Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
16-11-2023_07-48-31,48573,0.099,3.3,2.975,49.817,27.578,26.516,73.707,89.434,0.0,255.0
16-11-2023_07-48-36,48578,0.099,3.3,2.976,49.775,27.577,26.497,73.613,89.377,0.0,255.0
16-11-2023_07-48-41,48583,0.099,3.3,2.976,49.782,27.568,26.514,73.444,89.346,0.0,255.0
16-11-2023_07-48-46,48588,0.099,3.3,2.975,49.807,27.572,26.569,73.574,89.334,0.0,255.0
16-11-2023_07-48-51,48593,0.099,3.3,2.975,49.79,27.584,26.601,74.132,89.376,0.0,255.0
16-11-2023_07-48-56,48598,0.099,3.3,2.975,49.702,27.623,26.642,74.527,89.374,0.0,255.0
16-11-2023_07-49-01,48603,0.099,3.3,2.977,49.806,27.61,26.671,74.863,89.336,0.0,255.0
16-11-2023_07-49-06,48608,0.099,3.3,2.975,49.843,27.628,26.676,74.666,89.326,0.0,255.0
16-11-2023_07-49-11,48613,0.099,3.3,2.975,49.793,27.644,26.682,74.479,89.314,0.0,255.0
16-11-2023_07-49-16,48618,0.099,3.3,2.976,49.793,27.65,26.662,74.535,89.264,0.0,255.0
16-11-2023_07-49-21,48623,0.099,3.3,2.975,49.785,27.658,26.682,75.039,89.185,0.0,255.0
16-11-2023_07-49-26,48628,0.099,3.3,2.975,49.777,27.648,26.658,75.038,89.224,0.0,255.0
16-11-2023_07-49-31,48633,0.099,3.3,2.974,49.847,27.643,26.659,74.988,89.24,0.0,255.0
16-11-2023_07-49-36,48638,0.099,3.3,2.974,49.88,27.633,26.714,74.861,89.219,0.0,255.0
16-11-2023_07-49-41,48643,0.099,3.3,2.975,49.882,27.649,26.735,74.845,89.182,0.0,255.0
16-11-2023_07-49-46,48648,0.099,3.3,2.976,49.897,27.627,26.764,75.123,89.191,0.0,255.0
16-11-2023_07-49-51,48653,0.099,3.3,2.975,49.951,27.639,26.769,75.157,89.135,0.0,255.0
16-11-2023_07-49-56,48658,0.099,3.3,2.974,49.979,27.646,26.769,75.398,89.166,0.0,255.0
16-11-2023_07-50-01,48663,0.099,3.3,2.974,49.984,27.646,26.801,75.377,89.146,0.0,255.0
16-11-2023_07-50-06,48668,0.099,3.3,2.973,49.862,27.67,26.813,75.734,89.166,0.0,255.0
16-11-2023_07-50-12,48673,0.099,3.3,2.975,49.896,27.67,26.807,75.752,89.133,0.0,255.0
16-11-2023_07-50-17,48678,0.099,3.3,2.976,49.877,27.667,26.801,76.001,89.14,0.0,255.0
16-11-2023_07-50-22,48683,0.099,3.3,2.975,49.984,27.687,26.813,76.102,89.117,0.0,255.0
16-11-2023_07-50-27,48688,0.099,3.3,2.974,49.999,27.679,26.851,76.19,87.107,0.0,248.41
16-11-2023_07-50-32,48693,0.099,3.3,2.975,49.914,27.711,26.88,76.284,89.063,0.0,255.0
16-11-2023_07-50-37,48698,0.099,3.3,2.976,49.959,27.713,26.884,76.465,86.451,0.0,247.14
16-11-2023_07-50-42,48703,0.099,3.3,2.975,49.978,27.732,26.844,76.374,77.487,0.0,222.12
16-11-2023_07-50-47,48708,0.099,3.3,2.975,50.022,27.729,26.834,76.392,72.951,0.0,209.97
16-11-2023_07-50-52,48713,0.099,3.3,2.976,50.007,27.738,26.839,76.135,72.981,0.0,204.98
16-11-2023_07-50-57,48718,0.099,3.3,2.975,50.037,27.729,26.793,75.947,70.858,0.0,195.58
16-11-2023_07-51-02,48723,0.099,3.3,2.976,49.999,27.707,26.819,75.584,67.278,0.0,189.02
16-11-2023_07-51-07,48728,0.099,3.3,2.976,49.958,27.707,26.831,75.279,56.688,0.0,161.38
16-11-2023_07-51-12,48733,0.099,3.3,2.976,50.036,27.731,26.849,74.692,47.798,0.0,122.59
16-11-2023_07-51-17,48738,0.099,3.3,2.974,50.035,27.728,26.871,74.074,20.344,0.0,60.74
16-11-2023_07-51-22,48743,0.099,3.3,2.974,49.996,27.725,26.84,73.665,11.353,0.0,32.83
16-11-2023_07-51-27,48748,0.099,3.3,2.975,50.108,27.674,26.881,73.12,-0.442,0.0,0.0
16-11-2023_07-51-32,48753,0.099,3.3,2.976,50.046,27.692,26.899,72.025,-0.44,0.0,0.0
16-11-2023_07-51-37,48758,0.099,3.3,2.975,50.042,27.707,26.818,70.791,-0.434,0.0,0.0
16-11-2023_07-51-42,48763,0.099,3.3,2.974,50.038,27.7,26.751,69.457,-0.413,0.0,0.0
16-11-2023_07-51-47,48768,0.099,3.3,2.974,50.037,27.705,26.714,68.009,-0.442,0.0,0.0
16-11-2023_07-51-52,48773,0.099,3.3,2.974,50.125,27.716,26.706,66.762,-0.443,0.0,0.0
16-11-2023_07-51-57,48778,0.099,3.3,2.975,50.09,27.729,26.728,65.506,-0.427,0.0,0.0
16-11-2023_07-52-02,48783,0.099,3.3,2.976,49.993,27.709,26.754,64.257,-0.456,0.0,0.66
16-11-2023_07-52-07,48788,0.099,3.3,2.975,50.097,27.705,26.723,63.044,-0.391,0.0,0.0
16-11-2023_07-52-12,48793,0.099,3.3,2.974,50.061,27.703,26.737,61.912,-0.456,0.0,0.0
16-11-2023_07-52-17,48798,0.099,3.3,2.977,50.037,27.704,26.738,60.812,-0.45,0.0,0.0
16-11-2023_07-52-22,48803,0.099,3.3,2.975,50.088,27.619,26.698,59.726,-0.404,0.0,0.0
16-11-2023_07-52-27,48808,0.099,3.3,2.974,50.087,27.587,26.617,59.027,-0.428,0.0,0.0
16-11-2023_07-52-32,48813,0.099,3.3,2.974,50.11,27.575,26.613,58.015,-0.436,0.0,0.0
16-11-2023_07-52-37,48818,0.099,3.3,2.974,50.063,27.591,26.604,56.862,-0.489,0.0,0.0
16-11-2023_07-52-42,48823,0.099,3.3,2.974,50.0,27.59,26.614,55.649,-0.461,0.0,0.0
16-11-2023_07-52-47,48828,0.099,3.3,2.975,50.065,27.574,26.534,54.523,-0.45,0.0,0.0
16-11-2023_07-52-52,48833,0.099,3.3,2.975,50.127,27.564,26.447,53.481,-0.475,0.0,0.0
16-11-2023_07-52-57,48838,0.099,3.3,2.975,49.991,27.545,26.299,52.535,-0.44,0.0,0.89
16-11-2023_07-53-02,48843,0.099,3.3,2.976,50.033,27.505,26.182,51.775,-0.464,0.0,0.0
16-11-2023_07-53-07,48848,0.1,3.3,2.976,50.011,27.475,26.163,51.151,-0.453,0.0,0.0
16-11-2023_07-53-12,48853,0.099,3.3,2.976,50.031,27.442,26.028,50.369,-0.429,0.0,0.0
16-11-2023_07-53-17,48858,0.099,3.3,2.976,50.023,27.403,25.875,49.457,-0.436,0.0,0.0
16-11-2023_07-53-22,48864,0.099,3.3,2.976,49.985,27.371,25.87,48.704,-0.432,0.0,1.47
16-11-2023_07-53-27,48869,0.099,3.3,2.976,49.981,27.377,25.904,48.031,0.575,0.0,1.98
16-11-2023_07-53-32,48874,0.099,3.3,2.976,50.082,27.366,25.934,47.483,-0.385,0.0,0.0
16-11-2023_07-53-37,48879,0.099,3.3,2.976,49.933,27.375,25.975,46.725,2.865,0.0,6.82
16-11-2023_07-53-42,48884,0.099,3.3,2.975,49.993,27.387,25.972,46.302,1.884,0.0,0.77
16-11-2023_07-53-47,48889,0.099,3.3,2.975,49.918,27.387,26.003,45.794,2.11,0.0,8.72
16-11-2023_07-53-52,48894,0.099,3.3,2.975,49.893,27.375,25.97,44.974,3.077,0.0,11.27
16-11-2023_07-53-57,48899,0.099,3.3,2.975,49.914,27.352,25.951,44.347,4.492,0.0,8.8
16-11-2023_07-54-02,48904,0.099,3.3,2.974,49.849,27.329,25.929,43.841,3.356,0.0,15.47
16-11-2023_07-54-07,48909,0.099,3.3,2.974,49.912,27.312,25.937,43.62,6.125,0.0,10.81
16-11-2023_07-54-12,48914,0.099,3.3,2.974,49.964,27.307,25.889,43.215,7.1,0.0,7.33
16-11-2023_07-54-17,48919,0.099,3.3,2.976,49.805,27.255,25.833,42.755,5.008,0.0,24.99
16-11-2023_07-54-22,48924,0.099,3.3,2.976,49.873,27.219,25.747,42.256,7.581,0.0,20.41
16-11-2023_07-54-27,48929,0.099,3.3,2.975,49.871,27.206,25.696,41.665,7.241,0.0,22.93
16-11-2023_07-54-32,48934,0.099,3.3,2.975,49.84,27.193,25.668,41.198,5.751,0.0,28.61
16-11-2023_07-54-37,48939,0.099,3.3,2.975,49.805,27.177,25.652,40.823,9.373,0.0,35.02
16-11-2023_07-54-42,48944,0.099,3.3,2.975,49.852,27.157,25.637,40.565,13.776,0.0,33.39
16-11-2023_07-54-47,48949,0.099,3.3,2.975,49.769,27.171,25.695,40.296,16.526,0.0,44.82
16-11-2023_07-54-52,48954,0.099,3.3,2.975,49.871,27.178,25.713,40.083,14.957,0.0,38.06
16-11-2023_07-54-57,48959,0.099,3.3,2.975,49.762,27.183,25.753,39.828,18.754,0.0,52.84
16-11-2023_07-55-02,48964,0.099,3.3,2.975,49.811,27.173,25.766,39.564,21.445,0.0,52.1
16-11-2023_07-55-07,48969,0.099,3.3,2.975,49.714,27.175,25.806,39.352,24.798,0.0,66.2
16-11-2023_07-55-12,48974,0.099,3.3,2.976,49.833,27.186,25.824,39.222,25.786,0.0,59.02
16-11-2023_07-55-17,48979,0.099,3.3,2.976,49.707,27.192,25.877,39.119,30.001,0.0,76.74
16-11-2023_07-55-22,48984,0.099,3.3,2.975,49.722,27.207,25.9,38.901,35.759,0.0,80.63
16-11-2023_07-55-27,48989,0.099,3.3,2.977,49.716,27.196,25.887,38.79,34.989,0.0,86.56
16-11-2023_07-55-32,48994,0.099,3.3,2.977,49.607,27.196,25.869,38.837,39.312,0.0,103.84
16-11-2023_07-55-37,48999,0.099,3.3,2.975,49.602,27.198,25.873,38.902,40.639,0.0,110.57
16-11-2023_07-55-42,49004,0.099,3.3,2.976,49.66,27.192,25.868,38.781,42.764,0.0,111.28
16-11-2023_07-55-47,49009,0.099,3.3,2.977,49.558,27.198,25.876,38.691,45.812,0.0,128.28
16-11-2023_07-55-52,49014,0.099,3.3,2.976,49.554,27.198,25.805,38.807,53.546,0.0,135.86
16-11-2023_07-55-57,49019,0.099,3.3,2.974,49.571,27.198,25.831,39.045,55.936,0.0,141.62
16-11-2023_07-56-02,49024,0.099,3.3,2.976,49.609,27.184,25.836,39.332,54.532,0.0,144.94
16-11-2023_07-56-08,49029,0.099,3.3,2.976,49.528,27.186,25.832,39.685,61.858,0.0,161.18
16-11-2023_07-56-13,49034,0.099,3.3,2.976,49.497,27.161,25.868,40.052,64.36,0.0,172.09
16-11-2023_07-56-18,49039,0.099,3.3,2.976,49.523,27.159,25.85,40.414,66.517,0.0,177.79
16-11-2023_07-56-23,49044,0.099,3.3,2.975,49.557,27.153,25.829,40.83,66.323,0.0,182.84
16-11-2023_07-56-28,49049,0.099,3.3,2.976,49.496,27.143,25.825,41.404,75.384,0.0,197.76
16-11-2023_07-56-33,49054,0.099,3.3,2.976,49.503,27.143,25.791,41.793,78.251,0.0,206.16
16-11-2023_07-56-38,49059,0.099,3.3,2.975,49.506,27.135,25.784,42.062,82.3,0.0,215.3
16-11-2023_07-56-43,49064,0.099,3.3,2.975,49.488,27.133,25.771,42.355,84.528,0.0,226.37
16-11-2023_07-56-48,49069,0.099,3.3,2.976,49.417,27.124,25.758,42.81,91.582,0.0,243.42
16-11-2023_07-56-53,49074,0.099,3.3,2.977,49.494,27.107,25.773,43.407,94.293,0.0,245.59
16-11-2023_07-56-58,49079,0.099,3.3,2.976,49.406,27.081,25.74,43.937,94.046,0.0,255.0
16-11-2023_07-57-03,49084,0.099,3.3,2.975,49.4,27.062,25.733,44.574,93.805,0.0,255.0
16-11-2023_07-57-08,49089,0.099,3.3,2.975,49.38,27.059,25.736,45.182,93.569,0.0,255.0
16-11-2023_07-57-13,49094,0.099,3.3,2.976,49.455,27.034,25.669,45.864,93.382,0.0,255.0
16-11-2023_07-57-18,49099,0.099,3.3,2.977,49.392,27.033,25.676,46.534,93.219,0.0,255.0
16-11-2023_07-57-23,49104,0.099,3.3,2.976,49.389,27.032,25.689,47.024,93.028,0.0,255.0
16-11-2023_07-57-28,49109,0.099,3.3,2.975,49.377,27.012,25.686,47.511,92.903,0.0,255.0
16-11-2023_07-57-33,49114,0.099,3.3,2.976,49.348,26.977,25.715,48.144,92.72,0.0,255.0
16-11-2023_07-57-38,49119,0.099,3.3,2.977,49.248,26.99,25.73,48.946,92.616,0.0,255.0
16-11-2023_07-57-43,49124,0.099,3.3,2.975,49.406,26.999,25.755,49.567,92.485,0.0,255.0
16-11-2023_07-57-48,49129,0.099,3.3,2.977,49.379,27.019,25.821,50.224,92.374,0.0,255.0
16-11-2023_07-57-53,49134,0.099,3.3,2.976,49.271,27.047,25.878,50.978,92.328,0.0,255.0
16-11-2023_07-57-58,49139,0.099,3.3,2.976,49.357,27.025,25.875,51.69,92.182,0.0,255.0
16-11-2023_07-58-03,49144,0.099,3.3,2.975,49.275,27.015,25.887,52.735,92.107,0.0,255.0
16-11-2023_07-58-08,49149,0.099,3.3,2.975,49.354,27.035,25.911,53.04,91.951,0.0,255.0
16-11-2023_07-58-13,49154,0.099,3.3,2.975,49.317,27.071,25.951,53.37,91.933,0.0,255.0
16-11-2023_07-58-18,49159,0.099,3.3,2.976,49.31,27.078,25.98,53.791,91.813,0.0,255.0
16-11-2023_07-58-23,49164,0.099,3.3,2.975,49.269,27.102,26.011,54.095,91.741,0.0,255.0
16-11-2023_07-58-28,49169,0.099,3.3,2.975,49.39,27.103,26.055,54.598,91.629,0.0,255.0
16-11-2023_07-58-33,49174,0.099,3.3,2.976,49.282,27.133,26.117,55.396,91.595,0.0,255.0
16-11-2023_07-58-38,49179,0.099,3.3,2.976,49.36,27.154,26.148,56.105,91.531,0.0,255.0
16-11-2023_07-58-43,49184,0.099,3.3,2.975,49.306,27.176,26.122,56.515,91.427,0.0,255.0
16-11-2023_07-58-48,49189,0.099,3.3,2.974,49.293,27.176,26.122,56.835,91.346,0.0,255.0
16-11-2023_07-58-53,49194,0.099,3.3,2.974,49.397,27.187,26.143,57.222,91.316,0.0,255.0
16-11-2023_07-58-58,49199,0.099,3.3,2.975,49.502,27.195,26.092,57.579,91.176,0.0,255.0
16-11-2023_07-59-03,49204,0.099,3.3,2.976,49.352,27.193,26.121,58.309,91.171,0.0,255.0
16-11-2023_07-59-08,49209,0.098,3.3,2.976,49.49,27.214,26.151,58.746,91.134,0.0,255.0
16-11-2023_07-59-13,49214,0.099,3.3,2.974,49.337,27.219,26.194,59.389,91.076,0.0,255.0
16-11-2023_07-59-18,49220,0.099,3.3,2.974,49.44,27.219,26.174,60.017,91.043,0.0,255.0
16-11-2023_07-59-23,49225,0.099,3.3,2.975,49.414,27.234,26.197,60.509,90.921,0.0,255.0
16-11-2023_07-59-28,49230,0.099,3.3,2.976,49.4,27.248,26.209,60.861,90.898,0.0,255.0
16-11-2023_07-59-33,49235,0.099,3.3,2.976,49.37,27.237,26.252,61.284,90.875,0.0,255.0
16-11-2023_07-59-38,49240,0.099,3.3,2.975,49.354,27.255,26.27,61.654,90.802,0.0,255.0
16-11-2023_07-59-43,49245,0.099,3.3,2.976,49.419,27.248,26.258,62.143,90.749,0.0,255.0
16-11-2023_07-59-48,49250,0.099,3.3,2.976,49.388,27.261,26.236,62.63,90.734,0.0,255.0
16-11-2023_07-59-53,49255,0.099,3.3,2.975,49.508,27.244,26.2,63.089,90.688,0.0,255.0
16-11-2023_07-59-58,49260,0.099,3.3,2.975,49.38,27.261,26.191,63.53,90.673,0.0,255.0
16-11-2023_08-00-03,49265,0.099,3.3,2.975,49.318,27.255,26.208,63.903,90.587,0.0,255.0
16-11-2023_08-00-08,49270,0.099,3.3,2.975,49.43,27.248,26.244,63.971,90.557,0.0,255.0
16-11-2023_08-00-13,49275,0.099,3.3,2.976,49.362,27.259,26.275,64.26,90.478,0.0,255.0
16-11-2023_08-00-18,49280,0.099,3.3,2.975,49.454,27.252,26.289,64.605,90.483,0.0,255.0
16-11-2023_08-00-23,49285,0.099,3.3,2.975,49.4,27.266,26.306,65.237,90.453,0.0,255.0
16-11-2023_08-00-28,49290,0.099,3.3,2.974,49.47,27.276,26.262,65.679,90.369,0.0,255.0
16-11-2023_08-00-33,49295,0.099,3.3,2.976,49.359,27.277,26.234,66.29,90.364,0.0,255.0
16-11-2023_08-00-38,49300,0.099,3.3,2.976,49.394,27.298,26.236,66.684,90.351,0.0,255.0
16-11-2023_08-00-43,49305,0.099,3.3,2.975,49.383,27.292,26.247,66.925,90.306,0.0,255.0
16-11-2023_08-00-48,49310,0.099,3.3,2.976,49.458,27.28,26.239,67.045,90.276,0.0,255.0
16-11-2023_08-00-53,49315,0.099,3.3,2.976,49.491,27.303,26.269,67.031,90.242,0.0,255.0
16-11-2023_08-00-58,49320,0.099,3.3,2.975,49.496,27.307,26.289,67.012,90.218,0.0,255.0
16-11-2023_08-01-03,49325,0.099,3.3,2.975,49.487,27.303,26.313,67.032,90.193,0.0,255.0
16-11-2023_08-01-08,49330,0.099,3.3,2.976,49.478,27.33,26.356,67.322,90.159,0.0,255.0
16-11-2023_08-01-13,49335,0.099,3.3,2.974,49.497,27.315,26.388,67.577,90.145,0.0,255.0
16-11-2023_08-01-18,49340,0.099,3.3,2.974,49.463,27.312,26.43,67.618,90.114,0.0,255.0
16-11-2023_08-01-23,49345,0.099,3.3,2.975,49.498,27.315,26.399,67.652,90.059,0.0,255.0
16-11-2023_08-01-28,49350,0.099,3.3,2.975,49.537,27.321,26.38,67.792,90.053,0.0,255.0
16-11-2023_08-01-33,49355,0.099,3.3,2.976,49.408,27.333,26.409,68.13,90.03,0.0,255.0
16-11-2023_08-01-38,49360,0.099,3.3,2.976,49.491,27.346,26.427,68.373,90.022,0.0,255.0
16-11-2023_08-01-43,49365,0.099,3.3,2.974,49.477,27.361,26.447,68.771,89.987,0.0,255.0
16-11-2023_08-01-48,49370,0.099,3.3,2.975,49.629,27.377,26.423,68.929,89.965,0.0,255.0
16-11-2023_08-01-53,49375,0.099,3.3,2.975,49.509,27.365,26.462,69.033,89.908,0.0,255.0
16-11-2023_08-01-59,49380,0.099,3.3,2.974,49.596,27.368,26.466,69.28,89.875,0.0,255.0
16-11-2023_08-02-04,49385,0.098,3.3,2.975,49.585,27.406,26.443,69.549,89.876,0.0,255.0
16-11-2023_08-02-09,49390,0.099,3.3,2.976,49.539,27.4,26.432,69.652,89.891,0.0,255.0
16-11-2023_08-02-14,49395,0.099,3.3,2.974,49.619,27.385,26.381,69.992,89.799,0.0,255.0
16-11-2023_08-02-19,49400,0.099,3.3,2.975,49.555,27.374,26.367,70.328,89.815,0.0,255.0
16-11-2023_08-02-24,49405,0.099,3.3,2.976,49.601,27.366,26.316,70.475,89.804,0.0,255.0
16-11-2023_08-02-29,49410,0.099,3.3,2.976,49.553,27.368,26.323,70.516,89.808,0.0,255.0
16-11-2023_08-02-34,49415,0.098,3.3,2.975,49.613,27.388,26.363,70.875,89.763,0.0,255.0
16-11-2023_08-02-39,49420,0.099,3.3,2.974,49.583,27.38,26.403,71.017,89.705,0.0,255.0
16-11-2023_08-02-44,49425,0.099,3.3,2.975,49.646,27.391,26.424,71.569,89.725,0.0,255.0
16-11-2023_08-02-49,49430,0.099,3.3,2.976,49.609,27.41,26.455,71.803,89.694,0.0,255.0
16-11-2023_08-02-54,49435,0.099,3.3,2.976,49.525,27.433,26.466,71.835,89.69,0.0,255.0
16-11-2023_08-02-59,49440,0.099,3.3,2.975,49.618,27.389,26.473,71.98,89.641,0.0,255.0
16-11-2023_08-03-04,49445,0.099,3.3,2.975,49.666,27.383,26.45,72.706,89.676,0.0,255.0
16-11-2023_08-03-09,49450,0.099,3.3,2.976,49.551,27.388,26.485,73.288,89.608,0.0,255.0
16-11-2023_08-03-14,49455,0.099,3.3,2.975,49.611,27.393,26.474,73.603,89.643,0.0,255.0
16-11-2023_08-03-19,49460,0.099,3.3,2.974,49.696,27.409,26.487,73.631,89.571,0.0,255.0
16-11-2023_08-03-24,49465,0.099,3.3,2.974,49.72,27.403,26.492,73.423,89.548,0.0,255.0
16-11-2023_08-03-29,49470,0.099,3.3,2.975,49.651,27.423,26.523,73.637,89.526,0.0,255.0
16-11-2023_08-03-34,49475,0.099,3.3,2.976,49.626,27.445,26.563,73.768,89.531,0.0,255.0
16-11-2023_08-03-39,49480,0.099,3.3,2.975,49.719,27.459,26.554,73.893,89.553,0.0,255.0
16-11-2023_08-03-44,49485,0.099,3.3,2.974,49.642,27.488,26.586,73.685,89.49,0.0,255.0
16-11-2023_08-03-49,49490,0.099,3.3,2.975,49.663,27.5,26.611,73.893,89.483,0.0,255.0
16-11-2023_08-03-54,49495,0.099,3.3,2.975,49.733,27.509,26.615,73.951,89.449,0.0,255.0
16-11-2023_08-03-59,49500,0.099,3.3,2.974,49.704,27.514,26.575,73.644,89.474,0.0,255.0
16-11-2023_08-04-04,49505,0.099,3.3,2.975,49.712,27.504,26.563,73.632,89.439,0.0,255.0
16-11-2023_08-04-09,49510,0.099,3.3,2.975,49.685,27.481,26.499,73.697,89.396,0.0,255.0
16-11-2023_08-04-14,49515,0.099,3.3,2.974,49.708,27.433,26.462,73.787,89.413,0.0,255.0
16-11-2023_08-04-19,49520,0.099,3.3,2.974,49.764,27.424,26.513,73.923,89.415,0.0,255.0
16-11-2023_08-04-24,49525,0.099,3.3,2.975,49.785,27.434,26.525,74.634,89.379,0.0,255.0
16-11-2023_08-04-29,49530,0.099,3.3,2.975,49.747,27.466,26.586,74.88,89.355,0.0,255.0
16-11-2023_08-04-34,49535,0.099,3.3,2.975,49.767,27.479,26.632,74.973,89.31,0.0,255.0
16-11-2023_08-04-39,49540,0.099,3.3,2.973,49.699,27.5,26.636,75.017,89.324,0.0,255.0
16-11-2023_08-04-44,49545,0.099,3.3,2.973,49.753,27.52,26.639,75.203,89.316,0.0,255.0
16-11-2023_08-04-49,49550,0.099,3.3,2.974,49.804,27.532,26.625,75.18,89.309,0.0,255.0
16-11-2023_08-04-54,49555,0.099,3.3,2.975,49.803,27.545,26.647,75.092,89.272,0.0,255.0
16-11-2023_08-04-59,49560,0.099,3.3,2.974,49.762,27.575,26.659,75.455,89.278,0.0,255.0
16-11-2023_08-05-04,49566,0.099,3.3,2.975,49.738,27.582,26.626,76.017,89.255,0.0,255.0
16-11-2023_08-05-09,49571,0.099,3.3,2.975,49.738,27.59,26.633,76.004,89.263,0.0,255.0
16-11-2023_08-05-14,49576,0.099,3.3,2.974,49.838,27.605,26.64,75.963,89.233,0.0,255.0
16-11-2023_08-05-19,49581,0.099,3.3,2.975,49.766,27.606,26.639,75.725,89.258,0.0,255.0
16-11-2023_08-05-24,49586,0.099,3.3,2.975,49.776,27.617,26.638,75.546,89.191,0.0,255.0
16-11-2023_08-05-29,49591,0.099,3.3,2.975,49.859,27.623,26.657,75.683,89.23,0.0,255.0
16-11-2023_08-05-34,49596,0.099,3.3,2.975,49.921,27.63,26.692,75.92,89.199,0.0,255.0
16-11-2023_08-05-39,49601,0.098,3.3,2.975,49.833,27.649,26.693,75.908,89.188,0.0,255.0
16-11-2023_08-05-44,49606,0.099,3.3,2.976,49.792,27.644,26.723,75.765,89.216,0.0,255.0
16-11-2023_08-05-49,49611,0.099,3.3,2.975,49.881,27.609,26.762,75.334,89.174,0.0,255.0
16-11-2023_08-05-54,49616,0.099,3.3,2.973,49.887,27.598,26.771,75.195,89.13,0.0,255.0
16-11-2023_08-05-59,49621,0.099,3.3,2.973,49.902,27.617,26.784,75.377,89.149,0.0,255.0
16-11-2023_08-06-04,49626,0.099,3.3,2.975,49.808,27.647,26.782,75.491,89.112,0.0,255.0
16-11-2023_08-06-09,49631,0.099,3.3,2.975,49.851,27.654,26.767,75.522,89.09,0.0,255.0
16-11-2023_08-06-14,49636,0.099,3.3,2.975,49.888,27.675,26.744,75.415,89.067,0.0,255.0
16-11-2023_08-06-19,49641,0.099,3.3,2.974,49.812,27.671,26.738,75.505,89.115,0.0,255.0
16-11-2023_08-06-24,49646,0.099,3.3,2.974,49.925,27.681,26.786,75.995,89.059,0.0,255.0
16-11-2023_08-06-29,49651,0.099,3.3,2.974,49.924,27.677,26.793,76.255,89.08,0.0,255.0
16-11-2023_08-06-34,49656,0.099,3.3,2.973,49.949,27.694,26.81,76.181,88.203,0.0,255.0
16-11-2023_08-06-39,49661,0.099,3.3,2.973,49.92,27.704,26.808,76.319,89.056,0.0,255.0
16-11-2023_08-06-44,49666,0.099,3.3,2.973,49.962,27.675,26.799,76.719,81.246,0.0,246.35
16-11-2023_08-06-49,49671,0.099,3.3,2.973,50.017,27.696,26.823,76.874,86.666,0.0,238.88
16-11-2023_08-06-54,49676,0.099,3.3,2.973,49.951,27.719,26.83,77.252,65.035,0.0,192.18
16-11-2023_08-06-59,49681,0.099,3.3,2.976,49.964,27.706,26.811,77.553,56.603,0.0,162.79
16-11-2023_08-07-04,49686,0.099,3.3,2.975,50.019,27.71,26.827,77.56,43.16,0.0,110.51
16-11-2023_08-07-09,49691,0.099,3.3,2.974,50.04,27.694,26.86,77.027,24.805,0.0,58.99
16-11-2023_08-07-14,49696,0.099,3.3,2.973,49.975,27.717,26.896,76.04,11.327,0.0,33.99
16-11-2023_08-07-19,49701,0.099,3.3,2.974,50.04,27.716,26.88,75.133,0.067,0.0,0.0
16-11-2023_08-07-24,49706,0.099,3.3,2.973,49.973,27.737,26.879,74.049,2.704,0.0,2.79
16-11-2023_08-07-29,49711,0.099,3.3,2.974,50.059,27.748,26.888,73.04,-0.453,0.0,0.0
16-11-2023_08-07-34,49716,0.099,3.3,2.973,50.015,27.749,26.907,72.155,-0.453,0.0,0.0
16-11-2023_08-07-39,49721,0.1,3.3,2.974,50.119,27.732,26.897,70.666,-0.492,0.0,0.0
16-11-2023_08-07-45,49726,0.099,3.3,2.974,50.066,27.752,26.847,68.986,-0.477,0.0,0.0
16-11-2023_08-07-50,49731,0.099,3.3,2.975,50.084,27.745,26.834,67.945,-0.474,0.0,0.0
16-11-2023_08-07-55,49736,0.099,3.3,2.975,50.07,27.756,26.823,66.733,-0.467,0.0,0.0
16-11-2023_08-08-00,49741,0.099,3.3,2.975,50.079,27.751,26.736,65.425,-0.459,0.0,0.0
16-11-2023_08-08-05,49746,0.099,3.3,2.975,50.057,27.748,26.709,64.25,-0.465,0.0,0.0
16-11-2023_08-08-10,49751,0.099,3.3,2.975,50.026,27.731,26.734,63.021,-0.454,0.0,0.0
16-11-2023_08-08-15,49756,0.099,3.3,2.975,50.054,27.732,26.702,61.732,-0.466,0.0,0.0
16-11-2023_08-08-20,49761,0.099,3.3,2.975,50.036,27.72,26.651,60.207,-0.486,0.0,0.0
16-11-2023_08-08-25,49766,0.099,3.3,2.975,50.115,27.696,26.597,58.759,-0.498,0.0,0.0
16-11-2023_08-08-30,49771,0.099,3.3,2.973,50.006,27.671,26.555,57.519,-0.432,0.0,0.0
16-11-2023_08-08-35,49776,0.099,3.3,2.974,50.081,27.64,26.47,56.298,-0.458,0.0,0.0
16-11-2023_08-08-40,49781,0.099,3.3,2.974,50.089,27.626,26.468,55.351,-0.482,0.0,0.0
16-11-2023_08-08-45,49786,0.099,3.3,2.974,50.061,27.607,26.433,54.664,-0.482,0.0,0.0
16-11-2023_08-08-50,49791,0.099,3.3,2.975,50.025,27.578,26.383,53.744,-0.505,0.0,0.0
16-11-2023_08-08-55,49796,0.099,3.3,2.974,50.011,27.587,26.416,52.808,-0.47,0.0,0.0
16-11-2023_08-09-00,49801,0.099,3.3,2.973,50.041,27.596,26.443,51.876,0.085,0.0,0.0
16-11-2023_08-09-05,49806,0.099,3.3,2.974,50.061,27.592,26.469,50.958,-0.468,0.0,0.0
