Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
01-12-2023_00-10-35,29175,0.11,0.386,2.675,49.381,22.976,23.578,44.602,58.209,0.0,149.55
01-12-2023_00-10-40,29180,0.11,0.386,2.674,49.315,22.985,23.554,45.209,59.117,0.0,158.35
01-12-2023_00-10-45,29185,0.11,0.385,2.674,49.342,23.007,23.544,45.775,60.473,0.0,161.56
01-12-2023_00-10-50,29190,0.11,0.385,2.674,49.364,23.007,23.518,46.287,64.872,0.0,164.86
01-12-2023_00-10-55,29195,0.11,0.385,2.674,49.399,22.996,23.482,46.866,62.822,0.0,167.57
01-12-2023_00-11-00,29200,0.11,0.385,2.674,49.372,23.0,23.465,47.532,67.734,0.0,173.6
01-12-2023_00-11-05,29205,0.11,0.385,2.675,49.392,23.033,23.455,48.251,67.482,0.0,177.07
01-12-2023_00-11-10,29210,0.11,0.385,2.676,49.407,23.054,23.505,49.017,67.812,0.0,180.55
01-12-2023_00-11-15,29215,0.11,0.385,2.676,49.447,23.042,23.537,49.843,67.551,0.0,182.31
01-12-2023_00-11-20,29220,0.11,0.385,2.677,49.45,23.016,23.572,50.659,73.225,0.0,186.39
01-12-2023_00-11-25,29225,0.11,0.384,2.677,49.469,22.991,23.582,51.464,72.258,0.0,189.62
01-12-2023_00-11-30,29230,0.11,0.384,2.676,49.398,23.02,23.61,52.212,74.087,0.0,198.18
01-12-2023_00-11-35,29235,0.11,0.384,2.675,49.325,23.057,23.673,52.971,77.217,0.0,207.07
01-12-2023_00-11-40,29240,0.109,0.384,2.676,49.369,23.05,23.642,53.796,78.697,0.0,209.06
01-12-2023_00-11-45,29245,0.11,0.384,2.678,49.345,23.054,23.649,54.584,82.977,0.0,215.42
01-12-2023_00-11-50,29250,0.11,0.384,2.676,49.295,23.059,23.65,55.409,81.85,0.0,223.81
01-12-2023_00-11-55,29255,0.11,0.384,2.673,49.33,23.05,23.617,56.31,85.38,0.0,226.92
01-12-2023_00-12-00,29260,0.109,0.384,2.674,49.285,23.08,23.639,57.284,88.144,0.0,235.03
01-12-2023_00-12-05,29265,0.109,0.384,2.675,49.329,23.084,23.602,58.251,91.311,0.0,237.69
01-12-2023_00-12-10,29270,0.11,0.384,2.677,49.319,23.048,23.642,59.292,92.535,0.0,243.56
01-12-2023_00-12-15,29275,0.109,0.384,2.677,49.245,23.08,23.621,60.402,93.142,0.0,253.57
01-12-2023_00-12-20,29281,0.11,0.384,2.676,49.369,23.071,23.569,61.477,93.028,0.0,251.46
01-12-2023_00-12-25,29286,0.109,0.384,2.675,49.326,23.076,23.641,62.453,94.931,0.0,255.0
01-12-2023_00-12-30,29291,0.109,0.384,2.676,49.285,23.043,23.688,63.46,94.755,0.0,255.0
01-12-2023_00-12-35,29296,0.109,0.384,2.677,49.362,23.054,23.67,64.513,94.588,0.0,255.0
01-12-2023_00-12-40,29301,0.11,0.384,2.675,49.328,23.018,23.621,65.588,94.507,0.0,255.0
01-12-2023_00-12-45,29306,0.109,0.384,2.676,49.248,23.023,23.628,66.722,94.379,0.0,255.0
01-12-2023_00-12-50,29311,0.11,0.384,2.677,49.274,23.012,23.631,67.837,94.217,0.0,255.0
01-12-2023_00-12-55,29316,0.109,0.384,2.675,49.409,23.016,23.575,68.85,94.118,0.0,255.0
01-12-2023_00-13-00,29321,0.109,0.384,2.676,49.355,23.025,23.61,69.924,93.976,0.0,255.0
01-12-2023_00-13-05,29326,0.109,0.384,2.675,49.408,23.0,23.635,71.014,93.953,0.0,255.0
01-12-2023_00-13-10,29331,0.109,0.384,2.676,49.259,23.012,23.636,72.008,93.794,0.0,255.0
01-12-2023_00-13-15,29336,0.11,0.384,2.676,49.342,22.997,23.579,73.024,93.7,0.0,255.0
01-12-2023_00-13-20,29341,0.109,0.384,2.676,49.301,23.018,23.606,74.035,93.603,0.0,255.0
01-12-2023_00-13-25,29346,0.109,0.384,2.676,49.371,23.021,23.609,74.922,93.577,0.0,255.0
01-12-2023_00-13-30,29351,0.11,0.384,2.675,49.433,23.018,23.547,75.767,93.503,0.0,255.0
01-12-2023_00-13-35,29356,0.11,0.384,2.674,49.379,23.023,23.613,76.618,93.387,0.0,255.0
01-12-2023_00-13-40,29361,0.109,0.384,2.674,49.571,23.007,23.617,77.525,93.37,0.0,255.0
01-12-2023_00-13-45,29366,0.109,0.384,2.675,49.483,22.992,23.604,78.466,93.307,0.0,255.0
01-12-2023_00-13-50,29371,0.109,0.384,2.676,49.458,22.997,23.562,79.364,93.261,0.0,255.0
01-12-2023_00-13-55,29376,0.11,0.384,2.674,49.545,23.012,23.576,80.075,93.184,0.0,255.0
01-12-2023_00-14-00,29381,0.11,0.384,2.673,49.523,23.017,23.531,80.788,93.075,0.0,255.0
01-12-2023_00-14-05,29386,0.11,0.384,2.673,49.446,23.025,23.48,81.541,93.058,0.0,255.0
01-12-2023_00-14-10,29391,0.109,0.384,2.673,49.53,23.051,23.494,82.307,93.01,0.0,255.0
01-12-2023_00-14-15,29396,0.109,0.384,2.677,49.518,23.033,23.576,83.069,92.97,0.0,255.0
01-12-2023_00-14-20,29401,0.109,0.384,2.676,49.603,23.053,23.529,83.842,92.936,0.0,255.0
01-12-2023_00-14-25,29406,0.11,0.385,2.675,49.548,23.044,23.578,84.504,92.832,0.0,255.0
01-12-2023_00-14-30,29411,0.109,0.385,2.673,49.618,23.084,23.597,84.996,92.819,0.0,255.0
01-12-2023_00-14-35,29416,0.11,0.385,2.675,49.533,23.067,23.626,85.469,92.807,0.0,255.0
01-12-2023_00-14-40,29421,0.109,0.385,2.674,49.639,23.099,23.715,86.055,92.726,0.0,255.0
01-12-2023_00-14-45,29426,0.109,0.385,2.673,49.608,23.093,23.693,86.78,92.657,0.0,255.0
01-12-2023_00-14-50,29431,0.109,0.385,2.673,49.639,23.097,23.779,87.486,92.667,0.0,255.0
01-12-2023_00-14-55,29436,0.109,0.385,2.674,49.738,23.087,23.788,88.142,92.611,0.0,255.0
01-12-2023_00-15-00,29441,0.109,0.385,2.675,49.663,23.099,23.863,88.805,92.619,0.0,255.0
01-12-2023_00-15-05,29446,0.109,0.386,2.672,49.694,23.097,23.875,89.488,92.527,0.0,255.0
01-12-2023_00-15-10,29451,0.109,0.386,2.672,49.705,23.09,23.886,90.116,92.502,0.0,255.0
01-12-2023_00-15-15,29456,0.109,0.386,2.672,49.785,23.05,23.788,90.752,92.447,0.0,255.0
01-12-2023_00-15-21,29461,0.109,0.386,2.671,49.754,23.031,23.742,91.224,92.427,0.0,255.0
01-12-2023_00-15-26,29466,0.109,0.386,2.672,49.727,23.01,23.734,91.541,92.339,0.0,255.0
01-12-2023_00-15-31,29471,0.109,0.386,2.672,49.73,23.009,23.689,91.998,92.399,0.0,255.0
01-12-2023_00-15-36,29476,0.109,0.387,2.672,49.712,23.004,23.713,92.629,92.341,0.0,255.0
01-12-2023_00-15-41,29481,0.109,0.387,2.673,49.801,22.992,23.615,93.313,92.309,0.0,255.0
01-12-2023_00-15-46,29486,0.109,0.387,2.673,49.856,22.995,23.604,93.917,92.276,0.0,255.0
01-12-2023_00-15-51,29491,0.109,0.387,2.671,49.909,22.99,23.618,94.405,92.23,0.0,255.0
01-12-2023_00-15-56,29496,0.109,0.387,2.672,49.901,22.986,23.614,94.792,92.205,0.0,255.0
01-12-2023_00-16-01,29501,0.109,0.388,2.672,49.904,22.982,23.632,95.121,92.224,0.0,255.0
01-12-2023_00-16-06,29506,0.11,0.388,2.67,49.869,23.004,23.644,95.528,89.257,0.0,255.0
01-12-2023_00-16-11,29511,0.109,0.388,2.67,49.996,23.01,23.685,95.898,92.158,0.0,253.33
01-12-2023_00-16-16,29516,0.109,0.388,2.672,49.902,23.011,23.738,96.235,92.156,0.0,255.0
01-12-2023_00-16-21,29521,0.109,0.388,2.672,49.96,22.979,23.735,96.498,92.127,0.0,255.0
01-12-2023_00-16-26,29526,0.109,0.388,2.673,49.995,23.007,23.758,96.586,90.034,0.0,250.86
01-12-2023_00-16-31,29531,0.11,0.389,2.67,49.942,23.025,23.711,96.746,86.059,0.0,244.14
01-12-2023_00-16-36,29536,0.11,0.389,2.669,50.016,22.994,23.658,97.032,84.447,0.0,230.76
01-12-2023_00-16-41,29541,0.109,0.389,2.67,49.901,23.02,23.638,97.44,84.64,0.0,238.3
01-12-2023_00-16-46,29546,0.109,0.389,2.67,49.845,23.016,23.661,97.893,86.355,0.0,242.69
01-12-2023_00-16-51,29551,0.109,0.389,2.671,49.862,23.018,23.574,98.369,87.442,0.0,242.77
01-12-2023_00-16-56,29556,0.109,0.39,2.668,49.919,23.025,23.555,98.925,86.411,0.0,240.4
01-12-2023_00-17-01,29561,0.109,0.39,2.669,50.077,23.018,23.616,99.45,81.484,0.0,220.56
01-12-2023_00-17-06,29566,0.11,0.39,2.672,49.984,23.001,23.632,99.843,66.207,0.0,186.97
01-12-2023_00-17-11,29571,0.11,0.39,2.671,50.121,23.027,23.7,99.945,46.546,0.0,118.41
01-12-2023_00-17-16,29576,0.111,0.39,2.668,50.094,23.033,23.765,99.734,-0.276,0.0,2.43
01-12-2023_00-17-21,29581,0.111,0.39,2.668,50.136,23.046,23.763,99.178,-0.25,0.0,0.0
01-12-2023_00-17-26,29586,0.111,0.391,2.668,50.102,23.073,23.79,98.201,-0.237,0.0,0.0
01-12-2023_00-17-31,29591,0.111,0.391,2.667,50.223,23.089,23.745,96.894,-0.253,0.0,0.0
01-12-2023_00-17-36,29596,0.111,0.391,2.667,50.243,23.043,23.76,95.456,-0.28,0.0,0.0
01-12-2023_00-17-41,29601,0.111,0.391,2.669,50.27,23.03,23.722,93.82,-0.266,0.0,0.0
01-12-2023_00-17-46,29607,0.111,0.392,2.665,50.369,23.061,23.766,91.99,-0.256,0.0,0.0
01-12-2023_00-17-51,29612,0.111,0.392,2.666,50.385,23.049,23.78,90.111,-0.275,0.0,0.0
01-12-2023_00-17-56,29617,0.111,0.392,2.666,50.334,23.046,23.708,88.292,-0.265,0.0,0.0
01-12-2023_00-18-01,29622,0.111,0.392,2.669,50.351,23.045,23.669,86.498,-0.287,0.0,0.0
01-12-2023_00-18-06,29627,0.111,0.393,2.669,50.394,23.043,23.628,84.721,-0.277,0.0,0.0
01-12-2023_00-18-11,29632,0.111,0.393,2.667,50.403,23.054,23.63,82.889,-0.254,0.0,0.0
01-12-2023_00-18-16,29637,0.111,0.393,2.668,50.401,23.039,23.597,81.031,-0.262,0.0,0.0
01-12-2023_00-18-21,29642,0.111,0.393,2.669,50.297,23.022,23.616,79.276,-0.261,0.0,0.0
01-12-2023_00-18-26,29647,0.111,0.394,2.668,50.27,23.061,23.71,77.634,-0.279,0.0,0.0
01-12-2023_00-18-31,29652,0.111,0.394,2.668,50.314,23.035,23.8,76.153,-0.307,0.0,0.0
01-12-2023_00-18-36,29657,0.111,0.394,2.669,50.399,23.076,23.834,74.753,-0.254,0.0,0.0
01-12-2023_00-18-41,29662,0.111,0.394,2.667,50.427,23.115,23.81,73.356,-0.275,0.0,0.0
01-12-2023_00-18-46,29667,0.111,0.395,2.666,50.359,23.057,23.824,72.028,-0.289,0.0,0.0
01-12-2023_00-18-51,29672,0.111,0.395,2.666,50.469,23.046,23.779,70.7,-0.274,0.0,0.0
01-12-2023_00-18-56,29677,0.11,0.395,2.665,50.543,23.057,23.722,69.347,-0.274,0.0,0.0
01-12-2023_00-19-01,29682,0.111,0.395,2.667,50.493,23.02,23.708,67.967,-0.287,0.0,0.0
01-12-2023_00-19-06,29687,0.111,0.395,2.668,50.542,22.985,23.744,66.644,-0.293,0.0,0.0
01-12-2023_00-19-11,29692,0.11,0.395,2.668,50.419,23.033,23.736,65.404,-0.31,0.0,0.0
01-12-2023_00-19-16,29697,0.111,0.396,2.666,50.338,23.001,23.674,64.149,-0.269,0.0,0.0
01-12-2023_00-19-21,29702,0.111,0.396,2.668,50.253,22.989,23.705,63.092,-0.282,0.0,0.0
01-12-2023_00-19-26,29707,0.11,0.396,2.669,50.218,23.001,23.661,62.129,-0.266,0.0,0.0
01-12-2023_00-19-31,29712,0.111,0.396,2.668,50.132,22.962,23.565,61.12,-0.284,0.0,0.0
01-12-2023_00-19-36,29717,0.111,0.396,2.668,50.105,22.993,23.542,60.256,-0.294,0.0,0.0
01-12-2023_00-19-41,29722,0.111,0.396,2.668,50.259,22.979,23.599,59.408,-0.308,0.0,0.0
01-12-2023_00-19-46,29727,0.111,0.396,2.669,50.193,22.967,23.591,58.476,-0.268,0.0,0.0
01-12-2023_00-19-51,29732,0.111,0.396,2.667,50.229,22.957,23.593,57.513,-0.289,0.0,0.0
01-12-2023_00-19-56,29737,0.111,0.396,2.667,50.247,22.973,23.595,56.6,-0.303,0.0,0.0
01-12-2023_00-20-01,29742,0.111,0.396,2.669,50.297,22.962,23.531,55.746,-0.311,0.0,0.0
01-12-2023_00-20-06,29747,0.111,0.396,2.669,50.125,22.964,23.472,54.936,-0.288,0.0,0.0
01-12-2023_00-20-11,29752,0.111,0.396,2.668,50.209,22.94,23.517,54.068,-0.312,0.0,0.0
01-12-2023_00-20-16,29757,0.111,0.396,2.667,50.127,22.944,23.452,53.279,-0.331,0.0,0.0
01-12-2023_00-20-21,29762,0.111,0.396,2.667,50.011,22.951,23.44,52.561,-0.328,0.0,0.0
01-12-2023_00-20-26,29767,0.111,0.396,2.67,50.028,22.984,23.507,51.841,-0.324,0.0,0.0
01-12-2023_00-20-31,29772,0.11,0.396,2.668,50.094,22.951,23.547,51.091,-0.288,0.0,0.0
01-12-2023_00-20-36,29777,0.11,0.396,2.668,50.138,22.945,23.55,50.344,-0.303,0.0,0.0
01-12-2023_00-20-41,29782,0.111,0.396,2.667,50.171,22.966,23.549,49.59,-0.305,0.0,0.0
01-12-2023_00-20-46,29787,0.11,0.396,2.669,50.012,22.972,23.537,48.961,-0.284,0.0,0.0
01-12-2023_00-20-51,29792,0.111,0.396,2.67,49.971,22.975,23.545,48.418,-0.285,0.0,1.83
01-12-2023_00-20-57,29797,0.111,0.396,2.67,50.102,22.975,23.637,47.906,-0.288,0.0,0.0
01-12-2023_00-21-02,29802,0.111,0.395,2.67,50.08,22.99,23.617,47.342,-0.297,0.0,0.0
01-12-2023_00-21-07,29807,0.111,0.395,2.669,50.029,23.008,23.583,46.702,-0.312,0.0,0.0
01-12-2023_00-21-12,29812,0.111,0.395,2.668,49.948,23.01,23.575,46.057,-0.322,0.0,3.26
01-12-2023_00-21-17,29817,0.111,0.395,2.668,50.045,23.001,23.512,45.418,-0.298,0.0,0.0
01-12-2023_00-21-22,29822,0.111,0.395,2.67,49.846,22.975,23.474,44.857,2.359,0.0,9.97
01-12-2023_00-21-27,29827,0.111,0.395,2.668,49.884,22.995,23.528,44.322,1.67,0.0,7.08
01-12-2023_00-21-32,29832,0.111,0.395,2.67,49.839,22.973,23.475,43.756,1.421,0.0,10.11
01-12-2023_00-21-37,29837,0.111,0.395,2.67,49.844,23.006,23.5,43.3,1.985,0.0,10.56
01-12-2023_00-21-42,29842,0.111,0.395,2.668,49.918,22.987,23.518,42.881,3.339,0.0,6.54
01-12-2023_00-21-47,29847,0.111,0.394,2.67,49.991,23.023,23.525,42.507,0.98,0.0,0.61
01-12-2023_00-21-52,29852,0.111,0.394,2.67,50.079,22.97,23.479,42.256,0.608,0.0,0.0
01-12-2023_00-21-57,29857,0.111,0.394,2.669,50.15,22.949,23.537,42.023,-0.365,0.0,0.0
01-12-2023_00-22-02,29862,0.111,0.394,2.671,49.994,22.952,23.516,41.708,-0.312,0.0,0.5
01-12-2023_00-22-07,29867,0.111,0.394,2.671,50.105,22.937,23.456,41.342,-0.335,0.0,0.0
01-12-2023_00-22-12,29872,0.111,0.393,2.672,49.911,22.917,23.46,41.019,-0.332,0.0,5.53
01-12-2023_00-22-17,29877,0.111,0.393,2.672,50.012,22.928,23.502,40.666,-0.349,0.0,0.0
01-12-2023_00-22-22,29882,0.111,0.393,2.671,49.905,22.959,23.598,40.3,-0.342,0.0,5.91
01-12-2023_00-22-27,29887,0.111,0.393,2.67,50.021,22.99,23.639,40.017,1.296,0.0,0.0
01-12-2023_00-22-32,29892,0.111,0.393,2.668,49.84,22.995,23.616,39.76,3.378,0.0,10.67
01-12-2023_00-22-37,29897,0.111,0.393,2.671,49.862,22.997,23.602,39.528,5.34,0.0,10.6
01-12-2023_00-22-42,29902,0.111,0.392,2.672,49.783,23.047,23.589,39.317,6.991,0.0,16.87
01-12-2023_00-22-47,29907,0.111,0.392,2.668,49.824,23.033,23.55,39.098,7.12,0.0,15.85
01-12-2023_00-22-52,29912,0.111,0.392,2.67,49.862,23.109,23.564,38.891,7.421,0.0,15.02
01-12-2023_00-22-57,29917,0.111,0.392,2.672,49.803,23.09,23.475,38.653,7.694,0.0,20.1
01-12-2023_00-23-02,29922,0.111,0.392,2.671,49.841,23.063,23.48,38.454,9.257,0.0,18.92
01-12-2023_00-23-07,29927,0.111,0.392,2.671,49.758,23.042,23.456,38.284,8.255,0.0,25.72
01-12-2023_00-23-12,29932,0.111,0.392,2.672,49.712,23.033,23.547,38.181,11.255,0.0,30.39
01-12-2023_00-23-17,29937,0.111,0.391,2.671,49.72,23.012,23.515,38.09,13.698,0.0,32.04
01-12-2023_00-23-22,29942,0.111,0.391,2.673,49.666,23.018,23.553,38.08,15.234,0.0,37.45
01-12-2023_00-23-27,29948,0.111,0.391,2.671,49.623,23.028,23.527,38.088,14.961,0.0,42.54
01-12-2023_00-23-32,29953,0.11,0.391,2.672,49.644,23.023,23.522,38.166,16.414,0.0,43.72
01-12-2023_00-23-37,29958,0.11,0.391,2.673,49.507,23.029,23.546,38.246,20.573,0.0,55.06
01-12-2023_00-23-42,29963,0.111,0.391,2.672,49.595,22.994,23.497,38.293,19.826,0.0,52.67
01-12-2023_00-23-47,29968,0.11,0.39,2.672,49.701,22.981,23.494,38.317,19.81,0.0,48.91
01-12-2023_00-23-52,29973,0.11,0.39,2.671,49.728,22.987,23.52,38.373,18.6,0.0,49.92
01-12-2023_00-23-57,29978,0.111,0.39,2.673,49.656,22.947,23.476,38.475,23.479,0.0,56.79
01-12-2023_00-24-02,29983,0.11,0.39,2.672,49.619,22.989,23.508,38.617,25.393,0.0,61.88
01-12-2023_00-24-07,29988,0.11,0.389,2.674,49.535,22.976,23.461,38.769,25.957,0.0,70.16
01-12-2023_00-24-12,29993,0.111,0.389,2.674,49.582,22.961,23.461,38.91,30.82,0.0,70.63
01-12-2023_00-24-17,29998,0.11,0.389,2.672,49.412,22.938,23.457,39.07,32.615,0.0,85.11
01-12-2023_00-24-22,30003,0.11,0.389,2.674,49.503,22.962,23.412,39.287,34.766,0.0,83.67
01-12-2023_00-24-27,30008,0.11,0.389,2.672,49.479,22.969,23.419,39.482,33.721,0.0,89.3
01-12-2023_00-24-32,30013,0.11,0.389,2.674,49.57,22.979,23.433,39.676,36.502,0.0,87.33
01-12-2023_00-24-37,30018,0.11,0.389,2.672,49.435,22.956,23.403,39.956,35.142,0.0,99.31
01-12-2023_00-24-42,30023,0.11,0.388,2.674,49.46,22.921,23.424,40.257,38.202,0.0,101.35
01-12-2023_00-24-47,30028,0.11,0.388,2.673,49.454,22.916,23.392,40.567,38.389,0.0,105.59
01-12-2023_00-24-52,30033,0.111,0.388,2.674,49.508,22.921,23.422,40.956,41.119,0.0,106.45
01-12-2023_00-24-57,30038,0.11,0.388,2.674,49.508,22.939,23.453,41.427,44.342,0.0,110.4
01-12-2023_00-25-02,30043,0.11,0.388,2.673,49.487,22.918,23.453,41.904,44.922,0.0,115.37
01-12-2023_00-25-07,30048,0.11,0.387,2.675,49.488,22.94,23.465,42.333,44.779,0.0,119.26
01-12-2023_00-25-12,30053,0.11,0.387,2.674,49.415,22.927,23.388,42.75,49.441,0.0,127.68
01-12-2023_00-25-17,30058,0.11,0.387,2.676,49.488,22.916,23.424,43.149,47.603,0.0,127.41
01-12-2023_00-25-22,30063,0.11,0.387,2.674,49.448,22.954,23.487,43.595,52.716,0.0,133.93
01-12-2023_00-25-27,30068,0.11,0.387,2.673,49.398,22.939,23.512,44.083,55.228,0.0,141.03
01-12-2023_00-25-32,30073,0.11,0.387,2.673,49.334,22.984,23.54,44.531,56.36,0.0,149.89
01-12-2023_00-25-37,30078,0.11,0.387,2.673,49.305,22.991,23.516,45.02,61.684,0.0,156.76
01-12-2023_00-25-42,30083,0.11,0.386,2.673,49.395,23.02,23.542,45.539,63.5,0.0,156.52
01-12-2023_00-25-47,30088,0.11,0.386,2.674,49.354,23.035,23.496,46.09,62.785,0.0,164.08
01-12-2023_00-25-52,30093,0.11,0.386,2.674,49.379,23.013,23.481,46.724,64.097,0.0,167.36
01-12-2023_00-25-57,30098,0.11,0.386,2.675,49.354,23.0,23.488,47.438,67.573,0.0,173.63
01-12-2023_00-26-02,30103,0.11,0.386,2.676,49.14,22.998,23.478,48.136,68.047,0.0,191.94
01-12-2023_00-26-07,30108,0.11,0.386,2.676,49.35,22.998,23.453,48.87,71.309,0.0,184.32
01-12-2023_00-26-12,30113,0.11,0.386,2.675,49.238,23.021,23.473,49.576,74.024,0.0,196.61
01-12-2023_00-26-17,30118,0.11,0.386,2.674,49.264,23.036,23.547,50.331,77.8,0.0,200.62
01-12-2023_00-26-22,30123,0.11,0.385,2.675,49.177,23.064,23.567,51.071,79.489,0.0,211.87
01-12-2023_00-26-27,30128,0.11,0.385,2.674,49.067,23.06,23.59,51.724,82.746,0.0,224.91
01-12-2023_00-26-33,30133,0.11,0.385,2.673,49.148,23.046,23.61,52.467,85.141,0.0,226.52
01-12-2023_00-26-38,30138,0.109,0.385,2.675,49.259,23.084,23.603,53.258,83.367,0.0,225.91
01-12-2023_00-26-43,30143,0.11,0.385,2.676,49.344,23.079,23.6,54.199,84.849,0.0,225.88
01-12-2023_00-26-48,30148,0.109,0.385,2.674,49.372,23.1,23.584,55.336,86.301,0.0,229.21
01-12-2023_00-26-53,30153,0.109,0.385,2.675,49.245,23.069,23.588,56.556,90.18,0.0,242.09
01-12-2023_00-26-58,30158,0.109,0.385,2.676,49.213,23.084,23.543,57.705,90.401,0.0,249.58
01-12-2023_00-27-03,30163,0.109,0.385,2.674,49.244,23.074,23.528,58.768,94.26,0.0,253.32
01-12-2023_00-27-08,30168,0.109,0.385,2.676,49.253,23.084,23.548,59.861,95.158,0.0,255.0
01-12-2023_00-27-13,30173,0.109,0.384,2.675,49.158,23.1,23.586,61.044,94.994,0.0,255.0
01-12-2023_00-27-18,30178,0.11,0.384,2.675,49.25,23.085,23.568,62.204,94.768,0.0,255.0
01-12-2023_00-27-23,30183,0.109,0.384,2.674,49.232,23.073,23.568,63.292,94.66,0.0,255.0
01-12-2023_00-27-28,30188,0.11,0.384,2.673,49.332,23.09,23.557,64.332,94.51,0.0,255.0
01-12-2023_00-27-33,30193,0.109,0.384,2.674,49.395,23.107,23.621,65.333,94.387,0.0,255.0
01-12-2023_00-27-38,30198,0.11,0.385,2.675,49.346,23.071,23.67,66.409,94.275,0.0,255.0
01-12-2023_00-27-43,30203,0.11,0.385,2.675,49.348,23.097,23.725,67.447,94.168,0.0,255.0
01-12-2023_00-27-48,30208,0.109,0.384,2.676,49.33,23.091,23.69,68.437,94.065,0.0,255.0
01-12-2023_00-27-53,30213,0.11,0.384,2.674,49.282,23.07,23.629,69.491,93.965,0.0,255.0
01-12-2023_00-27-58,30218,0.109,0.384,2.673,49.287,23.064,23.662,70.504,93.86,0.0,255.0
01-12-2023_00-28-03,30223,0.109,0.384,2.673,49.136,23.054,23.615,71.488,93.785,0.0,255.0
01-12-2023_00-28-08,30228,0.109,0.384,2.673,49.275,23.025,23.564,72.483,93.712,0.0,255.0
01-12-2023_00-28-13,30233,0.109,0.384,2.673,49.269,23.016,23.527,73.498,93.648,0.0,255.0
01-12-2023_00-28-18,30238,0.11,0.384,2.674,49.461,22.987,23.554,74.404,93.521,0.0,255.0
01-12-2023_00-28-23,30243,0.109,0.384,2.674,49.521,23.007,23.588,75.345,93.489,0.0,255.0
01-12-2023_00-28-28,30248,0.109,0.385,2.675,49.49,22.996,23.586,76.232,93.417,0.0,255.0
01-12-2023_00-28-33,30253,0.11,0.385,2.676,49.41,23.004,23.658,77.083,93.325,0.0,255.0
01-12-2023_00-28-38,30258,0.109,0.385,2.676,49.391,23.005,23.603,77.995,93.285,0.0,255.0
01-12-2023_00-28-43,30263,0.11,0.385,2.675,49.374,23.019,23.657,78.947,93.224,0.0,255.0
01-12-2023_00-28-48,30268,0.109,0.385,2.675,49.432,23.035,23.711,79.91,93.135,0.0,255.0
01-12-2023_00-28-53,30273,0.109,0.385,2.676,49.524,23.019,23.749,80.792,93.115,0.0,255.0
01-12-2023_00-28-58,30279,0.109,0.385,2.676,49.562,23.036,23.759,81.676,93.011,0.0,255.0
01-12-2023_00-29-03,30284,0.11,0.385,2.675,49.508,23.039,23.809,82.544,92.962,0.0,255.0
01-12-2023_00-29-08,30289,0.11,0.385,2.676,49.54,23.036,23.825,83.413,92.918,0.0,255.0
01-12-2023_00-29-13,30294,0.109,0.385,2.675,49.547,23.028,23.733,84.133,92.862,0.0,255.0
01-12-2023_00-29-18,30299,0.11,0.385,2.673,49.632,22.988,23.718,84.748,92.82,0.0,255.0
01-12-2023_00-29-23,30304,0.109,0.385,2.676,49.593,23.004,23.785,85.292,92.816,0.0,255.0
01-12-2023_00-29-28,30309,0.109,0.386,2.676,49.731,22.978,23.785,85.879,92.74,0.0,255.0
01-12-2023_00-29-33,30314,0.109,0.386,2.674,49.594,22.957,23.673,86.548,92.751,0.0,255.0
01-12-2023_00-29-38,30319,0.109,0.386,2.672,49.665,22.952,23.555,87.232,92.679,0.0,255.0
01-12-2023_00-29-43,30324,0.11,0.386,2.672,49.721,22.949,23.575,87.83,92.647,0.0,255.0
01-12-2023_00-29-48,30329,0.109,0.386,2.673,49.663,22.955,23.49,88.32,92.623,0.0,255.0
01-12-2023_00-29-53,30334,0.11,0.386,2.673,49.8,22.94,23.528,88.853,92.577,0.0,255.0
01-12-2023_00-29-58,30339,0.109,0.386,2.671,49.811,22.938,23.536,89.53,92.547,0.0,255.0
01-12-2023_00-30-03,30344,0.109,0.386,2.671,49.697,22.932,23.566,90.193,92.494,0.0,255.0
01-12-2023_00-30-08,30349,0.109,0.387,2.673,49.678,22.967,23.554,90.831,92.434,0.0,255.0
01-12-2023_00-30-13,30354,0.11,0.387,2.67,49.657,22.984,23.66,91.53,92.413,0.0,255.0
01-12-2023_00-30-18,30359,0.11,0.387,2.672,49.778,22.979,23.644,92.097,92.392,0.0,255.0
01-12-2023_00-30-23,30364,0.11,0.387,2.673,49.824,23.001,23.637,92.504,92.366,0.0,255.0
01-12-2023_00-30-28,30369,0.109,0.387,2.67,49.823,22.999,23.639,93.073,92.331,0.0,255.0
01-12-2023_00-30-33,30374,0.109,0.387,2.67,49.893,23.001,23.57,93.698,92.326,0.0,255.0
01-12-2023_00-30-38,30379,0.109,0.388,2.67,50.04,22.999,23.656,94.262,92.292,0.0,250.05
01-12-2023_00-30-43,30384,0.109,0.388,2.668,50.056,22.981,23.641,94.802,90.164,0.0,242.55
01-12-2023_00-30-48,30389,0.11,0.388,2.668,49.92,23.002,23.633,95.429,85.698,0.0,241.79
01-12-2023_00-30-53,30394,0.11,0.388,2.671,49.976,23.002,23.72,96.02,83.934,0.0,233.81
01-12-2023_00-30-58,30399,0.109,0.388,2.672,50.008,23.014,23.699,96.445,84.125,0.0,229.17
01-12-2023_00-31-03,30404,0.109,0.388,2.671,50.007,23.05,23.743,96.735,81.978,0.0,223.13
01-12-2023_00-31-08,30409,0.11,0.389,2.669,49.813,23.05,23.645,97.009,83.832,0.0,235.58
