Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
20-11-2023_18-16-35,1263,0.109,0.89,2.766,49.373,26.657,26.606,53.795,80.325,0.0,205.61
20-11-2023_18-16-40,1268,0.109,0.891,2.767,49.343,26.661,26.6,54.603,82.083,0.0,212.33
20-11-2023_18-16-45,1273,0.109,0.89,2.766,49.373,26.708,26.593,55.503,84.409,0.0,215.52
20-11-2023_18-16-50,1278,0.109,0.89,2.769,49.41,26.714,26.593,56.407,85.326,0.0,218.18
20-11-2023_18-16-55,1283,0.109,0.89,2.763,49.296,26.67,26.582,57.321,85.895,0.0,230.1
20-11-2023_18-17-00,1288,0.108,0.891,2.765,49.358,26.651,26.587,58.189,90.173,0.0,231.23
20-11-2023_18-17-05,1293,0.108,0.89,2.767,49.364,26.677,26.592,59.143,90.951,0.0,235.88
20-11-2023_18-17-10,1298,0.109,0.891,2.767,49.373,26.703,26.588,60.033,92.629,0.0,240.12
20-11-2023_18-17-15,1303,0.108,0.892,2.766,49.349,26.697,26.587,61.075,93.64,0.0,246.46
20-11-2023_18-17-20,1308,0.108,0.891,2.766,49.312,26.708,26.604,62.103,96.26,0.0,253.45
20-11-2023_18-17-25,1313,0.109,0.892,2.765,49.356,26.707,26.574,63.104,95.491,0.0,255.0
20-11-2023_18-17-30,1318,0.108,0.892,2.766,49.303,26.704,26.569,64.031,97.514,0.0,255.0
20-11-2023_18-17-35,1323,0.109,0.892,2.764,49.435,26.734,26.557,64.989,97.383,0.0,255.0
20-11-2023_18-17-40,1328,0.108,0.893,2.765,49.392,26.616,26.541,65.998,97.269,0.0,255.0
20-11-2023_18-17-45,1333,0.109,0.893,2.764,49.408,26.734,26.558,67.085,97.152,0.0,255.0
20-11-2023_18-17-50,1338,0.108,0.893,2.765,49.391,26.67,26.565,68.219,97.042,0.0,255.0
20-11-2023_18-17-55,1343,0.109,0.893,2.765,49.388,26.656,26.56,69.298,96.89,0.0,255.0
20-11-2023_18-18-00,1348,0.108,0.894,2.765,49.411,26.695,26.557,70.335,96.755,0.0,255.0
20-11-2023_18-18-05,1353,0.108,0.894,2.765,49.415,26.676,26.541,71.322,96.685,0.0,255.0
20-11-2023_18-18-10,1358,0.109,0.895,2.764,49.424,26.758,26.564,72.242,96.619,0.0,255.0
20-11-2023_18-18-15,1363,0.108,0.895,2.765,49.427,26.738,26.565,73.193,96.527,0.0,255.0
20-11-2023_18-18-20,1368,0.109,0.896,2.765,49.458,26.746,26.568,74.037,96.436,0.0,255.0
20-11-2023_18-18-25,1373,0.108,0.897,2.766,49.505,26.701,26.566,74.92,96.337,0.0,255.0
20-11-2023_18-18-30,1378,0.109,0.898,2.763,49.501,26.751,26.567,75.659,96.259,0.0,255.0
20-11-2023_18-18-35,1383,0.108,0.899,2.763,49.499,26.654,26.571,76.494,96.197,0.0,255.0
20-11-2023_18-18-40,1388,0.109,0.899,2.762,49.525,26.78,26.607,77.231,96.107,0.0,255.0
20-11-2023_18-18-45,1393,0.108,0.9,2.765,49.553,26.713,26.566,77.974,96.005,0.0,255.0
20-11-2023_18-18-50,1398,0.108,0.9,2.762,49.527,26.701,26.59,78.743,95.985,0.0,255.0
20-11-2023_18-18-55,1403,0.108,0.901,2.762,49.603,26.698,26.585,79.384,95.937,0.0,255.0
20-11-2023_18-19-00,1408,0.109,0.902,2.764,49.541,26.718,26.625,80.078,95.848,0.0,255.0
20-11-2023_18-19-05,1413,0.108,0.904,2.763,49.608,26.761,26.588,80.773,95.803,0.0,255.0
20-11-2023_18-19-10,1418,0.109,0.904,2.763,49.59,26.745,26.604,81.421,95.797,0.0,255.0
20-11-2023_18-19-15,1423,0.108,0.905,2.763,49.58,26.735,26.599,82.106,95.706,0.0,255.0
20-11-2023_18-19-20,1429,0.109,0.906,2.762,49.681,26.779,26.616,82.757,95.654,0.0,255.0
20-11-2023_18-19-25,1434,0.109,0.907,2.764,49.659,26.741,26.595,83.504,95.603,0.0,255.0
20-11-2023_18-19-30,1439,0.109,0.908,2.762,49.64,26.744,26.608,84.193,95.525,0.0,255.0
20-11-2023_18-19-35,1444,0.109,0.908,2.761,49.699,26.818,26.594,84.856,95.579,0.0,255.0
20-11-2023_18-19-40,1449,0.109,0.909,2.762,49.711,26.741,26.604,85.45,95.463,0.0,255.0
20-11-2023_18-19-45,1454,0.108,0.909,2.762,49.706,26.724,26.585,86.034,95.421,0.0,255.0
20-11-2023_18-19-50,1459,0.108,0.909,2.763,49.759,26.719,26.559,86.553,95.378,0.0,255.0
20-11-2023_18-19-55,1464,0.108,0.912,2.762,49.768,26.753,26.56,87.113,95.363,0.0,255.0
20-11-2023_18-20-00,1469,0.109,0.912,2.761,49.738,26.719,26.594,87.749,95.345,0.0,255.0
20-11-2023_18-20-05,1474,0.108,0.913,2.763,49.832,26.766,26.574,88.232,95.287,0.0,255.0
20-11-2023_18-20-10,1479,0.109,0.914,2.763,49.791,26.786,26.575,88.688,95.198,0.0,255.0
20-11-2023_18-20-15,1484,0.108,0.916,2.758,49.808,26.721,26.557,89.193,95.16,0.0,255.0
20-11-2023_18-20-20,1489,0.109,0.916,2.759,49.862,26.742,26.558,89.816,95.116,0.0,255.0
20-11-2023_18-20-25,1494,0.109,0.917,2.764,49.88,26.761,26.577,90.356,95.181,0.0,255.0
20-11-2023_18-20-30,1499,0.109,0.917,2.762,49.898,26.769,26.564,90.922,95.154,0.0,255.0
20-11-2023_18-20-35,1504,0.109,0.921,2.76,49.945,26.738,26.581,91.474,95.045,0.0,255.0
20-11-2023_18-20-40,1509,0.108,0.92,2.758,49.85,26.731,26.587,92.047,94.976,0.0,255.0
20-11-2023_18-20-45,1514,0.108,0.922,2.759,49.959,26.773,26.585,92.614,94.986,0.0,255.0
20-11-2023_18-20-50,1519,0.108,0.923,2.76,49.961,26.741,26.59,93.05,94.874,0.0,255.0
20-11-2023_18-20-55,1524,0.108,0.923,2.758,49.994,26.741,26.575,93.484,92.143,0.0,249.01
20-11-2023_18-21-00,1529,0.109,0.923,2.76,50.05,26.751,26.603,93.849,89.235,0.0,232.32
20-11-2023_18-21-05,1534,0.109,0.924,2.757,50.087,26.736,26.592,94.265,75.978,0.0,196.01
20-11-2023_18-21-10,1539,0.109,0.924,2.76,50.062,26.774,26.598,94.582,60.438,0.0,160.68
20-11-2023_18-21-15,1544,0.109,0.924,2.757,50.091,26.697,26.589,94.74,48.587,0.0,119.68
20-11-2023_18-21-21,1549,0.11,0.927,2.759,50.044,26.761,26.587,94.49,25.341,0.0,66.4
20-11-2023_18-21-26,1554,0.11,0.928,2.757,50.134,26.75,26.604,94.092,2.6,0.0,0.0
20-11-2023_18-21-31,1559,0.11,0.928,2.759,50.182,26.712,26.607,93.408,2.603,0.0,0.0
20-11-2023_18-21-36,1564,0.11,0.928,2.759,50.098,26.726,26.627,92.242,2.58,0.0,0.0
20-11-2023_18-21-41,1569,0.11,0.93,2.758,50.17,26.762,26.617,90.809,2.626,0.0,0.0
20-11-2023_18-21-46,1574,0.11,0.931,2.757,50.215,26.733,26.615,89.292,2.584,0.0,0.0
20-11-2023_18-21-51,1579,0.11,0.931,2.758,50.183,26.797,26.628,87.591,2.578,0.0,0.0
20-11-2023_18-21-56,1584,0.11,0.931,2.757,50.178,26.755,26.627,85.811,2.541,0.0,0.0
20-11-2023_18-22-01,1589,0.11,0.932,2.757,50.202,26.738,26.62,84.03,2.618,0.0,0.0
20-11-2023_18-22-06,1594,0.11,0.933,2.756,50.244,26.732,26.615,82.331,2.572,0.0,0.0
20-11-2023_18-22-11,1599,0.11,0.934,2.758,50.149,26.68,26.616,80.611,2.553,0.0,0.0
20-11-2023_18-22-16,1604,0.11,0.934,2.755,50.219,26.744,26.611,78.928,2.577,0.0,0.0
20-11-2023_18-22-21,1609,0.11,0.934,2.757,50.227,26.683,26.577,77.335,2.627,0.0,0.0
20-11-2023_18-22-26,1614,0.11,0.934,2.757,50.255,26.697,26.558,75.709,2.603,0.0,0.0
20-11-2023_18-22-31,1619,0.11,0.934,2.757,50.229,26.693,26.564,74.205,2.55,0.0,0.0
20-11-2023_18-22-36,1624,0.11,0.934,2.755,50.301,26.686,26.542,72.686,2.551,0.0,0.0
20-11-2023_18-22-41,1629,0.11,0.934,2.754,50.205,26.699,26.558,71.14,2.543,0.0,0.0
20-11-2023_18-22-46,1634,0.11,0.933,2.754,50.23,26.683,26.547,69.729,2.566,0.0,0.0
20-11-2023_18-22-51,1639,0.11,0.934,2.757,50.266,26.657,26.567,68.404,2.542,0.0,0.0
20-11-2023_18-22-56,1644,0.11,0.933,2.755,50.243,26.635,26.574,67.21,2.589,0.0,0.0
20-11-2023_18-23-01,1649,0.11,0.933,2.754,50.26,26.704,26.547,66.028,2.55,0.0,0.0
20-11-2023_18-23-06,1654,0.11,0.933,2.755,50.255,26.67,26.545,64.919,2.599,0.0,0.0
20-11-2023_18-23-11,1659,0.11,0.933,2.756,50.287,26.671,26.556,63.765,2.635,0.0,0.0
20-11-2023_18-23-16,1664,0.11,0.932,2.756,50.229,26.667,26.566,62.722,2.538,0.0,0.0
20-11-2023_18-23-21,1669,0.11,0.932,2.756,50.231,26.688,26.546,61.693,2.536,0.0,0.0
20-11-2023_18-23-26,1674,0.11,0.931,2.752,50.215,26.658,26.542,60.735,2.57,0.0,0.0
20-11-2023_18-23-31,1679,0.11,0.931,2.753,50.212,26.628,26.545,59.781,2.565,0.0,0.0
20-11-2023_18-23-36,1684,0.11,0.93,2.753,50.188,26.609,26.516,58.859,2.553,0.0,0.0
20-11-2023_18-23-41,1689,0.11,0.929,2.753,50.207,26.648,26.542,57.941,2.565,0.0,0.0
20-11-2023_18-23-46,1694,0.11,0.929,2.753,50.175,26.626,26.508,57.092,2.534,0.0,0.0
20-11-2023_18-23-51,1699,0.11,0.928,2.754,50.272,26.612,26.515,56.286,2.561,0.0,0.0
20-11-2023_18-23-56,1704,0.11,0.929,2.755,50.207,26.627,26.514,55.476,2.529,0.0,0.0
20-11-2023_18-24-01,1709,0.11,0.928,2.756,50.195,26.635,26.517,54.667,2.527,0.0,0.0
20-11-2023_18-24-06,1714,0.11,0.926,2.757,50.195,26.656,26.51,53.913,2.545,0.0,0.0
20-11-2023_18-24-11,1719,0.11,0.929,2.756,50.156,26.632,26.519,53.285,2.538,0.0,0.0
20-11-2023_18-24-16,1724,0.11,0.928,2.756,50.133,26.608,26.505,52.58,2.562,0.0,0.0
20-11-2023_18-24-21,1729,0.11,0.928,2.755,50.179,26.646,26.533,51.876,2.536,0.0,0.0
20-11-2023_18-24-26,1734,0.11,0.928,2.754,50.118,26.565,26.508,51.22,2.536,0.0,0.0
20-11-2023_18-24-31,1739,0.11,0.929,2.754,50.123,26.602,26.523,50.599,2.486,0.0,0.0
20-11-2023_18-24-36,1744,0.11,0.936,2.754,50.06,26.583,26.518,50.025,2.491,0.0,0.0
20-11-2023_18-24-41,1749,0.11,0.941,2.754,50.072,26.635,26.54,49.494,2.499,0.0,0.0
20-11-2023_18-24-46,1754,0.11,0.953,2.756,50.054,26.621,26.53,48.888,2.529,0.0,0.0
20-11-2023_18-24-51,1759,0.11,0.971,2.757,50.01,26.605,26.503,48.341,2.493,0.0,0.0
20-11-2023_18-24-56,1764,0.11,0.886,2.755,50.101,26.608,26.502,47.74,2.473,0.0,0.0
20-11-2023_18-25-01,1769,0.11,0.906,2.755,50.039,26.613,26.496,47.253,2.574,0.0,0.0
20-11-2023_18-25-06,1774,0.11,0.909,2.757,50.042,26.548,26.509,46.771,2.534,0.0,0.0
20-11-2023_18-25-11,1779,0.11,0.909,2.755,50.027,26.559,26.49,46.265,2.533,0.0,0.0
20-11-2023_18-25-16,1785,0.11,0.911,2.757,50.039,26.543,26.489,45.769,2.532,0.0,0.0
20-11-2023_18-25-21,1790,0.11,0.91,2.755,49.986,26.557,26.507,45.316,2.507,0.0,0.87
20-11-2023_18-25-26,1795,0.11,0.909,2.756,49.993,26.556,26.481,44.893,3.223,0.0,0.48
20-11-2023_18-25-31,1800,0.11,0.909,2.755,49.949,26.539,26.493,44.466,4.615,0.0,3.14
20-11-2023_18-25-36,1805,0.11,0.908,2.756,49.942,26.557,26.503,44.046,4.725,0.0,4.01
20-11-2023_18-25-41,1810,0.11,0.907,2.756,49.94,26.544,26.48,43.612,3.508,0.0,4.49
20-11-2023_18-25-46,1815,0.109,0.906,2.757,49.931,26.566,26.467,43.24,5.609,0.0,5.58
20-11-2023_18-25-51,1820,0.11,0.906,2.755,49.905,26.56,26.447,42.942,6.612,0.0,7.87
20-11-2023_18-25-56,1825,0.11,0.904,2.758,49.91,26.53,26.472,42.607,7.21,0.0,8.3
20-11-2023_18-26-01,1830,0.109,0.904,2.756,49.816,26.534,26.472,42.331,6.647,0.0,14.86
20-11-2023_18-26-06,1835,0.109,0.904,2.758,49.869,26.537,26.455,42.127,6.632,0.0,12.58
20-11-2023_18-26-11,1840,0.11,0.903,2.756,49.825,26.528,26.433,41.902,8.185,0.0,16.35
20-11-2023_18-26-16,1845,0.11,0.902,2.757,49.853,26.591,26.46,41.64,8.136,0.0,15.76
20-11-2023_18-26-21,1850,0.109,0.902,2.757,49.781,26.596,26.455,41.447,9.013,0.0,21.53
20-11-2023_18-26-26,1855,0.11,0.901,2.755,49.802,26.566,26.447,41.234,9.609,0.0,21.54
20-11-2023_18-26-31,1860,0.11,0.9,2.757,49.799,26.568,26.436,41.029,12.634,0.0,23.2
20-11-2023_18-26-36,1865,0.109,0.899,2.757,49.756,26.533,26.454,40.861,12.837,0.0,27.57
20-11-2023_18-26-41,1870,0.109,0.899,2.754,49.714,26.568,26.447,40.755,13.981,0.0,31.92
20-11-2023_18-26-46,1875,0.109,0.896,2.757,49.723,26.514,26.433,40.613,14.538,0.0,33.24
20-11-2023_18-26-51,1880,0.109,0.897,2.758,49.697,26.535,26.457,40.554,15.79,0.0,36.82
20-11-2023_18-26-56,1885,0.109,0.897,2.756,49.697,26.583,26.414,40.485,17.112,0.0,38.94
20-11-2023_18-27-01,1890,0.109,0.893,2.757,49.68,26.53,26.438,40.486,18.79,0.0,42.22
20-11-2023_18-27-06,1895,0.109,0.892,2.759,49.642,26.527,26.428,40.465,18.122,0.0,46.88
20-11-2023_18-27-11,1900,0.11,0.892,2.76,49.699,26.57,26.427,40.461,21.939,0.0,45.67
20-11-2023_18-27-17,1905,0.109,0.891,2.758,49.663,26.547,26.407,40.525,21.974,0.0,50.52
20-11-2023_18-27-22,1910,0.109,0.891,2.757,49.684,26.573,26.405,40.587,24.775,0.0,51.79
20-11-2023_18-27-27,1915,0.109,0.89,2.76,49.571,26.554,26.399,40.622,24.752,0.0,61.56
20-11-2023_18-27-32,1920,0.11,0.889,2.757,49.601,26.564,26.404,40.707,26.984,0.0,62.63
20-11-2023_18-27-37,1925,0.109,0.888,2.759,49.544,26.529,26.405,40.838,27.816,0.0,69.2
20-11-2023_18-27-42,1930,0.109,0.887,2.759,49.615,26.576,26.408,41.012,31.283,0.0,67.92
20-11-2023_18-27-47,1935,0.109,0.888,2.759,49.553,26.55,26.369,41.168,31.773,0.0,74.94
20-11-2023_18-27-52,1940,0.109,0.887,2.758,49.534,26.58,26.388,41.32,33.148,0.0,79.4
20-11-2023_18-27-57,1945,0.109,0.887,2.76,49.548,26.531,26.376,41.529,34.769,0.0,81.87
20-11-2023_18-28-02,1950,0.109,0.884,2.763,49.542,26.524,26.364,41.731,35.296,0.0,85.75
20-11-2023_18-28-07,1955,0.109,0.885,2.761,49.498,26.577,26.376,42.047,38.093,0.0,91.99
20-11-2023_18-28-12,1960,0.109,0.884,2.76,49.534,26.586,26.379,42.308,38.449,0.0,93.52
20-11-2023_18-28-17,1965,0.11,0.884,2.761,49.515,26.571,26.357,42.592,41.748,0.0,98.31
20-11-2023_18-28-22,1970,0.109,0.884,2.761,49.531,26.578,26.375,42.871,44.781,0.0,101.03
20-11-2023_18-28-27,1975,0.109,0.882,2.761,49.462,26.564,26.378,43.171,44.943,0.0,109.3
20-11-2023_18-28-32,1980,0.109,0.882,2.761,49.465,26.626,26.382,43.49,46.826,0.0,113.14
20-11-2023_18-28-37,1985,0.109,0.882,2.76,49.464,26.542,26.379,43.853,49.328,0.0,117.22
20-11-2023_18-28-42,1990,0.109,0.881,2.758,49.466,26.482,26.365,44.247,50.263,0.0,121.33
20-11-2023_18-28-47,1995,0.109,0.881,2.759,49.395,26.552,26.391,44.63,50.815,0.0,129.92
20-11-2023_18-28-52,2000,0.109,0.88,2.76,49.441,26.548,26.384,45.093,53.776,0.0,131.23
20-11-2023_18-28-57,2005,0.109,0.88,2.757,49.388,26.571,26.417,45.557,54.367,0.0,138.96
20-11-2023_18-29-02,2010,0.109,0.88,2.758,49.411,26.609,26.388,46.042,57.388,0.0,141.79
20-11-2023_18-29-07,2015,0.109,0.88,2.76,49.369,26.537,26.374,46.551,59.561,0.0,148.86
20-11-2023_18-29-12,2020,0.109,0.879,2.757,49.373,26.542,26.362,47.063,62.102,0.0,153.16
20-11-2023_18-29-17,2025,0.109,0.879,2.758,49.398,26.508,26.374,47.611,63.885,0.0,156.34
20-11-2023_18-29-22,2030,0.109,0.879,2.759,49.35,26.512,26.37,48.208,65.136,0.0,163.92
20-11-2023_18-29-27,2035,0.109,0.878,2.76,49.323,26.568,26.38,48.824,66.008,0.0,170.26
20-11-2023_18-29-32,2040,0.108,0.877,2.761,49.329,26.489,26.374,49.514,68.42,0.0,174.45
20-11-2023_18-29-37,2045,0.109,0.877,2.759,49.42,26.612,26.389,50.126,69.582,0.0,173.63
20-11-2023_18-29-42,2050,0.109,0.876,2.761,49.362,26.599,26.388,50.84,72.889,0.0,181.97
20-11-2023_18-29-47,2055,0.109,0.876,2.76,49.365,26.602,26.385,51.594,74.913,0.0,186.67
20-11-2023_18-29-52,2060,0.109,0.876,2.759,49.356,26.558,26.383,52.383,75.455,0.0,192.07
20-11-2023_18-29-57,2065,0.109,0.876,2.759,49.376,26.529,26.354,53.127,78.079,0.0,195.62
20-11-2023_18-30-02,2070,0.109,0.876,2.763,49.344,26.532,26.366,53.928,79.296,0.0,202.48
20-11-2023_18-30-07,2075,0.109,0.875,2.762,49.313,26.513,26.35,54.733,79.811,0.0,209.47
20-11-2023_18-30-12,2080,0.109,0.876,2.759,49.345,26.539,26.342,55.524,81.416,0.0,212.23
20-11-2023_18-30-17,2085,0.108,0.876,2.761,49.311,26.508,26.32,56.366,83.754,0.0,219.12
20-11-2023_18-30-22,2090,0.109,0.877,2.76,49.374,26.546,26.356,57.267,85.228,0.0,220.28
20-11-2023_18-30-27,2095,0.108,0.877,2.76,49.349,26.516,26.359,58.113,86.641,0.0,226.77
20-11-2023_18-30-32,2100,0.108,0.878,2.762,49.356,26.55,26.369,58.985,89.21,0.0,231.07
20-11-2023_18-30-37,2105,0.109,0.878,2.762,49.389,26.673,26.359,59.86,90.034,0.0,233.77
20-11-2023_18-30-42,2110,0.108,0.878,2.76,49.402,26.561,26.367,60.803,91.6,0.0,237.67
20-11-2023_18-30-47,2115,0.108,0.878,2.759,49.355,26.546,26.348,61.678,92.681,0.0,245.14
20-11-2023_18-30-52,2120,0.108,0.878,2.76,49.372,26.501,26.346,62.565,93.069,0.0,248.93
20-11-2023_18-30-57,2125,0.109,0.879,2.761,49.433,26.515,26.357,63.412,97.723,0.0,249.64
20-11-2023_18-31-02,2130,0.109,0.88,2.76,49.432,26.611,26.35,64.401,97.545,0.0,254.33
20-11-2023_18-31-07,2136,0.108,0.88,2.761,49.315,26.54,26.374,65.54,97.344,0.0,255.0
20-11-2023_18-31-12,2141,0.109,0.879,2.762,49.386,26.642,26.38,66.37,97.23,0.0,255.0
20-11-2023_18-31-17,2146,0.109,0.881,2.76,49.475,26.657,26.389,67.367,97.081,0.0,255.0
20-11-2023_18-31-22,2151,0.109,0.881,2.76,49.469,26.645,26.406,68.407,96.997,0.0,255.0
20-11-2023_18-31-27,2156,0.108,0.882,2.761,49.467,26.553,26.415,69.428,96.873,0.0,255.0
20-11-2023_18-31-32,2161,0.109,0.882,2.759,49.434,26.663,26.422,70.543,96.743,0.0,255.0
20-11-2023_18-31-37,2166,0.108,0.883,2.76,49.432,26.579,26.414,71.549,96.604,0.0,255.0
20-11-2023_18-31-42,2171,0.109,0.883,2.758,49.544,26.642,26.451,72.321,96.538,0.0,255.0
20-11-2023_18-31-47,2176,0.109,0.884,2.759,49.525,26.647,26.412,73.16,96.471,0.0,255.0
20-11-2023_18-31-52,2181,0.108,0.884,2.761,49.444,26.514,26.416,74.083,96.384,0.0,255.0
20-11-2023_18-31-57,2186,0.109,0.884,2.759,49.528,26.716,26.46,74.968,96.347,0.0,255.0
20-11-2023_18-32-02,2191,0.109,0.886,2.762,49.535,26.541,26.406,75.759,96.239,0.0,255.0
20-11-2023_18-32-07,2196,0.109,0.886,2.761,49.55,26.651,26.427,76.777,96.178,0.0,255.0
20-11-2023_18-32-12,2201,0.109,0.887,2.759,49.558,26.67,26.407,77.547,96.034,0.0,255.0
20-11-2023_18-32-17,2206,0.108,0.888,2.761,49.533,26.573,26.39,78.45,96.015,0.0,255.0
20-11-2023_18-32-22,2211,0.108,0.889,2.758,49.613,26.605,26.378,79.195,95.977,0.0,255.0
20-11-2023_18-32-27,2216,0.108,0.89,2.76,49.622,26.495,26.334,79.883,95.823,0.0,255.0
20-11-2023_18-32-32,2221,0.109,0.892,2.759,49.608,26.678,26.378,80.576,95.772,0.0,255.0
20-11-2023_18-32-37,2226,0.108,0.891,2.757,49.643,26.551,26.375,81.469,95.695,0.0,255.0
20-11-2023_18-32-42,2231,0.109,0.892,2.759,49.612,26.602,26.346,81.999,95.698,0.0,255.0
20-11-2023_18-32-47,2236,0.108,0.893,2.757,49.736,26.554,26.384,82.695,95.68,0.0,255.0
20-11-2023_18-32-52,2241,0.108,0.894,2.759,49.505,26.55,26.407,83.209,95.532,0.0,255.0
20-11-2023_18-32-57,2246,0.108,0.895,2.758,49.643,26.649,26.377,83.883,95.513,0.0,255.0
20-11-2023_18-33-03,2251,0.108,0.896,2.757,49.589,26.574,26.367,84.549,95.482,0.0,255.0
20-11-2023_18-33-08,2256,0.108,0.896,2.759,49.718,26.492,26.334,85.244,95.454,0.0,255.0
20-11-2023_18-33-13,2261,0.109,0.897,2.757,49.78,26.58,26.327,85.827,95.36,0.0,255.0
20-11-2023_18-33-18,2266,0.109,0.898,2.757,49.811,26.677,26.352,86.364,95.384,0.0,255.0
20-11-2023_18-33-23,2271,0.108,0.899,2.761,49.804,26.639,26.336,87.022,95.32,0.0,255.0
20-11-2023_18-33-28,2276,0.108,0.899,2.757,49.716,26.617,26.391,87.591,95.284,0.0,255.0
20-11-2023_18-33-33,2281,0.109,0.901,2.756,49.799,26.638,26.372,88.071,95.234,0.0,255.0
20-11-2023_18-33-38,2286,0.108,0.902,2.756,49.839,26.6,26.344,88.687,95.179,0.0,255.0
20-11-2023_18-33-43,2291,0.109,0.904,2.756,49.912,26.603,26.355,89.216,95.125,0.0,255.0
20-11-2023_18-33-48,2296,0.109,0.905,2.755,49.899,26.655,26.383,89.863,95.212,0.0,255.0
20-11-2023_18-33-53,2301,0.108,0.906,2.757,49.808,26.589,26.382,90.351,95.163,0.0,255.0
20-11-2023_18-33-58,2306,0.109,0.906,2.756,49.885,26.685,26.395,90.773,95.099,0.0,255.0
20-11-2023_18-34-03,2311,0.108,0.906,2.754,49.829,26.476,26.382,91.362,95.047,0.0,255.0
20-11-2023_18-34-08,2316,0.109,0.907,2.757,49.979,26.644,26.398,91.782,93.435,0.0,252.22
20-11-2023_18-34-13,2321,0.109,0.908,2.755,50.002,26.753,26.392,92.158,92.735,0.0,250.69
20-11-2023_18-34-18,2326,0.108,0.909,2.756,49.992,26.616,26.4,92.636,93.501,0.0,249.18
20-11-2023_18-34-23,2331,0.109,0.91,2.756,49.982,26.642,26.388,92.925,90.288,0.0,242.0
20-11-2023_18-34-28,2336,0.109,0.911,2.754,49.946,26.656,26.414,93.216,83.396,0.0,230.81
20-11-2023_18-34-33,2341,0.108,0.912,2.756,50.03,26.611,26.389,93.638,74.923,0.0,197.85
20-11-2023_18-34-38,2346,0.109,0.914,2.756,50.05,26.644,26.392,93.954,56.587,0.0,151.18
20-11-2023_18-34-43,2351,0.109,0.914,2.756,50.064,26.639,26.395,94.025,42.581,0.0,111.05
20-11-2023_18-34-48,2356,0.11,0.915,2.755,50.088,26.621,26.386,93.88,23.837,0.0,50.97
20-11-2023_18-34-53,2361,0.11,0.916,2.754,50.143,26.582,26.393,93.516,2.576,0.0,0.0
20-11-2023_18-34-58,2366,0.11,0.917,2.753,50.084,26.66,26.428,92.685,2.578,0.0,0.0
20-11-2023_18-35-03,2371,0.11,0.918,2.752,50.133,26.614,26.416,91.494,2.531,0.0,0.0
20-11-2023_18-35-08,2376,0.11,0.919,2.752,50.151,26.635,26.421,90.021,2.564,0.0,0.0
20-11-2023_18-35-13,2381,0.11,0.919,2.752,50.182,26.608,26.422,88.533,2.534,0.0,0.0
20-11-2023_18-35-18,2386,0.11,0.92,2.753,50.204,26.604,26.428,86.939,2.569,0.0,0.0
20-11-2023_18-35-23,2391,0.11,0.921,2.754,50.267,26.65,26.382,85.266,2.558,0.0,0.0
20-11-2023_18-35-28,2396,0.11,0.922,2.754,50.235,26.633,26.429,83.439,2.604,0.0,0.0
20-11-2023_18-35-33,2401,0.11,0.922,2.754,50.23,26.563,26.419,81.621,2.501,0.0,0.0
20-11-2023_18-35-38,2406,0.11,0.922,2.754,50.196,26.619,26.45,79.813,2.539,0.0,0.0
20-11-2023_18-35-43,2411,0.11,0.922,2.749,50.275,26.609,26.436,78.045,2.537,0.0,0.0
20-11-2023_18-35-48,2416,0.11,0.922,2.752,50.272,26.578,26.403,76.364,2.594,0.0,0.0
20-11-2023_18-35-53,2421,0.11,0.923,2.753,50.267,26.596,26.435,74.886,2.592,0.0,0.0
20-11-2023_18-35-58,2426,0.11,0.924,2.751,50.259,26.638,26.404,73.381,2.575,0.0,0.0
20-11-2023_18-36-03,2431,0.11,0.923,2.752,50.272,26.612,26.4,71.931,2.581,0.0,0.0
20-11-2023_18-36-08,2436,0.11,0.923,2.753,50.248,26.595,26.4,70.435,2.525,0.0,0.0
20-11-2023_18-36-13,2441,0.11,0.922,2.753,50.237,26.558,26.39,69.07,2.566,0.0,0.0
20-11-2023_18-36-18,2446,0.11,0.921,2.754,50.26,26.602,26.41,67.803,2.499,0.0,0.0
20-11-2023_18-36-23,2451,0.11,0.922,2.753,50.25,26.559,26.397,66.556,2.538,0.0,0.0
20-11-2023_18-36-28,2456,0.11,0.922,2.752,50.286,26.591,26.396,65.424,2.496,0.0,0.0
20-11-2023_18-36-33,2461,0.11,0.921,2.751,50.27,26.581,26.399,64.312,2.576,0.0,0.0
20-11-2023_18-36-38,2466,0.11,0.922,2.75,50.245,26.591,26.408,63.229,2.55,0.0,0.0
20-11-2023_18-36-43,2471,0.11,0.921,2.752,50.234,26.551,26.408,62.121,2.481,0.0,0.0
20-11-2023_18-36-48,2476,0.11,0.92,2.753,50.195,26.593,26.421,61.099,2.542,0.0,0.0
20-11-2023_18-36-53,2481,0.11,0.92,2.752,50.258,26.543,26.385,60.127,2.566,0.0,0.0
20-11-2023_18-36-58,2487,0.11,0.92,2.752,50.241,26.525,26.397,59.151,2.509,0.0,0.0
20-11-2023_18-37-03,2492,0.11,0.919,2.751,50.258,26.57,26.397,58.237,2.5,0.0,0.0
20-11-2023_18-37-08,2497,0.11,0.919,2.751,50.164,26.541,26.419,57.399,2.531,0.0,0.0
20-11-2023_18-37-13,2502,0.11,0.918,2.75,50.209,26.497,26.395,56.667,2.512,0.0,0.0
