Date,Time,T_heater,T_liquid,PWM
09-11-2023_17-38-13,0.33694444444444444,50.35,25.58,150
09-11-2023_17-38-14,0.33694444444444444,50.36,25.6,150
09-11-2023_17-38-14,0.33694444444444444,50.36,25.61,150
09-11-2023_17-38-14,0.33694444444444444,50.37,25.62,150
09-11-2023_17-38-14,0.3372222222222222,50.38,25.62,150
09-11-2023_17-38-15,0.3372222222222222,50.38,25.62,150
09-11-2023_17-38-15,0.3372222222222222,50.39,25.62,150
09-11-2023_17-38-15,0.3372222222222222,50.4,25.61,150
09-11-2023_17-38-15,0.3375,50.4,25.6,150
09-11-2023_17-38-16,0.3375,50.4,25.57,150
09-11-2023_17-38-16,0.3375,50.41,25.55,150
09-11-2023_17-38-16,0.3375,50.4,25.54,150
09-11-2023_17-38-16,0.3377777777777778,50.42,25.53,150
09-11-2023_17-38-17,0.3377777777777778,50.42,25.54,150
09-11-2023_17-38-17,0.3377777777777778,50.42,25.56,150
09-11-2023_17-38-17,0.3377777777777778,50.42,25.54,150
09-11-2023_17-38-17,0.33805555555555555,50.42,25.5,150
09-11-2023_17-38-18,0.33805555555555555,50.43,25.51,150
09-11-2023_17-38-18,0.33805555555555555,50.44,25.47,150
09-11-2023_17-38-18,0.33805555555555555,50.45,25.48,150
09-11-2023_17-38-18,0.3383333333333333,50.46,25.49,150
09-11-2023_17-38-19,0.3383333333333333,50.47,25.5,150
09-11-2023_17-38-19,0.3383333333333333,50.48,25.55,150
09-11-2023_17-38-19,0.3383333333333333,50.49,25.59,150
09-11-2023_17-38-19,0.3386111111111111,50.5,25.63,150
09-11-2023_17-38-20,0.3386111111111111,50.5,25.65,150
09-11-2023_17-38-20,0.3386111111111111,50.51,25.65,150
09-11-2023_17-38-20,0.3386111111111111,50.52,25.67,150
09-11-2023_17-38-20,0.3388888888888889,50.53,25.67,150
09-11-2023_17-38-21,0.3388888888888889,50.54,25.67,150
09-11-2023_17-38-21,0.3388888888888889,50.54,25.65,150
09-11-2023_17-38-21,0.3388888888888889,50.55,25.61,150
09-11-2023_17-38-21,0.33916666666666667,50.56,25.58,150
09-11-2023_17-38-22,0.33916666666666667,50.57,25.55,150
09-11-2023_17-38-22,0.33916666666666667,50.58,25.54,150
09-11-2023_17-38-22,0.33916666666666667,50.59,25.54,150
09-11-2023_17-38-22,0.33944444444444444,50.59,25.55,150
09-11-2023_17-38-23,0.33944444444444444,50.59,25.55,150
09-11-2023_17-38-23,0.33944444444444444,50.61,25.56,150
09-11-2023_17-38-23,0.33944444444444444,50.61,25.56,150
09-11-2023_17-38-23,0.3397222222222222,50.61,25.57,150
09-11-2023_17-38-24,0.3397222222222222,50.62,25.59,150
09-11-2023_17-38-24,0.3397222222222222,50.62,25.6,150
09-11-2023_17-38-24,0.3397222222222222,50.63,25.64,150
09-11-2023_17-38-24,0.34,50.63,25.68,150
09-11-2023_17-38-25,0.34,50.64,25.71,150
09-11-2023_17-38-25,0.34,50.65,25.73,150
09-11-2023_17-38-25,0.34,50.65,25.74,150
09-11-2023_17-38-25,0.3402777777777778,50.65,25.74,150
09-11-2023_17-38-26,0.3402777777777778,50.65,25.74,150
09-11-2023_17-38-26,0.3402777777777778,50.66,25.73,150
09-11-2023_17-38-26,0.3402777777777778,50.65,25.73,150
09-11-2023_17-38-26,0.34055555555555556,50.65,25.72,150
09-11-2023_17-38-27,0.34055555555555556,50.64,25.71,150
09-11-2023_17-38-27,0.34055555555555556,50.64,25.68,150
09-11-2023_17-38-27,0.34055555555555556,50.63,25.62,150
09-11-2023_17-38-27,0.3408333333333333,50.62,25.57,150
09-11-2023_17-38-28,0.3408333333333333,50.62,25.54,150
09-11-2023_17-38-28,0.3408333333333333,50.6,25.52,150
09-11-2023_17-38-28,0.3408333333333333,50.6,25.51,150
09-11-2023_17-38-28,0.3411111111111111,50.59,25.5,150
09-11-2023_17-38-29,0.3411111111111111,50.58,25.48,150
09-11-2023_17-38-29,0.3411111111111111,50.57,25.47,150
09-11-2023_17-38-29,0.3411111111111111,50.57,25.45,150
09-11-2023_17-38-29,0.3413888888888889,50.57,25.44,150
09-11-2023_17-38-30,0.3413888888888889,50.57,25.43,150
09-11-2023_17-38-30,0.3413888888888889,50.56,25.4,150
09-11-2023_17-38-30,0.3413888888888889,50.57,25.38,150
09-11-2023_17-38-30,0.3416666666666667,50.56,25.38,150
09-11-2023_17-38-31,0.3416666666666667,50.56,25.38,150
09-11-2023_17-38-31,0.3416666666666667,50.55,25.38,150
09-11-2023_17-38-31,0.3416666666666667,50.56,25.37,150
09-11-2023_17-38-31,0.34194444444444444,50.56,25.36,150
09-11-2023_17-38-32,0.34194444444444444,50.57,25.37,150
09-11-2023_17-38-32,0.34194444444444444,50.56,25.37,150
09-11-2023_17-38-32,0.34194444444444444,50.57,25.36,150
09-11-2023_17-38-32,0.3422222222222222,50.57,25.35,150
09-11-2023_17-38-33,0.3422222222222222,50.57,25.35,150
09-11-2023_17-38-33,0.3422222222222222,50.57,25.34,150
09-11-2023_17-38-33,0.3422222222222222,50.57,25.34,150
09-11-2023_17-38-33,0.3425,50.57,25.33,150
09-11-2023_17-38-34,0.3425,50.57,25.35,150
09-11-2023_17-38-34,0.3425,50.56,25.36,150
09-11-2023_17-38-34,0.3425,50.56,25.39,150
09-11-2023_17-38-34,0.3427777777777778,50.56,25.41,150
09-11-2023_17-38-35,0.3427777777777778,50.55,25.45,150
09-11-2023_17-38-35,0.3427777777777778,50.54,25.5,150
09-11-2023_17-38-35,0.3427777777777778,50.54,25.53,150
09-11-2023_17-38-35,0.34305555555555556,50.53,25.55,150
09-11-2023_17-38-36,0.34305555555555556,50.54,25.57,150
09-11-2023_17-38-36,0.34305555555555556,50.54,25.59,150
09-11-2023_17-38-36,0.34305555555555556,50.54,25.59,150
09-11-2023_17-38-36,0.3433333333333333,50.53,25.61,150
09-11-2023_17-38-37,0.3433333333333333,50.55,25.61,150
09-11-2023_17-38-37,0.3433333333333333,50.55,25.59,150
09-11-2023_17-38-37,0.3433333333333333,50.55,25.55,150
09-11-2023_17-38-37,0.3436111111111111,50.57,25.5,150
09-11-2023_17-38-38,0.3436111111111111,50.57,25.47,150
09-11-2023_17-38-38,0.3436111111111111,50.58,25.46,150
09-11-2023_17-38-38,0.3436111111111111,50.58,25.46,150
09-11-2023_17-38-38,0.3438888888888889,50.58,25.45,150
09-11-2023_17-38-39,0.3438888888888889,50.59,25.44,150
09-11-2023_17-38-39,0.3438888888888889,50.6,25.43,150
09-11-2023_17-38-39,0.3438888888888889,50.6,25.43,150
09-11-2023_17-38-39,0.3441666666666667,50.61,25.43,150
09-11-2023_17-38-40,0.3441666666666667,50.61,25.42,150
09-11-2023_17-38-40,0.3441666666666667,50.61,25.41,150
09-11-2023_17-38-40,0.3441666666666667,50.61,25.41,150
09-11-2023_17-38-40,0.34444444444444444,50.61,25.41,150
09-11-2023_17-38-41,0.34444444444444444,50.62,25.43,150
09-11-2023_17-38-41,0.34444444444444444,50.62,25.43,150
09-11-2023_17-38-41,0.34444444444444444,50.62,25.44,150
09-11-2023_17-38-41,0.3447222222222222,50.62,25.43,150
09-11-2023_17-38-42,0.3447222222222222,50.62,25.45,150
09-11-2023_17-38-42,0.3447222222222222,50.61,25.46,150
09-11-2023_17-38-42,0.3447222222222222,50.61,25.46,150
09-11-2023_17-38-42,0.345,50.61,25.46,150
09-11-2023_17-38-43,0.345,50.61,25.45,150
09-11-2023_17-38-43,0.345,50.6,25.44,150
09-11-2023_17-38-43,0.345,50.6,25.43,150
09-11-2023_17-38-43,0.3452777777777778,50.6,25.42,150
09-11-2023_17-38-44,0.3452777777777778,50.6,25.4,150
09-11-2023_17-38-44,0.3452777777777778,50.6,25.38,150
09-11-2023_17-38-44,0.3452777777777778,50.59,25.36,150
09-11-2023_17-38-44,0.34555555555555556,50.58,25.34,150
09-11-2023_17-38-45,0.34555555555555556,50.58,25.33,150
09-11-2023_17-38-45,0.34555555555555556,50.58,25.3,150
09-11-2023_17-38-45,0.34555555555555556,50.58,25.28,150
09-11-2023_17-38-45,0.3458333333333333,50.57,25.26,150
09-11-2023_17-38-46,0.3458333333333333,50.58,25.24,150
09-11-2023_17-38-46,0.3458333333333333,50.57,25.23,150
09-11-2023_17-38-46,0.3458333333333333,50.57,25.21,150
09-11-2023_17-38-46,0.3461111111111111,50.58,25.18,150
09-11-2023_17-38-47,0.3461111111111111,50.58,25.15,150
09-11-2023_17-38-47,0.3461111111111111,50.58,25.12,150
09-11-2023_17-38-47,0.3461111111111111,50.58,25.1,150
09-11-2023_17-38-47,0.3463888888888889,50.57,25.1,150
09-11-2023_17-38-48,0.3463888888888889,50.57,25.09,150
09-11-2023_17-38-48,0.3463888888888889,50.57,25.11,150
09-11-2023_17-38-48,0.3463888888888889,50.56,25.13,150
09-11-2023_17-38-48,0.3466666666666667,50.55,25.16,150
09-11-2023_17-38-49,0.3466666666666667,50.55,25.18,150
09-11-2023_17-38-49,0.3466666666666667,50.54,25.19,150
09-11-2023_17-38-49,0.3466666666666667,50.53,25.18,150
09-11-2023_17-38-49,0.34694444444444444,50.53,25.17,150
09-11-2023_17-38-50,0.34694444444444444,50.53,25.16,150
09-11-2023_17-38-50,0.34694444444444444,50.53,25.15,150
09-11-2023_17-38-50,0.34694444444444444,50.53,25.14,150
09-11-2023_17-38-50,0.3472222222222222,50.52,25.13,150
09-11-2023_17-38-51,0.3472222222222222,50.51,25.13,150
09-11-2023_17-38-51,0.3472222222222222,50.51,25.13,150
09-11-2023_17-38-51,0.3472222222222222,50.51,25.11,150
09-11-2023_17-38-51,0.3475,50.52,25.1,150
09-11-2023_17-38-52,0.3475,50.53,25.1,150
09-11-2023_17-38-52,0.3475,50.54,25.08,150
09-11-2023_17-38-52,0.3475,50.55,25.03,150
09-11-2023_17-38-53,0.3477777777777778,50.57,24.94,150
09-11-2023_17-38-53,0.3477777777777778,50.58,24.89,150
09-11-2023_17-38-53,0.3477777777777778,50.59,24.89,150
09-11-2023_17-38-53,0.3477777777777778,50.6,24.89,150
09-11-2023_17-38-54,0.34805555555555556,50.61,24.89,150
09-11-2023_17-38-54,0.34805555555555556,50.62,24.92,150
09-11-2023_17-38-54,0.34805555555555556,50.62,24.93,150
09-11-2023_17-38-54,0.34805555555555556,50.62,24.94,150
09-11-2023_17-38-55,0.34833333333333333,50.63,24.95,150
09-11-2023_17-38-55,0.34833333333333333,50.63,24.98,150
09-11-2023_17-38-55,0.34833333333333333,50.64,25.0,150
09-11-2023_17-38-55,0.34833333333333333,50.65,25.04,150
09-11-2023_17-38-56,0.3486111111111111,50.65,25.05,150
09-11-2023_17-38-56,0.3486111111111111,50.65,25.05,150
09-11-2023_17-38-56,0.3486111111111111,50.66,25.07,150
09-11-2023_17-38-56,0.3486111111111111,50.67,25.08,150
09-11-2023_17-38-57,0.3488888888888889,50.68,25.08,150
09-11-2023_17-38-57,0.3488888888888889,50.68,25.07,150
09-11-2023_17-38-57,0.3488888888888889,50.69,25.07,150
09-11-2023_17-38-57,0.3488888888888889,50.69,25.07,150
09-11-2023_17-38-58,0.3491666666666667,50.69,25.06,150
09-11-2023_17-38-58,0.3491666666666667,50.69,25.06,150
09-11-2023_17-38-58,0.3491666666666667,50.7,25.04,150
09-11-2023_17-38-58,0.3491666666666667,50.71,25.0,150
09-11-2023_17-38-59,0.34944444444444445,50.72,24.96,150
09-11-2023_17-38-59,0.34944444444444445,50.74,24.96,150
09-11-2023_17-38-59,0.34944444444444445,50.75,24.97,150
09-11-2023_17-38-59,0.34944444444444445,50.75,24.98,150
09-11-2023_17-39-00,0.3497222222222222,50.76,25.0,150
09-11-2023_17-39-00,0.3497222222222222,50.77,25.01,150
09-11-2023_17-39-00,0.3497222222222222,50.76,25.01,150
09-11-2023_17-39-00,0.3497222222222222,50.76,25.02,150
09-11-2023_17-39-01,0.35,50.76,25.02,150
09-11-2023_17-39-01,0.35,50.75,25.02,150
09-11-2023_17-39-01,0.35,50.75,25.03,150
09-11-2023_17-39-01,0.35,50.75,25.04,150
09-11-2023_17-39-02,0.3502777777777778,50.75,25.05,150
09-11-2023_17-39-02,0.3502777777777778,50.74,25.05,150
09-11-2023_17-39-02,0.3502777777777778,50.74,25.04,150
09-11-2023_17-39-02,0.3502777777777778,50.73,25.05,150
09-11-2023_17-39-03,0.35055555555555556,50.73,25.04,150
09-11-2023_17-39-03,0.35055555555555556,50.73,25.02,150
09-11-2023_17-39-03,0.35055555555555556,50.73,25.02,150
09-11-2023_17-39-03,0.35055555555555556,50.75,25.01,150
09-11-2023_17-39-04,0.35083333333333333,50.74,25.01,150
09-11-2023_17-39-04,0.35083333333333333,50.75,25.01,150
09-11-2023_17-39-04,0.35083333333333333,50.76,25.01,150
09-11-2023_17-39-04,0.35083333333333333,50.77,25.03,150
09-11-2023_17-39-05,0.3511111111111111,50.76,25.04,150
09-11-2023_17-39-05,0.3511111111111111,50.77,25.06,150
09-11-2023_17-39-05,0.3511111111111111,50.78,25.07,150
09-11-2023_17-39-05,0.3511111111111111,50.79,25.09,150
09-11-2023_17-39-06,0.35138888888888886,50.79,25.1,150
09-11-2023_17-39-06,0.35138888888888886,50.79,25.1,150
09-11-2023_17-39-06,0.35138888888888886,50.8,25.1,150
09-11-2023_17-39-06,0.35138888888888886,50.8,25.09,150
09-11-2023_17-39-07,0.3516666666666667,50.81,25.09,150
09-11-2023_17-39-07,0.3516666666666667,50.8,25.09,150
09-11-2023_17-39-07,0.3516666666666667,50.81,25.08,150
09-11-2023_17-39-07,0.3516666666666667,50.81,25.08,150
09-11-2023_17-39-08,0.35194444444444445,50.81,25.08,150
09-11-2023_17-39-08,0.35194444444444445,50.81,25.08,150
09-11-2023_17-39-08,0.35194444444444445,50.82,25.08,150
09-11-2023_17-39-08,0.35194444444444445,50.82,25.07,150
09-11-2023_17-39-09,0.3522222222222222,50.83,25.05,150
09-11-2023_17-39-09,0.3522222222222222,50.84,25.02,150
09-11-2023_17-39-09,0.3522222222222222,50.85,24.99,150
09-11-2023_17-39-09,0.3522222222222222,50.85,24.96,150
09-11-2023_17-39-10,0.3525,50.86,24.95,150
09-11-2023_17-39-10,0.3525,50.85,24.95,150
09-11-2023_17-39-10,0.3525,50.85,24.95,150
09-11-2023_17-39-10,0.3525,50.85,24.96,150
09-11-2023_17-39-11,0.3527777777777778,50.85,24.97,150
09-11-2023_17-39-11,0.3527777777777778,50.86,24.97,150
09-11-2023_17-39-11,0.3527777777777778,50.86,24.96,150
09-11-2023_17-39-11,0.3527777777777778,50.87,24.97,150
09-11-2023_17-39-12,0.35305555555555557,50.88,24.97,150
09-11-2023_17-39-12,0.35305555555555557,50.89,24.98,150
09-11-2023_17-39-12,0.35305555555555557,50.9,24.99,150
09-11-2023_17-39-12,0.35305555555555557,50.91,25.03,150
09-11-2023_17-39-13,0.35333333333333333,50.91,25.09,150
09-11-2023_17-39-13,0.35333333333333333,50.93,25.13,150
09-11-2023_17-39-13,0.35333333333333333,50.93,25.17,150
09-11-2023_17-39-13,0.35333333333333333,50.93,25.19,150
09-11-2023_17-39-14,0.3536111111111111,50.94,25.21,150
09-11-2023_17-39-14,0.3536111111111111,50.93,25.23,150
09-11-2023_17-39-14,0.3536111111111111,50.94,25.25,150
09-11-2023_17-39-14,0.3536111111111111,50.94,25.26,150
09-11-2023_17-39-15,0.35388888888888886,50.95,25.25,150
09-11-2023_17-39-15,0.35388888888888886,50.95,25.25,150
09-11-2023_17-39-15,0.35388888888888886,50.96,25.24,150
09-11-2023_17-39-15,0.35388888888888886,50.96,25.23,150
09-11-2023_17-39-16,0.3541666666666667,50.96,25.23,150
09-11-2023_17-39-16,0.3541666666666667,50.96,25.21,150
09-11-2023_17-39-16,0.3541666666666667,50.96,25.2,150
09-11-2023_17-39-16,0.3541666666666667,50.96,25.19,150
09-11-2023_17-39-17,0.35444444444444445,50.95,25.17,150
09-11-2023_17-39-17,0.35444444444444445,50.94,25.17,150
09-11-2023_17-39-17,0.35444444444444445,50.94,25.14,150
09-11-2023_17-39-17,0.35444444444444445,50.93,25.12,150
09-11-2023_17-39-18,0.3547222222222222,50.92,25.08,150
09-11-2023_17-39-18,0.3547222222222222,50.92,25.04,150
09-11-2023_17-39-18,0.3547222222222222,50.91,25.0,150
09-11-2023_17-39-18,0.3547222222222222,50.91,24.97,150
09-11-2023_17-39-19,0.355,50.91,24.95,150
09-11-2023_17-39-19,0.355,50.91,24.92,150
09-11-2023_17-39-19,0.355,50.9,24.91,150
09-11-2023_17-39-19,0.355,50.89,24.89,150
09-11-2023_17-39-20,0.3552777777777778,50.88,24.87,150
09-11-2023_17-39-20,0.3552777777777778,50.88,24.85,150
09-11-2023_17-39-20,0.3552777777777778,50.87,24.85,150
09-11-2023_17-39-20,0.3552777777777778,50.86,24.84,150
09-11-2023_17-39-21,0.35555555555555557,50.86,24.86,150
09-11-2023_17-39-21,0.35555555555555557,50.84,24.89,150
09-11-2023_17-39-21,0.35555555555555557,50.84,24.92,150
09-11-2023_17-39-21,0.35555555555555557,50.83,24.95,150
09-11-2023_17-39-22,0.35583333333333333,50.82,24.95,150
09-11-2023_17-39-22,0.35583333333333333,50.82,24.96,150
09-11-2023_17-39-22,0.35583333333333333,50.81,24.95,150
09-11-2023_17-39-22,0.35583333333333333,50.8,24.94,150
09-11-2023_17-39-23,0.3561111111111111,50.8,24.93,150
09-11-2023_17-39-23,0.3561111111111111,50.79,24.93,150
09-11-2023_17-39-23,0.3561111111111111,50.8,24.92,150
09-11-2023_17-39-23,0.3561111111111111,50.79,24.92,150
09-11-2023_17-39-24,0.35638888888888887,50.79,24.93,150
09-11-2023_17-39-24,0.35638888888888887,50.78,24.92,150
09-11-2023_17-39-24,0.35638888888888887,50.79,24.91,150
09-11-2023_17-39-24,0.35638888888888887,50.79,24.92,150
09-11-2023_17-39-25,0.3566666666666667,50.79,24.93,150
09-11-2023_17-39-25,0.3566666666666667,50.79,24.96,150
09-11-2023_17-39-25,0.3566666666666667,50.79,24.98,150
09-11-2023_17-39-25,0.3566666666666667,50.79,24.99,150
09-11-2023_17-39-26,0.35694444444444445,50.79,25.0,150
09-11-2023_17-39-26,0.35694444444444445,50.78,24.98,150
09-11-2023_17-39-26,0.35694444444444445,50.78,24.98,150
09-11-2023_17-39-26,0.35694444444444445,50.77,24.97,150
09-11-2023_17-39-27,0.3572222222222222,50.77,24.96,150
09-11-2023_17-39-27,0.3572222222222222,50.77,24.96,150
09-11-2023_17-39-27,0.3572222222222222,50.76,24.98,150
09-11-2023_17-39-27,0.3572222222222222,50.77,25.0,150
09-11-2023_17-39-28,0.3575,50.77,25.02,150
09-11-2023_17-39-28,0.3575,50.77,25.05,150
09-11-2023_17-39-28,0.3575,50.77,25.08,150
09-11-2023_17-39-28,0.3575,50.78,25.13,150
09-11-2023_17-39-29,0.35777777777777775,50.79,25.15,150
09-11-2023_17-39-29,0.35777777777777775,50.81,25.15,150
09-11-2023_17-39-29,0.35777777777777775,50.82,25.16,150
09-11-2023_17-39-29,0.35777777777777775,50.82,25.15,150
09-11-2023_17-39-30,0.35805555555555557,50.83,25.14,150
09-11-2023_17-39-30,0.35805555555555557,50.83,25.11,150
09-11-2023_17-39-30,0.35805555555555557,50.85,25.07,150
09-11-2023_17-39-30,0.35805555555555557,50.86,25.04,150
09-11-2023_17-39-31,0.35833333333333334,50.86,25.02,150
09-11-2023_17-39-31,0.35833333333333334,50.86,25.0,150
09-11-2023_17-39-31,0.35833333333333334,50.86,25.01,150
09-11-2023_17-39-31,0.35833333333333334,50.87,25.01,150
09-11-2023_17-39-32,0.3586111111111111,50.87,25.02,150
09-11-2023_17-39-32,0.3586111111111111,50.87,25.03,150
09-11-2023_17-39-32,0.3586111111111111,50.87,25.05,150
09-11-2023_17-39-32,0.3586111111111111,50.87,25.06,150
09-11-2023_17-39-33,0.35888888888888887,50.87,25.06,150
09-11-2023_17-39-33,0.35888888888888887,50.87,25.07,150
09-11-2023_17-39-33,0.35888888888888887,50.88,25.06,150
09-11-2023_17-39-33,0.35888888888888887,50.88,25.05,150
09-11-2023_17-39-34,0.3591666666666667,50.88,25.05,150
09-11-2023_17-39-34,0.3591666666666667,50.88,25.06,150
09-11-2023_17-39-34,0.3591666666666667,50.88,25.05,150
09-11-2023_17-39-34,0.3591666666666667,50.88,25.04,150
09-11-2023_17-39-35,0.35944444444444446,50.88,25.03,150
09-11-2023_17-39-35,0.35944444444444446,50.88,25.01,150
09-11-2023_17-39-35,0.35944444444444446,50.88,25.01,150
09-11-2023_17-39-35,0.35944444444444446,50.88,24.99,150
09-11-2023_17-39-36,0.3597222222222222,50.88,24.99,150
09-11-2023_17-39-36,0.3597222222222222,50.88,24.99,150
09-11-2023_17-39-36,0.3597222222222222,50.88,24.99,150
09-11-2023_17-39-36,0.3597222222222222,50.88,24.99,150
09-11-2023_17-39-37,0.36,50.87,25.01,150
09-11-2023_17-39-37,0.36,50.88,25.02,150
09-11-2023_17-39-37,0.36,50.88,25.02,150
09-11-2023_17-39-37,0.36,50.88,25.05,150
09-11-2023_17-39-38,0.36027777777777775,50.88,25.07,150
09-11-2023_17-39-38,0.36027777777777775,50.89,25.08,150
09-11-2023_17-39-38,0.36027777777777775,50.88,25.09,150
09-11-2023_17-39-38,0.36027777777777775,50.89,25.1,150
09-11-2023_17-39-39,0.3605555555555556,50.89,25.1,150
09-11-2023_17-39-39,0.3605555555555556,50.9,25.12,150
09-11-2023_17-39-39,0.3605555555555556,50.89,25.13,150
09-11-2023_17-39-39,0.3605555555555556,50.9,25.13,150
09-11-2023_17-39-40,0.36083333333333334,50.9,25.14,150
09-11-2023_17-39-40,0.36083333333333334,50.9,25.15,150
09-11-2023_17-39-40,0.36083333333333334,50.9,25.16,150
09-11-2023_17-39-40,0.36083333333333334,50.9,25.17,150
09-11-2023_17-39-41,0.3611111111111111,50.91,25.18,150
09-11-2023_17-39-41,0.3611111111111111,50.9,25.18,150
09-11-2023_17-39-41,0.3611111111111111,50.9,25.18,150
09-11-2023_17-39-41,0.3611111111111111,50.9,25.19,150
09-11-2023_17-39-42,0.36138888888888887,50.91,25.21,150
09-11-2023_17-39-42,0.36138888888888887,50.91,25.23,150
09-11-2023_17-39-42,0.36138888888888887,50.92,25.27,150
09-11-2023_17-39-42,0.36138888888888887,50.93,25.32,150
09-11-2023_17-39-43,0.3616666666666667,50.95,25.35,150
09-11-2023_17-39-43,0.3616666666666667,50.96,25.36,150
09-11-2023_17-39-43,0.3616666666666667,50.97,25.37,150
09-11-2023_17-39-43,0.36194444444444446,50.98,25.36,150
09-11-2023_17-39-44,0.36194444444444446,50.98,25.35,150
09-11-2023_17-39-44,0.36194444444444446,50.99,25.32,150
09-11-2023_17-39-44,0.36194444444444446,51.0,25.28,150
09-11-2023_17-39-44,0.3622222222222222,51.01,25.24,150
09-11-2023_17-39-45,0.3622222222222222,51.02,25.23,150
09-11-2023_17-39-45,0.3622222222222222,51.03,25.22,150
09-11-2023_17-39-45,0.3622222222222222,51.04,25.22,150
09-11-2023_17-39-45,0.3625,51.06,25.26,150
09-11-2023_17-39-46,0.3625,51.08,25.35,150
09-11-2023_17-39-46,0.3625,51.08,25.4,150
09-11-2023_17-39-46,0.3625,51.09,25.42,150
09-11-2023_17-39-46,0.36277777777777775,51.11,25.43,200
09-11-2023_17-39-47,0.36277777777777775,51.12,25.42,200
09-11-2023_17-39-47,0.36277777777777775,51.14,25.35,200
09-11-2023_17-39-47,0.36277777777777775,51.15,25.28,200
09-11-2023_17-39-47,0.3630555555555556,51.17,25.25,200
09-11-2023_17-39-48,0.3630555555555556,51.18,25.25,200
09-11-2023_17-39-48,0.3630555555555556,51.19,25.25,200
09-11-2023_17-39-48,0.3630555555555556,51.2,25.29,200
09-11-2023_17-39-48,0.36333333333333334,51.22,25.38,200
09-11-2023_17-39-49,0.36333333333333334,51.23,25.42,200
09-11-2023_17-39-49,0.36333333333333334,51.25,25.41,200
09-11-2023_17-39-49,0.36333333333333334,51.27,25.39,200
09-11-2023_17-39-49,0.3636111111111111,51.29,25.29,200
09-11-2023_17-39-50,0.3636111111111111,51.31,25.19,200
09-11-2023_17-39-50,0.3636111111111111,51.33,25.18,200
09-11-2023_17-39-50,0.3636111111111111,51.35,25.17,200
09-11-2023_17-39-50,0.3638888888888889,51.36,25.25,200
09-11-2023_17-39-51,0.3638888888888889,51.38,25.31,200
09-11-2023_17-39-51,0.3638888888888889,51.39,25.31,200
09-11-2023_17-39-51,0.3638888888888889,51.41,25.3,200
09-11-2023_17-39-51,0.3641666666666667,51.42,25.25,200
09-11-2023_17-39-52,0.3641666666666667,51.44,25.15,200
