Date,Time,T_heater,T_liquid,PWM
09-11-2023_16-43-29,0.21555555555555556,27.12,24.6,0
09-11-2023_16-43-29,0.21555555555555556,27.12,24.61,0
09-11-2023_16-43-30,0.21555555555555556,27.12,24.61,0
09-11-2023_16-43-30,0.21583333333333332,27.12,24.62,0
09-11-2023_16-43-30,0.21583333333333332,27.12,24.63,0
09-11-2023_16-43-30,0.21583333333333332,27.11,24.64,0
09-11-2023_16-43-31,0.21583333333333332,27.11,24.65,0
09-11-2023_16-43-31,0.21611111111111111,27.11,24.66,0
09-11-2023_16-43-31,0.21611111111111111,27.1,24.67,0
09-11-2023_16-43-31,0.21611111111111111,27.1,24.68,0
09-11-2023_16-43-32,0.21611111111111111,27.1,24.68,0
09-11-2023_16-43-32,0.21638888888888888,27.1,24.69,0
09-11-2023_16-43-32,0.21638888888888888,27.1,24.69,0
09-11-2023_16-43-32,0.21638888888888888,27.09,24.7,0
09-11-2023_16-43-33,0.21638888888888888,27.09,24.71,0
09-11-2023_16-43-33,0.21666666666666667,27.09,24.71,0
09-11-2023_16-43-33,0.21666666666666667,27.09,24.71,0
09-11-2023_16-43-33,0.21666666666666667,27.08,24.71,0
09-11-2023_16-43-34,0.21666666666666667,27.08,24.7,0
09-11-2023_16-43-34,0.21694444444444444,27.07,24.7,0
09-11-2023_16-43-34,0.21694444444444444,27.07,24.7,0
09-11-2023_16-43-34,0.21694444444444444,27.07,24.69,0
09-11-2023_16-43-35,0.21694444444444444,27.06,24.69,0
09-11-2023_16-43-35,0.21722222222222223,27.06,24.68,0
09-11-2023_16-43-35,0.21722222222222223,27.06,24.68,0
09-11-2023_16-43-35,0.21722222222222223,27.06,24.68,0
09-11-2023_16-43-36,0.21722222222222223,27.05,24.68,0
09-11-2023_16-43-36,0.2175,27.04,24.67,0
09-11-2023_16-43-36,0.2175,27.05,24.66,0
09-11-2023_16-43-36,0.2175,27.04,24.66,0
09-11-2023_16-43-37,0.2175,27.04,24.65,0
09-11-2023_16-43-37,0.21777777777777776,27.04,24.64,0
09-11-2023_16-43-37,0.21777777777777776,27.03,24.63,0
09-11-2023_16-43-37,0.21777777777777776,27.04,24.63,0
09-11-2023_16-43-38,0.21777777777777776,27.03,24.62,0
09-11-2023_16-43-38,0.21805555555555556,27.03,24.61,0
09-11-2023_16-43-38,0.21805555555555556,27.03,24.62,0
09-11-2023_16-43-38,0.21805555555555556,27.02,24.62,0
09-11-2023_16-43-39,0.21805555555555556,27.02,24.61,0
09-11-2023_16-43-39,0.21833333333333332,27.02,24.6,0
09-11-2023_16-43-39,0.21833333333333332,27.02,24.59,0
09-11-2023_16-43-39,0.21833333333333332,27.01,24.59,0
09-11-2023_16-43-40,0.21833333333333332,27.01,24.6,0
09-11-2023_16-43-40,0.21861111111111112,27.0,24.59,0
09-11-2023_16-43-40,0.21861111111111112,27.0,24.59,0
09-11-2023_16-43-40,0.21861111111111112,27.0,24.59,0
09-11-2023_16-43-41,0.21861111111111112,26.99,24.59,0
09-11-2023_16-43-41,0.21888888888888888,26.98,24.59,0
09-11-2023_16-43-41,0.21888888888888888,26.98,24.6,0
09-11-2023_16-43-41,0.21888888888888888,26.98,24.59,0
09-11-2023_16-43-42,0.21888888888888888,26.97,24.6,0
09-11-2023_16-43-42,0.21916666666666668,26.97,24.59,0
09-11-2023_16-43-42,0.21916666666666668,26.96,24.58,0
09-11-2023_16-43-42,0.21916666666666668,26.96,24.58,0
09-11-2023_16-43-43,0.21916666666666668,26.96,24.58,0
09-11-2023_16-43-43,0.21944444444444444,26.96,24.58,0
09-11-2023_16-43-43,0.21944444444444444,26.96,24.58,0
09-11-2023_16-43-43,0.21944444444444444,26.95,24.57,0
09-11-2023_16-43-44,0.21944444444444444,26.96,24.57,0
09-11-2023_16-43-44,0.21972222222222224,26.95,24.57,0
09-11-2023_16-43-44,0.21972222222222224,26.95,24.57,0
09-11-2023_16-43-44,0.21972222222222224,26.95,24.56,0
09-11-2023_16-43-45,0.21972222222222224,26.95,24.56,0
09-11-2023_16-43-45,0.22,26.95,24.55,0
09-11-2023_16-43-45,0.22,26.95,24.55,0
09-11-2023_16-43-45,0.22,26.94,24.55,0
09-11-2023_16-43-46,0.22,26.94,24.55,0
09-11-2023_16-43-46,0.22027777777777777,26.94,24.55,0
09-11-2023_16-43-46,0.22027777777777777,26.94,24.55,0
09-11-2023_16-43-46,0.22027777777777777,26.94,24.54,0
09-11-2023_16-43-47,0.22027777777777777,26.94,24.55,0
09-11-2023_16-43-47,0.22055555555555556,26.93,24.54,0
09-11-2023_16-43-47,0.22055555555555556,26.94,24.54,0
09-11-2023_16-43-47,0.22055555555555556,26.93,24.55,0
09-11-2023_16-43-48,0.22055555555555556,26.93,24.54,0
09-11-2023_16-43-48,0.22083333333333333,26.93,24.56,0
09-11-2023_16-43-48,0.22083333333333333,26.93,24.56,0
09-11-2023_16-43-48,0.22083333333333333,26.93,24.55,0
09-11-2023_16-43-49,0.22083333333333333,26.93,24.56,0
09-11-2023_16-43-49,0.22111111111111112,26.92,24.55,0
09-11-2023_16-43-49,0.22111111111111112,26.92,24.56,0
09-11-2023_16-43-49,0.22111111111111112,26.92,24.57,0
09-11-2023_16-43-50,0.22111111111111112,26.92,24.56,0
09-11-2023_16-43-50,0.22138888888888889,26.92,24.58,0
09-11-2023_16-43-50,0.22138888888888889,26.92,24.57,0
09-11-2023_16-43-50,0.22138888888888889,26.92,24.58,0
09-11-2023_16-43-51,0.22138888888888889,26.92,24.58,0
09-11-2023_16-43-51,0.22166666666666668,26.91,24.59,0
09-11-2023_16-43-51,0.22166666666666668,26.91,24.6,0
09-11-2023_16-43-51,0.22166666666666668,26.91,24.6,0
09-11-2023_16-43-52,0.22166666666666668,26.91,24.62,0
09-11-2023_16-43-52,0.22194444444444444,26.91,24.63,0
09-11-2023_16-43-52,0.22194444444444444,26.91,24.65,0
09-11-2023_16-43-52,0.22194444444444444,26.91,24.65,0
09-11-2023_16-43-53,0.22194444444444444,26.9,24.66,0
09-11-2023_16-43-53,0.2222222222222222,26.9,24.67,0
09-11-2023_16-43-53,0.2222222222222222,26.9,24.68,0
09-11-2023_16-43-53,0.2222222222222222,26.9,24.7,0
09-11-2023_16-43-54,0.2222222222222222,26.9,24.71,0
09-11-2023_16-43-54,0.2225,26.9,24.71,0
09-11-2023_16-43-54,0.2225,26.9,24.72,0
09-11-2023_16-43-54,0.2225,26.9,24.74,0
09-11-2023_16-43-55,0.2225,26.9,24.74,0
09-11-2023_16-43-55,0.22277777777777777,26.9,24.75,0
09-11-2023_16-43-55,0.22277777777777777,26.9,24.76,0
09-11-2023_16-43-55,0.22277777777777777,26.9,24.77,0
09-11-2023_16-43-56,0.22277777777777777,26.89,24.78,0
09-11-2023_16-43-56,0.22305555555555556,26.89,24.79,0
09-11-2023_16-43-56,0.22305555555555556,26.89,24.8,0
09-11-2023_16-43-56,0.22305555555555556,26.88,24.82,0
09-11-2023_16-43-57,0.22305555555555556,26.88,24.83,0
09-11-2023_16-43-57,0.22333333333333333,26.89,24.83,0
09-11-2023_16-43-57,0.22333333333333333,26.88,24.84,0
09-11-2023_16-43-57,0.22333333333333333,26.88,24.85,0
09-11-2023_16-43-58,0.22333333333333333,26.88,24.86,0
09-11-2023_16-43-58,0.22361111111111112,26.88,24.87,0
09-11-2023_16-43-58,0.22361111111111112,26.88,24.88,0
09-11-2023_16-43-58,0.22361111111111112,26.88,24.88,0
09-11-2023_16-43-59,0.22361111111111112,26.87,24.88,0
09-11-2023_16-43-59,0.2238888888888889,26.88,24.88,0
09-11-2023_16-43-59,0.2238888888888889,26.87,24.89,0
09-11-2023_16-43-59,0.2238888888888889,26.87,24.89,0
09-11-2023_16-44-00,0.2238888888888889,26.87,24.9,0
09-11-2023_16-44-00,0.22416666666666665,26.87,24.9,0
09-11-2023_16-44-00,0.22416666666666665,26.86,24.9,0
09-11-2023_16-44-00,0.22416666666666665,26.86,24.91,0
09-11-2023_16-44-01,0.22416666666666665,26.86,24.9,0
09-11-2023_16-44-01,0.22444444444444445,26.86,24.92,0
09-11-2023_16-44-01,0.22444444444444445,26.85,24.93,0
09-11-2023_16-44-01,0.22444444444444445,26.85,24.93,0
09-11-2023_16-44-02,0.22444444444444445,26.85,24.93,0
09-11-2023_16-44-02,0.2247222222222222,26.85,24.94,0
09-11-2023_16-44-02,0.2247222222222222,26.85,24.94,0
09-11-2023_16-44-02,0.2247222222222222,26.85,24.94,0
09-11-2023_16-44-03,0.2247222222222222,26.85,24.94,0
09-11-2023_16-44-03,0.225,26.84,24.94,0
09-11-2023_16-44-03,0.225,26.84,24.94,0
09-11-2023_16-44-03,0.225,26.84,24.93,0
09-11-2023_16-44-04,0.225,26.84,24.92,0
09-11-2023_16-44-04,0.22527777777777777,26.83,24.92,0
09-11-2023_16-44-04,0.22527777777777777,26.83,24.91,0
09-11-2023_16-44-04,0.22527777777777777,26.83,24.91,0
09-11-2023_16-44-05,0.22527777777777777,26.82,24.9,0
09-11-2023_16-44-05,0.22555555555555556,26.82,24.9,0
09-11-2023_16-44-05,0.22555555555555556,26.82,24.91,0
09-11-2023_16-44-05,0.22555555555555556,26.82,24.89,0
09-11-2023_16-44-06,0.22555555555555556,26.81,24.89,0
09-11-2023_16-44-06,0.22583333333333333,26.81,24.88,0
09-11-2023_16-44-06,0.22583333333333333,26.81,24.86,0
09-11-2023_16-44-06,0.22583333333333333,26.8,24.86,0
09-11-2023_16-44-07,0.22583333333333333,26.8,24.86,0
09-11-2023_16-44-07,0.22611111111111112,26.8,24.86,0
09-11-2023_16-44-07,0.22611111111111112,26.79,24.86,0
09-11-2023_16-44-07,0.22611111111111112,26.79,24.86,0
09-11-2023_16-44-08,0.22611111111111112,26.78,24.88,0
09-11-2023_16-44-08,0.2263888888888889,26.78,24.88,0
09-11-2023_16-44-08,0.2263888888888889,26.78,24.88,0
09-11-2023_16-44-08,0.2263888888888889,26.77,24.88,0
09-11-2023_16-44-09,0.2263888888888889,26.76,24.87,0
09-11-2023_16-44-09,0.22666666666666666,26.76,24.86,0
09-11-2023_16-44-09,0.22666666666666666,26.76,24.84,0
09-11-2023_16-44-09,0.22666666666666666,26.75,24.82,0
09-11-2023_16-44-10,0.22666666666666666,26.75,24.81,0
09-11-2023_16-44-10,0.22694444444444445,26.74,24.78,0
09-11-2023_16-44-10,0.22694444444444445,26.74,24.76,0
09-11-2023_16-44-10,0.22694444444444445,26.74,24.74,0
09-11-2023_16-44-11,0.22694444444444445,26.73,24.71,0
09-11-2023_16-44-11,0.22722222222222221,26.73,24.67,0
09-11-2023_16-44-11,0.22722222222222221,26.72,24.66,0
09-11-2023_16-44-11,0.22722222222222221,26.71,24.62,0
09-11-2023_16-44-12,0.22722222222222221,26.71,24.6,0
09-11-2023_16-44-12,0.2275,26.71,24.57,0
