Date,Time,T_heater,T_liquid,PWM
09-11-2023_18-49-30,0.3213888888888889,64.65,29.37,255
09-11-2023_18-49-30,0.3213888888888889,64.64,29.4,255
09-11-2023_18-49-31,0.3213888888888889,64.65,29.4,255
09-11-2023_18-49-31,0.3213888888888889,64.66,29.35,255
09-11-2023_18-49-31,0.32166666666666666,64.66,29.42,255
09-11-2023_18-49-31,0.32166666666666666,64.65,29.4,255
09-11-2023_18-49-32,0.32166666666666666,64.7,29.4,255
09-11-2023_18-49-32,0.32166666666666666,64.7,29.38,255
09-11-2023_18-49-32,0.3219444444444444,64.69,29.47,255
09-11-2023_18-49-32,0.3219444444444444,64.71,29.38,255
09-11-2023_18-49-33,0.3219444444444444,64.72,29.41,255
09-11-2023_18-49-33,0.3219444444444444,64.74,29.46,255
09-11-2023_18-49-33,0.32222222222222224,64.73,29.42,255
09-11-2023_18-49-33,0.32222222222222224,64.76,29.39,255
09-11-2023_18-49-34,0.32222222222222224,64.76,29.41,255
09-11-2023_18-49-34,0.32222222222222224,64.75,29.41,255
09-11-2023_18-49-34,0.3225,64.78,29.43,255
09-11-2023_18-49-34,0.3225,64.79,29.41,255
09-11-2023_18-49-35,0.3225,64.79,29.42,255
09-11-2023_18-49-35,0.3225,64.79,29.42,255
09-11-2023_18-49-35,0.3227777777777778,64.8,29.41,255
09-11-2023_18-49-35,0.3227777777777778,64.8,29.41,255
09-11-2023_18-49-36,0.3227777777777778,64.81,29.41,255
09-11-2023_18-49-36,0.3227777777777778,64.82,29.43,255
09-11-2023_18-49-36,0.32305555555555554,64.84,29.46,255
09-11-2023_18-49-36,0.32305555555555554,64.86,29.46,255
09-11-2023_18-49-37,0.32305555555555554,64.86,29.42,255
09-11-2023_18-49-37,0.32305555555555554,64.84,29.45,255
09-11-2023_18-49-37,0.3233333333333333,64.87,29.45,255
09-11-2023_18-49-37,0.3233333333333333,64.91,29.43,255
09-11-2023_18-49-38,0.3233333333333333,64.89,29.45,255
09-11-2023_18-49-38,0.3233333333333333,64.91,29.46,255
09-11-2023_18-49-38,0.3236111111111111,64.93,29.44,255
09-11-2023_18-49-38,0.3236111111111111,64.91,29.45,255
09-11-2023_18-49-39,0.3236111111111111,64.93,29.47,255
09-11-2023_18-49-39,0.3236111111111111,64.93,29.44,255
09-11-2023_18-49-39,0.3238888888888889,64.95,29.45,255
09-11-2023_18-49-39,0.3238888888888889,64.95,29.47,255
09-11-2023_18-49-40,0.3238888888888889,64.97,29.49,255
09-11-2023_18-49-40,0.3238888888888889,64.98,29.44,255
09-11-2023_18-49-40,0.32416666666666666,64.99,29.45,255
09-11-2023_18-49-40,0.32416666666666666,64.98,29.47,255
09-11-2023_18-49-41,0.32416666666666666,65.0,29.46,255
09-11-2023_18-49-41,0.32416666666666666,65.01,29.44,255
09-11-2023_18-49-41,0.3244444444444444,65.01,29.44,255
09-11-2023_18-49-41,0.3244444444444444,65.02,29.48,255
09-11-2023_18-49-42,0.3244444444444444,65.05,29.49,255
09-11-2023_18-49-42,0.32472222222222225,65.03,29.48,255
09-11-2023_18-49-42,0.32472222222222225,65.06,29.46,255
09-11-2023_18-49-42,0.32472222222222225,65.07,29.51,255
09-11-2023_18-49-43,0.32472222222222225,65.06,29.53,255
09-11-2023_18-49-43,0.325,65.09,29.49,255
09-11-2023_18-49-43,0.325,65.09,29.49,255
09-11-2023_18-49-43,0.325,65.11,29.51,255
09-11-2023_18-49-44,0.325,65.12,29.47,255
09-11-2023_18-49-44,0.3252777777777778,65.12,29.49,255
09-11-2023_18-49-44,0.3252777777777778,65.12,29.5,255
09-11-2023_18-49-44,0.3252777777777778,65.13,29.52,255
09-11-2023_18-49-45,0.3252777777777778,65.13,29.53,255
09-11-2023_18-49-45,0.32555555555555554,65.15,29.53,255
09-11-2023_18-49-45,0.32555555555555554,65.13,29.51,255
09-11-2023_18-49-45,0.32555555555555554,65.15,29.49,255
09-11-2023_18-49-46,0.32555555555555554,65.18,29.5,255
09-11-2023_18-49-46,0.3258333333333333,65.19,29.54,255
09-11-2023_18-49-46,0.3258333333333333,65.22,29.52,255
09-11-2023_18-49-46,0.3258333333333333,65.21,29.54,255
09-11-2023_18-49-47,0.3258333333333333,65.17,29.51,255
09-11-2023_18-49-47,0.32611111111111113,65.2,29.5,255
09-11-2023_18-49-47,0.32611111111111113,65.23,29.53,255
09-11-2023_18-49-47,0.32611111111111113,65.22,29.52,255
09-11-2023_18-49-48,0.32611111111111113,65.26,29.52,255
09-11-2023_18-49-48,0.3263888888888889,65.24,29.51,255
09-11-2023_18-49-48,0.3263888888888889,65.25,29.53,255
09-11-2023_18-49-48,0.3263888888888889,65.25,29.57,255
09-11-2023_18-49-49,0.3263888888888889,65.26,29.53,255
09-11-2023_18-49-49,0.32666666666666666,65.29,29.55,255
09-11-2023_18-49-49,0.32666666666666666,65.3,29.56,255
09-11-2023_18-49-49,0.32666666666666666,65.29,29.52,255
09-11-2023_18-49-50,0.32666666666666666,65.34,29.53,255
09-11-2023_18-49-50,0.3269444444444444,65.31,29.53,255
09-11-2023_18-49-50,0.3269444444444444,65.32,29.53,255
09-11-2023_18-49-50,0.3269444444444444,65.33,29.53,255
09-11-2023_18-49-51,0.3269444444444444,65.34,29.56,255
09-11-2023_18-49-51,0.32722222222222225,65.35,29.56,255
09-11-2023_18-49-51,0.32722222222222225,65.35,29.56,255
09-11-2023_18-49-51,0.32722222222222225,65.35,29.54,255
09-11-2023_18-49-52,0.32722222222222225,65.39,29.57,255
09-11-2023_18-49-52,0.3275,65.39,29.54,255
09-11-2023_18-49-52,0.3275,65.39,29.56,255
09-11-2023_18-49-52,0.3275,65.4,29.56,255
09-11-2023_18-49-53,0.3275,65.41,29.55,255
09-11-2023_18-49-53,0.3277777777777778,65.42,29.55,255
09-11-2023_18-49-53,0.3277777777777778,65.43,29.54,255
09-11-2023_18-49-53,0.3277777777777778,65.44,29.58,255
09-11-2023_18-49-54,0.3277777777777778,65.45,29.58,255
09-11-2023_18-49-54,0.32805555555555554,65.44,29.6,255
09-11-2023_18-49-54,0.32805555555555554,65.45,29.62,255
09-11-2023_18-49-54,0.32805555555555554,65.47,29.61,255
09-11-2023_18-49-55,0.32805555555555554,65.49,29.57,255
09-11-2023_18-49-55,0.3283333333333333,65.48,29.62,255
09-11-2023_18-49-55,0.3283333333333333,65.49,29.61,255
09-11-2023_18-49-55,0.3283333333333333,65.51,29.58,255
09-11-2023_18-49-56,0.3283333333333333,65.52,29.64,255
09-11-2023_18-49-56,0.32861111111111113,65.52,29.61,255
09-11-2023_18-49-56,0.32861111111111113,65.56,29.63,255
09-11-2023_18-49-56,0.32861111111111113,65.53,29.6,255
09-11-2023_18-49-57,0.32861111111111113,65.55,29.59,255
09-11-2023_18-49-57,0.3288888888888889,65.55,29.59,255
09-11-2023_18-49-57,0.3288888888888889,65.56,29.58,255
09-11-2023_18-49-57,0.3288888888888889,65.57,29.63,255
09-11-2023_18-49-58,0.3288888888888889,65.59,29.59,255
09-11-2023_18-49-58,0.32916666666666666,65.59,29.57,255
09-11-2023_18-49-58,0.32916666666666666,65.61,29.61,255
09-11-2023_18-49-58,0.32916666666666666,65.62,29.62,255
09-11-2023_18-49-59,0.32916666666666666,65.62,29.6,255
09-11-2023_18-49-59,0.32944444444444443,65.63,29.62,255
09-11-2023_18-49-59,0.32944444444444443,65.64,29.61,255
09-11-2023_18-49-59,0.32944444444444443,65.67,29.61,255
09-11-2023_18-50-00,0.32944444444444443,65.64,29.63,255
09-11-2023_18-50-00,0.32972222222222225,65.67,29.63,255
09-11-2023_18-50-00,0.32972222222222225,65.66,29.65,255
09-11-2023_18-50-00,0.32972222222222225,65.65,29.63,255
09-11-2023_18-50-01,0.32972222222222225,65.69,29.65,255
09-11-2023_18-50-01,0.33,65.69,29.63,255
09-11-2023_18-50-01,0.33,65.7,29.64,255
09-11-2023_18-50-01,0.33,65.71,29.6,255
09-11-2023_18-50-02,0.33,65.72,29.64,255
09-11-2023_18-50-02,0.3302777777777778,65.73,29.64,255
09-11-2023_18-50-02,0.3302777777777778,65.73,29.65,255
09-11-2023_18-50-02,0.3302777777777778,65.75,29.64,255
09-11-2023_18-50-03,0.3302777777777778,65.78,29.67,255
09-11-2023_18-50-03,0.33055555555555555,65.77,29.66,255
09-11-2023_18-50-03,0.33055555555555555,65.76,29.63,255
09-11-2023_18-50-03,0.33055555555555555,65.76,29.65,255
09-11-2023_18-50-04,0.33055555555555555,65.79,29.65,255
09-11-2023_18-50-04,0.3308333333333333,65.8,29.64,255
09-11-2023_18-50-04,0.3308333333333333,65.8,29.67,255
09-11-2023_18-50-04,0.3308333333333333,65.81,29.65,255
09-11-2023_18-50-05,0.3308333333333333,65.82,29.63,255
09-11-2023_18-50-05,0.33111111111111113,65.81,29.62,255
09-11-2023_18-50-05,0.33111111111111113,65.84,29.68,255
09-11-2023_18-50-05,0.33111111111111113,65.84,29.68,255
09-11-2023_18-50-06,0.33111111111111113,65.86,29.66,255
09-11-2023_18-50-06,0.3313888888888889,65.88,29.7,255
09-11-2023_18-50-06,0.3313888888888889,65.88,29.67,255
09-11-2023_18-50-06,0.3313888888888889,65.88,29.68,255
09-11-2023_18-50-07,0.3313888888888889,65.89,29.7,255
09-11-2023_18-50-07,0.33166666666666667,65.9,29.69,255
09-11-2023_18-50-07,0.33166666666666667,65.89,29.71,255
09-11-2023_18-50-07,0.33166666666666667,65.89,29.71,255
09-11-2023_18-50-08,0.33166666666666667,65.95,29.69,255
09-11-2023_18-50-08,0.33194444444444443,65.93,29.72,255
09-11-2023_18-50-08,0.33194444444444443,65.93,29.72,255
09-11-2023_18-50-08,0.33194444444444443,65.96,29.69,255
09-11-2023_18-50-09,0.33194444444444443,65.95,29.69,255
09-11-2023_18-50-09,0.3322222222222222,65.96,29.68,255
09-11-2023_18-50-09,0.3322222222222222,65.97,29.69,255
09-11-2023_18-50-09,0.3322222222222222,65.98,29.71,255
09-11-2023_18-50-10,0.3322222222222222,65.97,29.7,255
09-11-2023_18-50-10,0.3325,66.01,29.68,255
09-11-2023_18-50-10,0.3325,66.02,29.7,255
09-11-2023_18-50-10,0.3325,65.99,29.7,255
09-11-2023_18-50-11,0.3325,66.02,29.73,255
09-11-2023_18-50-11,0.3327777777777778,66.04,29.71,255
09-11-2023_18-50-11,0.3327777777777778,66.04,29.71,255
09-11-2023_18-50-11,0.3327777777777778,66.04,29.76,255
09-11-2023_18-50-12,0.3327777777777778,66.06,29.72,255
09-11-2023_18-50-12,0.33305555555555555,66.07,29.73,255
09-11-2023_18-50-12,0.33305555555555555,66.09,29.74,255
09-11-2023_18-50-12,0.33305555555555555,66.04,29.76,255
09-11-2023_18-50-13,0.33305555555555555,66.1,29.75,255
09-11-2023_18-50-13,0.3333333333333333,66.1,29.71,255
09-11-2023_18-50-13,0.3333333333333333,66.1,29.74,255
09-11-2023_18-50-13,0.3333333333333333,66.11,29.71,255
09-11-2023_18-50-14,0.3333333333333333,66.12,29.74,255
09-11-2023_18-50-14,0.33361111111111114,66.13,29.74,255
09-11-2023_18-50-14,0.33361111111111114,66.13,29.77,255
09-11-2023_18-50-14,0.33361111111111114,66.17,29.71,255
09-11-2023_18-50-15,0.33361111111111114,66.18,29.74,255
09-11-2023_18-50-15,0.3338888888888889,66.15,29.75,255
09-11-2023_18-50-15,0.3338888888888889,66.18,29.74,255
09-11-2023_18-50-15,0.3338888888888889,66.19,29.75,255
