Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
20-11-2023_13-20-52,3685,0.552,0.0,1.657,26.674,26.176,25.896,23.825,-0.614,0.0,255.0
20-11-2023_13-20-57,3690,0.552,0.0,1.658,26.65,26.181,25.895,23.795,-0.654,0.0,255.0
20-11-2023_13-21-02,3695,0.552,0.0,1.658,26.676,26.172,25.899,23.784,-0.67,0.0,255.0
20-11-2023_13-21-07,3700,0.552,0.0,1.658,26.683,26.19,25.906,23.776,-0.698,0.0,255.0
20-11-2023_13-21-12,3705,0.552,0.0,1.657,26.65,26.184,25.901,23.781,-0.7,0.0,255.0
20-11-2023_13-21-17,3710,0.552,0.0,1.657,26.661,26.183,25.91,23.785,-0.712,0.0,255.0
20-11-2023_13-21-22,3715,0.552,0.0,1.658,26.667,26.188,25.9,23.785,-0.697,0.0,255.0
20-11-2023_13-21-27,3720,0.552,0.0,1.658,26.661,26.192,25.906,23.793,-0.686,0.0,255.0
20-11-2023_13-21-32,3725,0.552,0.0,1.657,26.666,26.186,25.903,23.791,-0.68,0.0,255.0
20-11-2023_13-21-37,3730,0.552,0.0,1.658,26.664,26.18,25.9,23.795,-0.658,0.0,255.0
20-11-2023_13-21-42,3735,0.552,0.0,1.656,26.678,26.185,25.901,23.783,-0.687,0.0,255.0
20-11-2023_13-21-47,3740,0.552,0.0,1.657,26.661,26.194,25.913,23.755,-0.711,0.0,255.0
20-11-2023_13-21-52,3745,0.552,0.0,1.657,26.659,26.185,25.91,23.741,-0.602,0.0,255.0
20-11-2023_13-21-57,3750,0.552,0.0,1.657,26.653,26.191,25.908,23.72,-0.595,0.0,255.0
20-11-2023_13-22-02,3755,0.552,0.0,1.657,26.663,26.177,25.899,23.734,-0.597,0.0,255.0
20-11-2023_13-22-07,3760,0.552,0.0,1.657,26.643,26.175,25.893,23.725,-0.598,0.0,255.0
20-11-2023_13-22-12,3765,0.552,0.0,1.657,26.653,26.192,25.909,23.727,-0.56,0.0,255.0
20-11-2023_13-22-17,3770,0.552,0.0,1.658,26.675,26.179,25.9,23.73,-0.627,0.0,255.0
20-11-2023_13-22-22,3775,0.552,0.0,1.658,26.662,26.188,25.898,23.728,-0.618,0.0,255.0
20-11-2023_13-22-27,3780,0.552,0.0,1.657,26.639,26.184,25.9,23.717,-0.634,0.0,255.0
20-11-2023_13-22-32,3785,0.552,0.0,1.658,26.654,26.18,25.898,23.697,-0.663,0.0,255.0
20-11-2023_13-22-37,3790,0.552,0.0,1.659,26.652,26.179,25.906,23.68,-0.727,0.0,255.0
20-11-2023_13-22-42,3795,0.552,0.0,1.659,26.667,26.179,25.901,23.665,-0.738,0.0,255.0
20-11-2023_13-22-47,3800,0.552,0.0,1.657,26.655,26.177,25.911,23.657,-0.672,0.0,255.0
20-11-2023_13-22-52,3805,0.552,0.0,1.658,26.668,26.182,25.909,23.651,-0.657,0.0,255.0
20-11-2023_13-22-57,3810,0.552,0.0,1.657,26.662,26.188,25.915,23.658,-0.681,0.0,255.0
20-11-2023_13-23-02,3815,0.552,0.0,1.658,26.669,26.18,25.914,23.668,-0.743,0.0,255.0
20-11-2023_13-23-07,3820,0.552,0.0,1.658,26.679,26.184,25.906,23.684,-0.7,0.0,255.0
20-11-2023_13-23-12,3825,0.552,0.0,1.659,26.656,26.186,25.899,23.701,-0.621,0.0,255.0
20-11-2023_13-23-17,3830,0.552,0.0,1.659,26.666,26.186,25.907,23.712,-0.62,0.0,255.0
20-11-2023_13-23-22,3835,0.552,0.0,1.659,26.672,26.194,25.899,23.724,-0.605,0.0,255.0
20-11-2023_13-23-27,3840,0.552,0.0,1.658,26.655,26.19,25.905,23.734,-0.593,0.0,255.0
20-11-2023_13-23-32,3845,0.552,0.0,1.657,26.657,26.186,25.901,23.751,-0.643,0.0,255.0
20-11-2023_13-23-37,3850,0.552,0.0,1.657,26.654,26.188,25.903,23.765,-0.726,0.0,255.0
20-11-2023_13-23-42,3855,0.552,0.0,1.659,26.661,26.182,25.889,23.771,-0.712,0.0,255.0
20-11-2023_13-23-47,3860,0.552,0.0,1.659,26.672,26.182,25.893,23.785,-0.74,0.0,255.0
20-11-2023_13-23-52,3865,0.552,0.0,1.659,26.657,26.184,25.884,23.785,-0.714,0.0,255.0
20-11-2023_13-23-57,3870,0.552,0.0,1.659,26.671,26.182,25.882,23.775,-0.721,0.0,255.0
20-11-2023_13-24-02,3875,0.552,0.0,1.658,26.666,26.192,25.887,23.777,-0.716,0.0,255.0
20-11-2023_13-24-07,3880,0.552,0.0,1.657,26.65,26.19,25.886,23.766,-0.692,0.0,255.0
20-11-2023_13-24-12,3885,0.552,0.0,1.657,26.649,26.186,25.881,23.761,-0.664,0.0,255.0
20-11-2023_13-24-18,3890,0.552,0.0,1.658,26.656,26.185,25.882,23.76,-0.655,0.0,255.0
20-11-2023_13-24-23,3895,0.552,0.0,1.658,26.671,26.188,25.887,23.757,-0.653,0.0,255.0
20-11-2023_13-24-28,3900,0.552,0.0,1.657,26.647,26.198,25.882,23.761,-0.641,0.0,255.0
20-11-2023_13-24-33,3905,0.552,0.0,1.658,26.66,26.188,25.883,23.76,-0.659,0.0,255.0
20-11-2023_13-24-38,3910,0.552,0.0,1.657,26.65,26.192,25.881,23.762,-0.671,0.0,255.0
20-11-2023_13-24-43,3915,0.552,0.0,1.659,26.652,26.187,25.885,23.765,-0.681,0.0,255.0
20-11-2023_13-24-48,3920,0.552,0.0,1.659,26.664,26.193,25.871,23.778,-0.705,0.0,255.0
20-11-2023_13-24-53,3925,0.552,0.0,1.659,26.654,26.195,25.878,23.784,-0.71,0.0,255.0
20-11-2023_13-24-58,3930,0.552,0.0,1.658,26.639,26.199,25.877,23.78,-0.71,0.0,255.0
20-11-2023_13-25-03,3935,0.552,0.0,1.657,26.647,26.193,25.885,23.772,-0.692,0.0,255.0
20-11-2023_13-25-08,3940,0.552,0.0,1.657,26.638,26.193,25.883,23.773,-0.715,0.0,255.0
20-11-2023_13-25-13,3945,0.552,0.0,1.658,26.641,26.187,25.881,23.797,-0.662,0.0,255.0
20-11-2023_13-25-18,3951,0.552,0.0,1.659,26.651,26.172,25.888,23.836,-0.531,0.0,255.0
20-11-2023_13-25-23,3956,0.552,0.0,1.659,26.641,26.186,25.88,23.85,-0.614,0.0,255.0
20-11-2023_13-25-28,3961,0.552,0.0,1.659,26.655,26.187,25.888,23.843,-0.616,0.0,255.0
20-11-2023_13-25-33,3966,0.552,0.0,1.658,26.649,26.185,25.886,23.822,-0.614,0.0,255.0
20-11-2023_13-25-38,3971,0.552,0.0,1.658,26.63,26.177,25.884,23.825,-0.621,0.0,255.0
20-11-2023_13-25-43,3976,0.552,0.0,1.659,26.645,26.185,25.882,23.823,-0.587,0.0,255.0
20-11-2023_13-25-48,3981,0.552,0.0,1.658,26.637,26.191,25.895,23.842,-0.605,0.0,255.0
20-11-2023_13-25-53,3986,0.552,0.0,1.659,26.647,26.185,25.892,23.836,-0.602,0.0,255.0
20-11-2023_13-25-58,3991,0.552,0.0,1.657,26.634,26.189,25.891,23.837,-0.585,0.0,255.0
20-11-2023_13-26-03,3996,0.552,0.0,1.658,26.651,26.188,25.898,23.83,-0.604,0.0,255.0
20-11-2023_13-26-08,4001,0.552,0.0,1.658,26.629,26.19,25.889,23.822,-0.615,0.0,255.0
20-11-2023_13-26-13,4006,0.552,0.0,1.657,26.621,26.192,25.893,23.824,-0.583,0.0,255.0
20-11-2023_13-26-18,4011,0.552,0.0,1.657,26.619,26.192,25.904,23.833,-0.575,0.0,255.0
20-11-2023_13-26-23,4016,0.552,0.0,1.657,26.624,26.19,25.903,23.818,-0.617,0.0,255.0
20-11-2023_13-26-28,4021,0.552,0.0,1.658,26.624,26.195,25.891,23.808,-0.609,0.0,255.0
20-11-2023_13-26-33,4026,0.552,0.0,1.658,26.64,26.191,25.903,23.806,-0.651,0.0,255.0
20-11-2023_13-26-38,4031,0.552,0.0,1.659,26.636,26.193,25.899,23.8,-0.658,0.0,255.0
20-11-2023_13-26-43,4036,0.552,0.0,1.659,26.632,26.187,25.897,23.796,-0.695,0.0,255.0
20-11-2023_13-26-48,4041,0.552,0.0,1.658,26.635,26.192,25.891,23.783,-0.724,0.0,255.0
20-11-2023_13-26-53,4046,0.552,0.0,1.66,26.625,26.206,25.898,23.778,-0.738,0.0,255.0
20-11-2023_13-26-58,4051,0.552,0.0,1.659,26.637,26.197,25.895,23.782,-0.71,0.0,255.0
20-11-2023_13-27-03,4056,0.552,0.0,1.658,26.642,26.195,25.891,23.786,-0.692,0.0,255.0
20-11-2023_13-27-08,4061,0.552,0.0,1.66,26.634,26.193,25.898,23.786,-0.72,0.0,255.0
20-11-2023_13-27-13,4066,0.552,0.0,1.658,26.626,26.197,25.899,23.791,-0.685,0.0,255.0
20-11-2023_13-27-18,4071,0.552,0.0,1.658,26.62,26.193,25.892,23.805,-0.653,0.0,255.0
20-11-2023_13-27-23,4076,0.552,0.0,1.657,26.615,26.201,25.885,23.807,-0.675,0.0,255.0
20-11-2023_13-27-28,4081,0.552,0.0,1.659,26.63,26.203,25.896,23.808,-0.632,0.0,255.0
20-11-2023_13-27-33,4086,0.552,0.0,1.658,26.621,26.205,25.891,23.815,-0.599,0.0,255.0
20-11-2023_13-27-38,4091,0.552,0.0,1.659,26.629,26.195,25.894,23.814,-0.578,0.0,255.0
20-11-2023_13-27-43,4096,0.552,0.0,1.659,26.628,26.203,25.899,23.816,-0.605,0.0,255.0
20-11-2023_13-27-48,4101,0.552,0.0,1.658,26.606,26.199,25.904,23.823,-0.6,0.0,255.0
20-11-2023_13-27-53,4106,0.552,0.0,1.659,26.635,26.199,25.903,23.828,-0.621,0.0,255.0
20-11-2023_13-27-58,4111,0.552,0.0,1.658,26.627,26.197,25.892,23.832,-0.565,0.0,255.0
20-11-2023_13-28-03,4116,0.552,0.0,1.658,26.611,26.205,25.901,23.835,-0.585,0.0,255.0
20-11-2023_13-28-08,4121,0.552,0.0,1.659,26.639,26.204,25.896,23.827,-0.602,0.0,255.0
20-11-2023_13-28-13,4126,0.552,0.0,1.659,26.632,26.191,25.901,23.827,-0.579,0.0,255.0
20-11-2023_13-28-18,4131,0.552,0.0,1.658,26.62,26.196,25.908,23.821,-0.592,0.0,255.0
20-11-2023_13-28-23,4136,0.552,0.0,1.659,26.622,26.195,25.902,23.823,-0.614,0.0,255.0
20-11-2023_13-28-28,4141,0.552,0.0,1.658,26.62,26.194,25.895,23.809,-0.601,0.0,255.0
20-11-2023_13-28-33,4146,0.552,0.0,1.657,26.609,26.193,25.898,23.804,-0.671,0.0,255.0
20-11-2023_13-28-38,4151,0.552,0.0,1.658,26.622,26.197,25.891,23.792,-0.725,0.0,255.0
20-11-2023_13-28-43,4156,0.552,0.0,1.659,26.62,26.195,25.899,23.783,-0.684,0.0,255.0
20-11-2023_13-28-48,4161,0.552,0.0,1.658,26.63,26.195,25.895,23.771,-0.723,0.0,255.0
20-11-2023_13-28-53,4166,0.552,0.0,1.658,26.614,26.197,25.901,23.766,-0.721,0.0,255.0
20-11-2023_13-28-58,4171,0.552,0.0,1.658,26.618,26.203,25.896,23.766,-0.719,0.0,255.0
20-11-2023_13-29-03,4176,0.552,0.0,1.658,26.627,26.2,25.889,23.767,-0.703,0.0,255.0
20-11-2023_13-29-08,4181,0.552,0.0,1.659,26.62,26.197,25.888,23.762,-0.721,0.0,255.0
20-11-2023_13-29-13,4186,0.552,0.0,1.658,26.621,26.2,25.894,23.771,-0.693,0.0,255.0
20-11-2023_13-29-18,4191,0.552,0.0,1.658,26.626,26.206,25.89,23.771,-0.735,0.0,255.0
20-11-2023_13-29-23,4196,0.552,0.0,1.658,26.627,26.204,25.898,23.762,-0.687,0.0,255.0
20-11-2023_13-29-28,4201,0.552,0.0,1.658,26.606,26.203,25.895,23.756,-0.681,0.0,255.0
20-11-2023_13-29-33,4206,0.552,0.0,1.657,26.61,26.194,25.895,23.752,-0.625,0.0,255.0
20-11-2023_13-29-38,4211,0.552,0.0,1.658,26.6,26.206,25.894,23.754,-0.679,0.0,255.0
20-11-2023_13-29-43,4216,0.552,0.0,1.657,26.609,26.219,25.89,23.76,-0.702,0.0,255.0
20-11-2023_13-29-48,4221,0.552,0.0,1.659,26.64,26.212,25.891,23.768,-0.724,0.0,255.0
20-11-2023_13-29-53,4226,0.552,0.0,1.658,26.616,26.216,25.889,23.77,-0.717,0.0,255.0
20-11-2023_13-29-58,4231,0.552,0.0,1.658,26.608,26.206,25.893,23.786,-0.696,0.0,255.0
20-11-2023_13-30-03,4236,0.552,0.0,1.659,26.609,26.214,25.894,23.783,-0.73,0.0,255.0
20-11-2023_13-30-08,4241,0.552,0.0,1.658,26.608,26.199,25.881,23.795,-0.659,0.0,255.0
20-11-2023_13-30-14,4246,0.552,0.0,1.658,26.604,26.207,25.898,23.803,-0.681,0.0,255.0
20-11-2023_13-30-19,4251,0.552,0.0,1.659,26.609,26.206,25.891,23.799,-0.693,0.0,255.0
20-11-2023_13-30-24,4256,0.552,0.0,1.658,26.607,26.202,25.891,23.799,-0.684,0.0,255.0
20-11-2023_13-30-29,4261,0.552,0.0,1.658,26.605,26.199,25.901,23.798,-0.641,0.0,255.0
20-11-2023_13-30-34,4266,0.552,0.0,1.659,26.592,26.199,25.901,23.798,-0.661,0.0,255.0
20-11-2023_13-30-39,4271,0.552,0.0,1.658,26.605,26.205,25.892,23.796,-0.637,0.0,255.0
20-11-2023_13-30-44,4276,0.552,0.0,1.658,26.608,26.204,25.898,23.792,-0.701,0.0,255.0
20-11-2023_13-30-49,4281,0.552,0.0,1.659,26.603,26.207,25.894,23.783,-0.707,0.0,255.0
20-11-2023_13-30-54,4286,0.552,0.0,1.658,26.605,26.213,25.899,23.784,-0.715,0.0,255.0
20-11-2023_13-30-59,4291,0.552,0.0,1.659,26.599,26.211,25.896,23.771,-0.717,0.0,255.0
20-11-2023_13-31-04,4296,0.552,0.0,1.658,26.613,26.21,25.896,23.772,-0.734,0.0,255.0
20-11-2023_13-31-09,4301,0.552,0.0,1.659,26.608,26.207,25.896,23.77,-0.715,0.0,255.0
20-11-2023_13-31-14,4307,0.552,0.0,1.658,26.587,26.204,25.889,23.782,-0.73,0.0,255.0
20-11-2023_13-31-19,4312,0.552,0.0,1.659,26.606,26.196,25.899,23.776,-0.725,0.0,255.0
20-11-2023_13-31-24,4317,0.552,0.0,1.659,26.597,26.209,25.898,23.777,-0.723,0.0,255.0
20-11-2023_13-31-29,4322,0.552,0.0,1.659,26.609,26.197,25.898,23.771,-0.765,0.0,255.0
20-11-2023_13-31-34,4327,0.552,0.0,1.656,26.612,26.208,25.906,23.773,-0.764,0.0,255.0
20-11-2023_13-31-39,4332,0.552,0.0,1.658,26.593,26.201,25.895,23.775,-0.703,0.0,255.0
20-11-2023_13-31-44,4337,0.552,0.0,1.659,26.611,26.208,25.898,23.76,-0.703,0.0,255.0
20-11-2023_13-31-49,4342,0.552,0.0,1.659,26.621,26.215,25.902,23.762,-0.701,0.0,255.0
20-11-2023_13-31-54,4347,0.552,0.0,1.658,26.601,26.218,25.896,23.768,-0.738,0.0,255.0
20-11-2023_13-31-59,4352,0.552,0.0,1.658,26.601,26.215,25.896,23.761,-0.699,0.0,255.0
20-11-2023_13-32-04,4357,0.552,0.0,1.657,26.603,26.213,25.891,23.767,-0.714,0.0,255.0
20-11-2023_13-32-09,4362,0.552,0.0,1.659,26.606,26.207,25.897,23.77,-0.714,0.0,255.0
20-11-2023_13-32-14,4367,0.552,0.0,1.658,26.604,26.213,25.901,23.761,-0.695,0.0,255.0
20-11-2023_13-32-19,4372,0.552,0.0,1.659,26.61,26.204,25.902,23.766,-0.723,0.0,255.0
20-11-2023_13-32-24,4377,0.552,0.0,1.659,26.603,26.212,25.909,23.768,-0.723,0.0,255.0
20-11-2023_13-32-29,4382,0.552,0.0,1.658,26.587,26.212,25.899,23.772,-0.728,0.0,255.0
20-11-2023_13-32-34,4387,0.552,0.0,1.657,26.588,26.214,25.902,23.784,-0.721,0.0,255.0
20-11-2023_13-32-39,4392,0.552,0.0,1.658,26.592,26.212,25.903,23.785,-0.722,0.0,255.0
20-11-2023_13-32-44,4397,0.552,0.0,1.658,26.588,26.209,25.9,23.791,-0.726,0.0,255.0
20-11-2023_13-32-49,4402,0.552,0.0,1.658,26.576,26.206,25.906,23.79,-0.682,0.0,255.0
20-11-2023_13-32-54,4407,0.552,0.0,1.659,26.59,26.203,25.898,23.797,-0.699,0.0,255.0
20-11-2023_13-32-59,4412,0.552,0.0,1.658,26.582,26.207,25.899,23.805,-0.65,0.0,255.0
20-11-2023_13-33-04,4417,0.552,0.0,1.658,26.588,26.205,25.903,23.797,-0.627,0.0,255.0
20-11-2023_13-33-09,4422,0.552,0.0,1.659,26.58,26.201,25.899,23.799,-0.672,0.0,255.0
20-11-2023_13-33-14,4427,0.552,0.0,1.658,26.591,26.209,25.908,23.805,-0.601,0.0,255.0
20-11-2023_13-33-19,4432,0.552,0.0,1.658,26.606,26.206,25.905,23.811,-0.63,0.0,255.0
20-11-2023_13-33-24,4437,0.552,0.0,1.659,26.577,26.205,25.899,23.817,-0.639,0.0,255.0
20-11-2023_13-33-29,4442,0.552,0.0,1.658,26.574,26.207,25.911,23.827,-0.62,0.0,255.0
20-11-2023_13-33-34,4447,0.552,0.0,1.658,26.598,26.209,25.898,23.833,-0.598,0.0,255.0
20-11-2023_13-33-39,4452,0.552,0.0,1.657,26.587,26.197,25.892,23.834,-0.579,0.0,255.0
20-11-2023_13-33-44,4457,0.552,0.0,1.657,26.572,26.203,25.894,23.835,-0.594,0.0,255.0
20-11-2023_13-33-49,4462,0.552,0.0,1.659,26.587,26.208,25.899,23.846,-0.598,0.0,255.0
20-11-2023_13-33-54,4467,0.552,0.0,1.659,26.596,26.213,25.896,23.844,-0.636,0.0,255.0
20-11-2023_13-33-59,4472,0.552,0.0,1.659,26.601,26.206,25.883,23.853,-0.628,0.0,255.0
20-11-2023_13-34-04,4477,0.552,0.0,1.659,26.598,26.205,25.88,23.85,-0.631,0.0,255.0
20-11-2023_13-34-09,4482,0.552,0.0,1.658,26.581,26.208,25.885,23.833,-0.545,0.0,255.0
20-11-2023_13-34-14,4487,0.552,0.0,1.66,26.562,26.197,25.877,23.82,-0.617,0.0,255.0
20-11-2023_13-34-19,4492,0.552,0.0,1.659,26.579,26.205,25.877,23.807,-0.648,0.0,255.0
20-11-2023_13-34-24,4497,0.552,0.0,1.659,26.57,26.206,25.873,23.802,-0.69,0.0,255.0
20-11-2023_13-34-29,4502,0.552,0.0,1.659,26.587,26.201,25.872,23.791,-0.652,0.0,255.0
20-11-2023_13-34-34,4507,0.552,0.0,1.656,26.565,26.214,25.882,23.801,-0.702,0.0,255.0
20-11-2023_13-34-39,4512,0.552,0.0,1.657,26.564,26.219,25.884,23.802,-0.665,0.0,255.0
20-11-2023_13-34-44,4517,0.552,0.0,1.659,26.574,26.208,25.877,23.806,-0.622,0.0,255.0
20-11-2023_13-34-49,4522,0.552,0.0,1.659,26.579,26.219,25.878,23.822,-0.593,0.0,255.0
20-11-2023_13-34-54,4527,0.552,0.0,1.658,26.565,26.22,25.891,23.834,-0.562,0.0,255.0
20-11-2023_13-34-59,4532,0.552,0.0,1.66,26.56,26.216,25.893,23.827,-0.59,0.0,255.0
20-11-2023_13-35-04,4537,0.552,0.0,1.658,26.576,26.224,25.89,23.828,-0.591,0.0,255.0
20-11-2023_13-35-09,4542,0.552,0.0,1.659,26.585,26.216,25.895,23.822,-0.595,0.0,255.0
20-11-2023_13-35-14,4547,0.552,0.0,1.658,26.566,26.219,25.892,23.807,-0.635,0.0,255.0
20-11-2023_13-35-19,4552,0.552,0.0,1.659,26.571,26.217,25.897,23.817,-0.637,0.0,255.0
20-11-2023_13-35-24,4557,0.552,0.0,1.66,26.567,26.217,25.902,23.81,-0.6,0.0,255.0
20-11-2023_13-35-29,4562,0.552,0.0,1.659,26.581,26.21,25.902,23.798,-0.669,0.0,255.0
20-11-2023_13-35-34,4567,0.552,0.0,1.658,26.562,26.211,25.902,23.791,-0.669,0.0,255.0
20-11-2023_13-35-39,4572,0.552,0.0,1.659,26.582,26.214,25.902,23.778,-0.738,0.0,255.0
20-11-2023_13-35-44,4577,0.552,0.0,1.659,26.578,26.212,25.898,23.767,-0.715,0.0,255.0
20-11-2023_13-35-49,4582,0.552,0.0,1.659,26.576,26.208,25.908,23.773,-0.746,0.0,255.0
20-11-2023_13-35-54,4587,0.552,0.0,1.658,26.584,26.214,25.913,23.758,-0.691,0.0,255.0
20-11-2023_13-35-59,4592,0.552,0.0,1.658,26.553,26.206,25.902,23.751,-0.678,0.0,255.0
20-11-2023_13-36-04,4597,0.552,0.0,1.658,26.571,26.209,25.907,23.75,-0.701,0.0,255.0
20-11-2023_13-36-10,4602,0.552,0.0,1.658,26.576,26.212,25.906,23.769,-0.718,0.0,255.0
20-11-2023_13-36-15,4607,0.552,0.0,1.659,26.579,26.219,25.911,23.777,-0.75,0.0,255.0
20-11-2023_13-36-20,4612,0.552,0.0,1.659,26.571,26.202,25.905,23.787,-0.7,0.0,255.0
20-11-2023_13-36-25,4617,0.552,0.0,1.658,26.554,26.208,25.904,23.779,-0.723,0.0,255.0
20-11-2023_13-36-30,4622,0.552,0.0,1.658,26.557,26.216,25.896,23.784,-0.68,0.0,255.0
20-11-2023_13-36-35,4627,0.552,0.0,1.658,26.578,26.211,25.896,23.784,-0.69,0.0,255.0
20-11-2023_13-36-40,4632,0.552,0.0,1.659,26.562,26.211,25.899,23.792,-0.675,0.0,255.0
20-11-2023_13-36-45,4637,0.552,0.0,1.659,26.551,26.211,25.895,23.792,-0.677,0.0,255.0
20-11-2023_13-36-50,4642,0.552,0.0,1.659,26.567,26.213,25.892,23.788,-0.706,0.0,255.0
20-11-2023_13-36-55,4647,0.552,0.0,1.658,26.557,26.211,25.886,23.779,-0.719,0.0,255.0
20-11-2023_13-37-00,4652,0.552,0.0,1.658,26.546,26.216,25.897,23.774,-0.731,0.0,255.0
20-11-2023_13-37-05,4657,0.552,0.0,1.658,26.55,26.221,25.902,23.776,-0.737,0.0,255.0
20-11-2023_13-37-10,4663,0.552,0.0,1.659,26.558,26.218,25.902,23.779,-0.691,0.0,255.0
20-11-2023_13-37-15,4668,0.552,0.0,1.658,26.555,26.22,25.889,23.777,-0.731,0.0,255.0
20-11-2023_13-37-20,4673,0.552,0.0,1.658,26.567,26.224,25.901,23.761,-0.724,0.0,255.0
20-11-2023_13-37-25,4678,0.552,0.0,1.659,26.562,26.217,25.9,23.777,-0.708,0.0,255.0
20-11-2023_13-37-30,4683,0.552,0.0,1.659,26.557,26.219,25.899,23.781,-0.723,0.0,255.0
20-11-2023_13-37-35,4688,0.552,0.0,1.658,26.559,26.225,25.907,23.783,-0.702,0.0,255.0
20-11-2023_13-37-40,4693,0.552,0.0,1.658,26.558,26.221,25.902,23.792,-0.668,0.0,255.0
20-11-2023_13-37-45,4698,0.552,0.0,1.658,26.549,26.228,25.908,23.796,-0.655,0.0,255.0
20-11-2023_13-37-50,4703,0.552,0.0,1.658,26.554,26.222,25.901,23.803,-0.604,0.0,255.0
20-11-2023_13-37-55,4708,0.552,0.0,1.659,26.545,26.221,25.901,23.808,-0.573,0.0,255.0
20-11-2023_13-38-00,4713,0.552,0.0,1.658,26.547,26.216,25.893,23.81,-0.59,0.0,255.0
20-11-2023_13-38-05,4718,0.552,0.0,1.658,26.557,26.227,25.899,23.798,-0.664,0.0,255.0
20-11-2023_13-38-10,4723,0.552,0.0,1.659,26.549,26.221,25.891,23.787,-0.669,0.0,255.0
20-11-2023_13-38-15,4728,0.552,0.0,1.659,26.549,26.223,25.899,23.784,-0.693,0.0,255.0
20-11-2023_13-38-20,4733,0.552,0.0,1.659,26.562,26.227,25.894,23.778,-0.729,0.0,255.0
20-11-2023_13-38-25,4738,0.552,0.0,1.659,26.544,26.222,25.887,23.773,-0.719,0.0,255.0
20-11-2023_13-38-30,4743,0.552,0.0,1.659,26.557,26.219,25.884,23.767,-0.685,0.0,255.0
20-11-2023_13-38-35,4748,0.552,0.0,1.659,26.556,26.219,25.881,23.759,-0.664,0.0,255.0
