Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
23-11-2023_02-33-32,30442,0.109,0.583,2.69,49.458,25.012,24.514,71.41,95.225,0.0,255.0
23-11-2023_02-33-37,30447,0.109,0.583,2.687,49.357,25.007,24.52,72.257,95.198,0.0,255.0
23-11-2023_02-33-42,30452,0.109,0.583,2.687,49.418,25.004,24.527,73.095,95.092,0.0,255.0
23-11-2023_02-33-47,30457,0.109,0.583,2.687,49.502,24.987,24.532,73.893,95.057,0.0,255.0
23-11-2023_02-33-52,30462,0.109,0.584,2.688,49.641,25.002,24.515,74.611,94.994,0.0,255.0
23-11-2023_02-33-57,30468,0.109,0.584,2.686,49.584,24.977,24.535,75.323,94.988,0.0,255.0
23-11-2023_02-34-02,30473,0.109,0.584,2.687,49.561,24.995,24.526,76.182,94.917,0.0,255.0
23-11-2023_02-34-07,30478,0.109,0.585,2.688,49.59,25.007,24.51,77.021,94.894,0.0,255.0
23-11-2023_02-34-12,30483,0.109,0.585,2.687,49.65,25.018,24.558,77.706,94.859,0.0,255.0
23-11-2023_02-34-17,30488,0.109,0.586,2.688,49.814,25.008,24.531,78.234,94.82,0.0,255.0
23-11-2023_02-34-22,30493,0.109,0.587,2.686,49.697,24.985,24.542,78.629,94.78,0.0,255.0
23-11-2023_02-34-27,30498,0.109,0.587,2.687,49.7,25.001,24.538,79.116,94.732,0.0,255.0
23-11-2023_02-34-32,30503,0.11,0.587,2.687,49.802,24.957,24.537,79.52,94.676,0.0,255.0
23-11-2023_02-34-37,30508,0.109,0.587,2.688,49.764,24.97,24.531,79.733,94.668,0.0,255.0
23-11-2023_02-34-42,30513,0.109,0.587,2.688,49.721,24.981,24.561,79.988,94.644,0.0,255.0
23-11-2023_02-34-47,30518,0.109,0.587,2.685,49.791,24.996,24.549,80.327,94.639,0.0,255.0
23-11-2023_02-34-52,30523,0.109,0.587,2.686,49.835,25.033,24.529,80.653,94.627,0.0,255.0
23-11-2023_02-34-57,30528,0.109,0.587,2.687,49.823,25.016,24.571,81.087,94.61,0.0,255.0
23-11-2023_02-35-02,30533,0.109,0.587,2.685,49.825,25.035,24.584,81.575,94.585,0.0,255.0
23-11-2023_02-35-07,30538,0.109,0.588,2.686,49.745,25.016,24.604,82.121,94.56,0.0,255.0
23-11-2023_02-35-12,30543,0.11,0.588,2.686,49.677,25.022,24.594,82.703,94.51,0.0,255.0
23-11-2023_02-35-17,30548,0.109,0.588,2.685,49.889,25.011,24.585,83.165,94.486,0.0,255.0
23-11-2023_02-35-22,30553,0.11,0.589,2.683,49.883,25.051,24.572,83.627,94.456,0.0,255.0
23-11-2023_02-35-27,30558,0.109,0.589,2.684,49.968,25.1,24.563,84.049,91.195,0.0,247.83
23-11-2023_02-35-32,30563,0.109,0.589,2.685,49.955,25.116,24.574,84.544,90.003,0.0,242.63
23-11-2023_02-35-37,30568,0.109,0.59,2.684,50.05,25.194,24.57,85.076,81.303,0.0,213.52
23-11-2023_02-35-42,30573,0.109,0.59,2.683,50.096,25.212,24.596,85.616,58.606,0.0,158.48
23-11-2023_02-35-47,30578,0.11,0.591,2.682,50.23,25.206,24.571,85.918,43.351,0.0,91.34
23-11-2023_02-35-52,30583,0.11,0.591,2.684,50.101,25.184,24.63,85.85,14.33,0.0,24.02
23-11-2023_02-35-57,30588,0.11,0.592,2.685,50.103,25.175,24.603,85.491,1.567,0.0,0.0
23-11-2023_02-36-02,30593,0.11,0.592,2.683,50.078,25.187,24.591,84.708,1.494,0.0,0.0
23-11-2023_02-36-07,30598,0.11,0.592,2.682,50.234,25.156,24.54,83.631,1.579,0.0,0.0
23-11-2023_02-36-12,30603,0.11,0.593,2.682,50.289,25.146,24.554,82.475,1.566,0.0,0.0
23-11-2023_02-36-17,30608,0.11,0.594,2.682,50.166,25.096,24.536,81.223,1.573,0.0,0.0
23-11-2023_02-36-22,30613,0.11,0.594,2.683,50.398,25.039,24.551,79.789,1.552,0.0,0.0
23-11-2023_02-36-27,30618,0.11,0.594,2.684,50.286,25.042,24.561,78.29,1.538,0.0,0.0
23-11-2023_02-36-32,30623,0.11,0.594,2.684,50.267,25.056,24.551,76.813,1.6,0.0,0.0
23-11-2023_02-36-37,30628,0.11,0.595,2.68,50.412,25.038,24.539,75.216,1.571,0.0,0.0
23-11-2023_02-36-43,30633,0.11,0.595,2.683,50.32,25.068,24.527,73.608,1.566,0.0,0.0
23-11-2023_02-36-48,30638,0.11,0.595,2.679,50.314,25.044,24.544,72.037,1.52,0.0,0.0
23-11-2023_02-36-53,30643,0.11,0.596,2.682,50.3,25.028,24.552,70.535,1.571,0.0,0.0
23-11-2023_02-36-58,30648,0.11,0.596,2.68,50.335,25.022,24.552,69.166,1.52,0.0,0.0
23-11-2023_02-37-03,30653,0.11,0.596,2.681,50.441,25.016,24.533,67.884,1.545,0.0,0.0
23-11-2023_02-37-08,30658,0.11,0.597,2.685,50.298,25.027,24.559,66.589,1.558,0.0,0.0
23-11-2023_02-37-13,30663,0.11,0.597,2.682,50.411,24.997,24.557,65.363,1.532,0.0,0.0
23-11-2023_02-37-18,30668,0.11,0.597,2.682,50.491,24.997,24.539,64.285,1.548,0.0,0.0
23-11-2023_02-37-23,30673,0.11,0.597,2.683,50.408,24.951,24.55,63.196,1.578,0.0,0.0
23-11-2023_02-37-28,30678,0.11,0.597,2.681,50.438,24.967,24.556,62.115,1.565,0.0,0.0
23-11-2023_02-37-33,30683,0.11,0.597,2.681,50.475,24.919,24.567,60.96,1.531,0.0,0.0
23-11-2023_02-37-38,30688,0.11,0.597,2.683,50.445,24.878,24.591,59.777,1.534,0.0,0.0
23-11-2023_02-37-43,30693,0.11,0.597,2.682,50.343,24.873,24.552,58.743,1.529,0.0,0.0
23-11-2023_02-37-48,30698,0.11,0.597,2.681,50.426,24.858,24.51,57.727,1.551,0.0,0.0
23-11-2023_02-37-53,30703,0.11,0.598,2.684,50.363,24.902,24.547,56.701,1.494,0.0,0.0
23-11-2023_02-37-58,30708,0.11,0.597,2.683,50.433,24.886,24.522,55.809,1.526,0.0,0.0
23-11-2023_02-38-03,30713,0.11,0.597,2.683,50.329,24.882,24.494,54.913,1.529,0.0,0.0
23-11-2023_02-38-08,30718,0.11,0.597,2.68,50.311,24.894,24.512,54.022,1.535,0.0,0.0
23-11-2023_02-38-13,30723,0.11,0.597,2.682,50.218,24.892,24.514,53.201,1.527,0.0,0.0
23-11-2023_02-38-18,30728,0.11,0.597,2.68,50.363,24.858,24.49,52.456,1.543,0.0,0.0
23-11-2023_02-38-23,30733,0.11,0.597,2.682,50.211,24.865,24.5,51.732,1.529,0.0,0.0
23-11-2023_02-38-28,30738,0.11,0.597,2.681,50.259,24.867,24.488,51.087,1.495,0.0,0.0
23-11-2023_02-38-33,30743,0.11,0.596,2.681,50.196,24.855,24.512,50.362,1.545,0.0,0.0
23-11-2023_02-38-38,30748,0.11,0.596,2.682,50.26,24.831,24.493,49.683,1.545,0.0,0.0
23-11-2023_02-38-43,30753,0.11,0.596,2.684,50.219,24.845,24.477,48.982,1.508,0.0,0.0
23-11-2023_02-38-48,30758,0.11,0.596,2.683,50.198,24.859,24.492,48.278,1.536,0.0,0.0
23-11-2023_02-38-53,30763,0.111,0.596,2.681,50.245,24.826,24.524,47.633,1.506,0.0,0.0
23-11-2023_02-38-58,30768,0.111,0.595,2.684,50.277,24.803,24.531,47.051,1.504,0.0,0.0
23-11-2023_02-39-03,30773,0.111,0.595,2.682,50.199,24.825,24.527,46.502,1.485,0.0,0.0
23-11-2023_02-39-08,30778,0.11,0.595,2.682,50.275,24.83,24.495,45.983,1.451,0.0,0.0
23-11-2023_02-39-13,30783,0.11,0.594,2.684,50.149,24.85,24.51,45.41,1.477,0.0,0.0
23-11-2023_02-39-18,30788,0.11,0.594,2.682,50.216,24.827,24.525,44.811,1.502,0.0,0.0
23-11-2023_02-39-23,30793,0.11,0.594,2.684,50.102,24.801,24.565,44.258,1.487,0.0,0.0
23-11-2023_02-39-28,30799,0.11,0.593,2.682,50.063,24.8,24.573,43.794,1.486,0.0,0.0
23-11-2023_02-39-33,30804,0.11,0.593,2.682,50.127,24.812,24.554,43.39,1.549,0.0,0.0
23-11-2023_02-39-38,30809,0.11,0.593,2.682,50.201,24.815,24.523,43.024,1.454,0.0,0.0
23-11-2023_02-39-43,30814,0.11,0.592,2.684,50.057,24.803,24.518,42.646,1.502,0.0,0.0
23-11-2023_02-39-48,30819,0.11,0.592,2.683,50.09,24.779,24.532,42.226,1.523,0.0,0.0
23-11-2023_02-39-53,30824,0.11,0.592,2.682,50.076,24.794,24.556,41.756,1.531,0.0,0.0
23-11-2023_02-39-58,30829,0.11,0.592,2.684,49.959,24.843,24.535,41.283,1.535,0.0,2.59
23-11-2023_02-40-03,30834,0.11,0.591,2.685,50.104,24.837,24.511,40.832,1.489,0.0,0.0
23-11-2023_02-40-08,30839,0.11,0.591,2.684,50.045,24.826,24.534,40.445,1.527,0.0,0.0
23-11-2023_02-40-13,30844,0.11,0.591,2.683,50.023,24.815,24.533,40.065,2.291,0.0,0.0
23-11-2023_02-40-18,30849,0.11,0.59,2.683,50.01,24.788,24.557,39.716,3.546,0.0,0.0
23-11-2023_02-40-23,30854,0.11,0.59,2.686,49.921,24.807,24.539,39.376,5.447,0.0,4.88
23-11-2023_02-40-28,30859,0.11,0.59,2.683,49.906,24.823,24.538,39.008,2.549,0.0,5.81
23-11-2023_02-40-33,30864,0.11,0.59,2.682,50.094,24.818,24.524,38.672,1.47,0.0,0.0
23-11-2023_02-40-38,30869,0.11,0.589,2.683,49.85,24.8,24.569,38.339,6.295,0.0,9.71
23-11-2023_02-40-43,30874,0.11,0.589,2.683,50.002,24.791,24.537,38.023,7.759,0.0,0.94
23-11-2023_02-40-48,30879,0.11,0.589,2.684,49.872,24.797,24.569,37.724,7.903,0.0,8.41
23-11-2023_02-40-53,30884,0.11,0.588,2.684,49.875,24.763,24.62,37.482,3.929,0.0,7.75
23-11-2023_02-40-58,30889,0.11,0.588,2.687,49.725,24.746,24.651,37.25,5.218,0.0,18.09
23-11-2023_02-41-03,30894,0.11,0.588,2.685,49.715,24.732,24.641,37.013,7.943,0.0,19.71
23-11-2023_02-41-08,30899,0.111,0.587,2.684,49.701,24.699,24.605,36.795,8.713,0.0,22.07
23-11-2023_02-41-13,30904,0.11,0.587,2.687,49.896,24.671,24.565,36.636,8.643,0.0,10.8
23-11-2023_02-41-18,30909,0.11,0.586,2.687,49.647,24.681,24.598,36.522,13.924,0.0,27.38
23-11-2023_02-41-23,30914,0.11,0.586,2.688,49.657,24.622,24.542,36.426,8.848,0.0,28.87
23-11-2023_02-41-28,30919,0.11,0.586,2.687,49.714,24.623,24.501,36.342,16.206,0.0,27.05
23-11-2023_02-41-33,30924,0.11,0.585,2.686,49.845,24.612,24.505,36.269,13.341,0.0,21.37
23-11-2023_02-41-38,30929,0.11,0.585,2.686,49.627,24.641,24.48,36.19,14.435,0.0,36.1
23-11-2023_02-41-43,30934,0.11,0.584,2.686,49.697,24.653,24.525,36.099,16.781,0.0,34.25
23-11-2023_02-41-48,30939,0.11,0.584,2.685,49.7,24.679,24.517,36.022,17.398,0.0,36.51
23-11-2023_02-41-53,30944,0.11,0.583,2.686,49.537,24.678,24.579,35.971,19.008,0.0,49.41
23-11-2023_02-41-58,30949,0.11,0.583,2.687,49.633,24.66,24.531,35.958,23.511,0.0,46.67
23-11-2023_02-42-03,30954,0.11,0.583,2.686,49.619,24.618,24.536,35.957,21.164,0.0,50.96
23-11-2023_02-42-09,30959,0.11,0.583,2.686,49.66,24.624,24.555,35.978,26.2,0.0,51.71
23-11-2023_02-42-14,30964,0.11,0.582,2.688,49.493,24.609,24.544,36.034,24.875,0.0,65.26
23-11-2023_02-42-19,30969,0.11,0.582,2.688,49.531,24.612,24.506,36.139,25.266,0.0,66.14
23-11-2023_02-42-24,30974,0.11,0.582,2.686,49.655,24.616,24.481,36.256,26.42,0.0,62.04
23-11-2023_02-42-29,30979,0.11,0.581,2.686,49.554,24.583,24.526,36.388,27.979,0.0,71.71
23-11-2023_02-42-34,30984,0.11,0.581,2.688,49.529,24.599,24.53,36.57,32.251,0.0,76.58
23-11-2023_02-42-39,30989,0.11,0.58,2.688,49.428,24.619,24.53,36.779,36.068,0.0,86.3
23-11-2023_02-42-44,30994,0.11,0.58,2.688,49.394,24.647,24.538,36.987,34.009,0.0,92.49
23-11-2023_02-42-49,30999,0.11,0.58,2.689,49.552,24.602,24.545,37.201,35.082,0.0,86.54
23-11-2023_02-42-54,31004,0.11,0.58,2.69,49.487,24.557,24.554,37.397,38.299,0.0,94.41
23-11-2023_02-42-59,31009,0.11,0.579,2.687,49.555,24.565,24.507,37.58,39.525,0.0,94.1
23-11-2023_02-43-04,31014,0.11,0.579,2.686,49.335,24.534,24.549,37.805,44.366,0.0,111.48
23-11-2023_02-43-09,31019,0.11,0.579,2.687,49.396,24.509,24.571,38.091,46.199,0.0,112.0
23-11-2023_02-43-14,31024,0.11,0.578,2.687,49.476,24.486,24.551,38.407,46.934,0.0,111.24
23-11-2023_02-43-19,31029,0.11,0.578,2.689,49.362,24.526,24.543,38.727,47.679,0.0,122.57
23-11-2023_02-43-24,31034,0.11,0.578,2.69,49.604,24.508,24.526,39.121,45.757,0.0,112.17
23-11-2023_02-43-29,31039,0.11,0.578,2.688,49.388,24.548,24.481,39.535,50.178,0.0,129.38
23-11-2023_02-43-34,31044,0.11,0.577,2.688,49.424,24.536,24.497,40.001,55.97,0.0,131.77
23-11-2023_02-43-39,31049,0.11,0.577,2.69,49.428,24.564,24.466,40.403,52.026,0.0,136.47
23-11-2023_02-43-44,31054,0.11,0.577,2.69,49.548,24.618,24.433,40.799,57.524,0.0,133.37
23-11-2023_02-43-49,31059,0.11,0.577,2.69,49.4,24.66,24.465,41.245,58.222,0.0,147.31
23-11-2023_02-43-54,31064,0.11,0.576,2.689,49.309,24.686,24.477,41.736,62.251,0.0,157.6
23-11-2023_02-43-59,31069,0.109,0.576,2.691,49.286,24.778,24.436,42.224,66.909,0.0,164.5
23-11-2023_02-44-04,31074,0.11,0.576,2.691,49.095,24.808,24.5,42.724,69.709,0.0,181.93
23-11-2023_02-44-09,31079,0.11,0.576,2.688,49.351,24.829,24.492,43.305,70.281,0.0,172.07
23-11-2023_02-44-14,31084,0.11,0.576,2.689,49.278,24.846,24.444,43.892,74.239,0.0,182.11
23-11-2023_02-44-19,31089,0.11,0.575,2.688,49.295,24.833,24.475,44.519,70.806,0.0,186.81
23-11-2023_02-44-24,31094,0.11,0.575,2.689,49.325,24.784,24.487,45.168,73.793,0.0,190.34
23-11-2023_02-44-29,31099,0.11,0.575,2.69,49.076,24.785,24.545,45.847,74.832,0.0,210.62
23-11-2023_02-44-34,31104,0.109,0.575,2.691,49.301,24.763,24.487,46.595,79.472,0.0,202.37
23-11-2023_02-44-39,31109,0.11,0.575,2.691,49.238,24.741,24.505,47.408,77.819,0.0,212.09
23-11-2023_02-44-44,31114,0.109,0.575,2.689,49.177,24.754,24.461,48.17,84.576,0.0,221.3
23-11-2023_02-44-49,31119,0.11,0.575,2.691,49.257,24.731,24.482,48.978,83.002,0.0,222.1
23-11-2023_02-44-54,31124,0.11,0.575,2.691,49.282,24.722,24.445,49.768,88.607,0.0,225.89
23-11-2023_02-44-59,31130,0.109,0.575,2.687,49.297,24.772,24.466,50.606,86.388,0.0,230.51
23-11-2023_02-45-04,31135,0.109,0.575,2.689,49.184,24.767,24.517,51.545,94.402,0.0,242.58
23-11-2023_02-45-09,31140,0.109,0.575,2.69,49.333,24.735,24.49,52.534,89.978,0.0,239.09
23-11-2023_02-45-14,31145,0.109,0.575,2.691,49.301,24.754,24.509,53.489,92.789,0.0,246.02
23-11-2023_02-45-19,31150,0.109,0.575,2.691,49.369,24.73,24.487,54.412,93.319,0.0,246.81
23-11-2023_02-45-24,31155,0.109,0.575,2.691,49.39,24.698,24.503,55.338,94.412,0.0,250.22
23-11-2023_02-45-29,31160,0.109,0.575,2.689,49.468,24.698,24.502,56.237,94.135,0.0,250.43
23-11-2023_02-45-34,31165,0.109,0.575,2.692,49.233,24.717,24.505,57.124,96.79,0.0,255.0
23-11-2023_02-45-39,31170,0.109,0.576,2.689,49.315,24.683,24.501,58.004,96.672,0.0,255.0
23-11-2023_02-45-44,31175,0.109,0.576,2.689,49.133,24.725,24.502,58.865,96.49,0.0,255.0
23-11-2023_02-45-49,31180,0.11,0.576,2.689,49.24,24.73,24.504,59.73,96.361,0.0,255.0
23-11-2023_02-45-54,31185,0.109,0.576,2.69,49.294,24.765,24.479,60.631,96.264,0.0,255.0
23-11-2023_02-45-59,31190,0.11,0.577,2.691,49.247,24.755,24.491,61.533,96.154,0.0,255.0
23-11-2023_02-46-04,31195,0.109,0.577,2.687,49.207,24.783,24.52,62.436,96.054,0.0,255.0
23-11-2023_02-46-09,31200,0.109,0.577,2.688,49.265,24.794,24.506,63.273,95.962,0.0,255.0
23-11-2023_02-46-14,31205,0.109,0.577,2.688,49.308,24.805,24.51,64.073,95.854,0.0,255.0
23-11-2023_02-46-19,31210,0.109,0.577,2.689,49.292,24.828,24.515,64.832,95.764,0.0,255.0
23-11-2023_02-46-24,31215,0.109,0.577,2.69,49.403,24.828,24.502,65.584,95.726,0.0,255.0
23-11-2023_02-46-29,31220,0.109,0.578,2.689,49.298,24.81,24.574,66.43,95.681,0.0,255.0
23-11-2023_02-46-34,31225,0.109,0.578,2.689,49.563,24.801,24.513,67.377,95.595,0.0,255.0
23-11-2023_02-46-39,31230,0.109,0.578,2.69,49.519,24.809,24.483,68.247,95.516,0.0,255.0
23-11-2023_02-46-44,31235,0.109,0.579,2.688,49.449,24.772,24.519,69.001,95.435,0.0,255.0
23-11-2023_02-46-49,31240,0.109,0.579,2.69,49.411,24.802,24.526,69.641,95.387,0.0,255.0
23-11-2023_02-46-54,31245,0.109,0.579,2.688,49.466,24.823,24.511,70.379,95.372,0.0,255.0
23-11-2023_02-46-59,31250,0.109,0.579,2.688,49.46,24.859,24.522,71.088,95.28,0.0,255.0
23-11-2023_02-47-04,31255,0.109,0.58,2.689,49.582,24.847,24.537,71.79,95.185,0.0,255.0
23-11-2023_02-47-09,31260,0.109,0.58,2.688,49.453,24.865,24.533,72.43,95.136,0.0,255.0
23-11-2023_02-47-14,31265,0.11,0.58,2.687,49.489,24.913,24.552,73.028,95.092,0.0,255.0
23-11-2023_02-47-19,31270,0.109,0.58,2.688,49.593,24.955,24.537,73.643,95.076,0.0,255.0
23-11-2023_02-47-24,31275,0.11,0.581,2.685,49.554,24.977,24.564,74.326,94.967,0.0,255.0
23-11-2023_02-47-29,31280,0.109,0.581,2.686,49.53,25.054,24.551,74.959,94.954,0.0,255.0
23-11-2023_02-47-34,31285,0.109,0.582,2.689,49.606,25.078,24.541,75.483,94.904,0.0,255.0
23-11-2023_02-47-40,31290,0.109,0.582,2.688,49.55,25.133,24.588,76.048,94.878,0.0,255.0
23-11-2023_02-47-45,31295,0.109,0.582,2.686,49.818,25.129,24.535,76.566,94.874,0.0,255.0
23-11-2023_02-47-50,31300,0.11,0.583,2.686,49.836,25.152,24.543,77.103,94.81,0.0,255.0
23-11-2023_02-47-55,31305,0.109,0.583,2.688,49.754,25.176,24.542,77.583,94.815,0.0,255.0
23-11-2023_02-48-00,31310,0.109,0.583,2.686,49.821,25.179,24.565,78.04,94.827,0.0,255.0
23-11-2023_02-48-05,31315,0.109,0.584,2.685,49.818,25.184,24.589,78.592,94.735,0.0,255.0
23-11-2023_02-48-10,31320,0.109,0.584,2.688,49.821,25.141,24.562,79.363,94.723,0.0,255.0
23-11-2023_02-48-15,31325,0.109,0.585,2.687,49.678,25.132,24.583,80.075,94.707,0.0,255.0
23-11-2023_02-48-20,31330,0.11,0.585,2.686,49.891,25.127,24.558,80.652,94.68,0.0,255.0
23-11-2023_02-48-25,31335,0.109,0.586,2.686,49.935,25.135,24.533,81.261,94.649,0.0,252.07
23-11-2023_02-48-30,31340,0.109,0.586,2.684,50.056,25.168,24.516,81.842,85.787,0.0,233.88
23-11-2023_02-48-35,31345,0.11,0.587,2.684,49.97,25.151,24.532,82.376,80.136,0.0,214.66
23-11-2023_02-48-40,31350,0.11,0.587,2.685,50.014,25.168,24.532,82.874,67.318,0.0,179.1
23-11-2023_02-48-45,31355,0.11,0.588,2.686,49.939,25.172,24.538,83.274,59.97,0.0,161.24
23-11-2023_02-48-50,31360,0.11,0.588,2.686,49.933,25.159,24.543,83.44,57.142,0.0,155.51
23-11-2023_02-48-55,31365,0.11,0.588,2.686,49.92,25.184,24.546,83.413,36.817,0.0,108.63
23-11-2023_02-49-00,31370,0.11,0.589,2.685,50.069,25.181,24.553,83.24,24.523,0.0,53.68
23-11-2023_02-49-05,31375,0.11,0.589,2.688,49.865,25.184,24.545,82.903,8.788,0.0,19.52
23-11-2023_02-49-10,31380,0.11,0.589,2.686,50.031,25.16,24.542,82.199,1.585,0.0,0.0
23-11-2023_02-49-15,31385,0.11,0.59,2.683,50.133,25.141,24.5,81.233,1.613,0.0,0.0
23-11-2023_02-49-20,31390,0.11,0.59,2.685,50.032,25.144,24.5,80.013,1.562,0.0,0.0
23-11-2023_02-49-25,31395,0.11,0.591,2.685,50.213,25.109,24.518,78.701,1.594,0.0,0.0
23-11-2023_02-49-30,31400,0.11,0.591,2.684,50.204,25.096,24.527,77.269,1.524,0.0,0.0
23-11-2023_02-49-35,31405,0.111,0.592,2.685,50.065,25.077,24.529,75.729,1.513,0.0,0.0
23-11-2023_02-49-40,31410,0.111,0.592,2.681,50.23,25.08,24.499,74.204,1.545,0.0,0.0
23-11-2023_02-49-45,31415,0.11,0.592,2.682,50.261,25.078,24.507,72.617,1.491,0.0,0.0
23-11-2023_02-49-50,31420,0.11,0.593,2.682,50.227,25.097,24.51,71.085,1.514,0.0,0.0
23-11-2023_02-49-55,31425,0.11,0.593,2.683,50.207,25.097,24.524,69.755,1.522,0.0,0.0
23-11-2023_02-50-00,31430,0.11,0.593,2.684,50.206,25.041,24.538,68.501,1.537,0.0,0.0
23-11-2023_02-50-05,31435,0.11,0.593,2.684,50.25,25.009,24.57,67.242,1.546,0.0,0.0
23-11-2023_02-50-10,31440,0.11,0.593,2.682,50.347,24.968,24.537,66.055,1.5,0.0,0.0
23-11-2023_02-50-15,31445,0.11,0.593,2.682,50.329,24.958,24.525,64.888,1.513,0.0,0.0
23-11-2023_02-50-20,31450,0.11,0.593,2.682,50.331,24.954,24.534,63.738,1.514,0.0,0.0
23-11-2023_02-50-25,31456,0.11,0.593,2.684,50.299,24.927,24.543,62.597,1.52,0.0,0.0
23-11-2023_02-50-30,31461,0.11,0.593,2.684,50.251,24.895,24.52,61.414,1.536,0.0,0.0
23-11-2023_02-50-35,31466,0.11,0.594,2.683,50.376,24.853,24.522,60.305,1.533,0.0,0.0
23-11-2023_02-50-40,31471,0.11,0.594,2.682,50.235,24.831,24.522,59.207,1.534,0.0,0.0
23-11-2023_02-50-45,31476,0.11,0.594,2.683,50.331,24.827,24.503,58.249,1.54,0.0,0.0
23-11-2023_02-50-50,31481,0.11,0.594,2.684,50.284,24.813,24.485,57.212,1.556,0.0,0.0
23-11-2023_02-50-55,31486,0.11,0.594,2.683,50.297,24.817,24.473,56.265,1.511,0.0,0.0
23-11-2023_02-51-00,31491,0.111,0.594,2.682,50.214,24.814,24.486,55.429,1.472,0.0,0.0
23-11-2023_02-51-05,31496,0.11,0.594,2.684,50.285,24.826,24.468,54.578,1.537,0.0,0.0
23-11-2023_02-51-10,31501,0.11,0.594,2.684,50.066,24.817,24.509,53.711,1.514,0.0,0.0
23-11-2023_02-51-15,31506,0.11,0.594,2.682,50.26,24.818,24.472,52.899,1.504,0.0,0.0
23-11-2023_02-51-20,31511,0.11,0.593,2.683,50.149,24.818,24.495,52.071,1.51,0.0,0.0
23-11-2023_02-51-25,31516,0.11,0.593,2.683,50.237,24.836,24.485,51.235,1.543,0.0,0.0
23-11-2023_02-51-30,31521,0.11,0.593,2.684,50.038,24.844,24.511,50.355,1.465,0.0,0.0
23-11-2023_02-51-35,31526,0.11,0.593,2.682,50.232,24.863,24.513,49.539,1.524,0.0,0.0
23-11-2023_02-51-40,31531,0.11,0.593,2.683,50.133,24.882,24.505,48.744,1.487,0.0,0.0
23-11-2023_02-51-45,31536,0.11,0.593,2.684,50.162,24.916,24.511,48.034,1.533,0.0,0.0
23-11-2023_02-51-50,31541,0.11,0.593,2.682,50.268,24.936,24.499,47.431,1.515,0.0,0.0
23-11-2023_02-51-55,31546,0.11,0.592,2.684,49.981,24.952,24.51,46.836,1.488,0.0,1.35
23-11-2023_02-52-00,31551,0.11,0.592,2.682,50.207,24.963,24.49,46.29,1.484,0.0,0.0
23-11-2023_02-52-05,31556,0.11,0.592,2.683,50.113,24.963,24.499,45.678,1.533,0.0,0.0
23-11-2023_02-52-10,31561,0.11,0.592,2.685,50.16,24.971,24.479,45.025,1.576,0.0,0.0
23-11-2023_02-52-15,31566,0.11,0.591,2.682,50.106,24.954,24.481,44.429,1.494,0.0,0.0
23-11-2023_02-52-20,31571,0.11,0.591,2.683,50.172,24.938,24.485,43.949,1.498,0.0,0.0
23-11-2023_02-52-25,31576,0.11,0.591,2.685,50.061,24.919,24.488,43.478,1.507,0.0,0.0
23-11-2023_02-52-30,31581,0.11,0.591,2.68,50.111,24.891,24.482,43.027,1.472,0.0,0.0
23-11-2023_02-52-35,31586,0.11,0.59,2.684,49.986,24.898,24.494,42.576,1.486,0.0,0.98
23-11-2023_02-52-40,31591,0.11,0.59,2.685,50.075,24.899,24.465,42.125,1.475,0.0,0.0
23-11-2023_02-52-45,31596,0.11,0.59,2.683,50.065,24.904,24.442,41.694,1.527,0.0,0.0
23-11-2023_02-52-50,31601,0.11,0.59,2.683,50.086,24.88,24.472,41.285,1.57,0.0,0.0
23-11-2023_02-52-55,31606,0.11,0.589,2.684,49.939,24.865,24.459,40.906,1.562,0.0,3.77
23-11-2023_02-53-00,31611,0.11,0.589,2.683,49.968,24.881,24.473,40.521,1.505,0.0,1.98
23-11-2023_02-53-05,31616,0.11,0.588,2.686,49.994,24.844,24.493,40.11,3.274,0.0,0.38
23-11-2023_02-53-11,31621,0.11,0.588,2.684,49.912,24.842,24.505,39.748,3.46,0.0,5.48
23-11-2023_02-53-16,31626,0.11,0.588,2.684,49.994,24.832,24.537,39.458,5.21,0.0,0.63
23-11-2023_02-53-21,31631,0.11,0.587,2.686,49.913,24.803,24.516,39.164,3.662,0.0,6.42
23-11-2023_02-53-26,31636,0.11,0.587,2.686,49.914,24.813,24.539,38.905,4.327,0.0,6.4
23-11-2023_02-53-31,31641,0.11,0.586,2.684,49.786,24.8,24.53,38.646,7.161,0.0,15.02
23-11-2023_02-53-36,31646,0.111,0.586,2.686,49.928,24.781,24.509,38.386,7.706,0.0,7.45
23-11-2023_02-53-41,31651,0.11,0.586,2.685,49.824,24.778,24.484,38.163,8.018,0.0,14.97
23-11-2023_02-53-46,31656,0.11,0.586,2.685,49.788,24.792,24.495,37.979,7.84,0.0,18.4
23-11-2023_02-53-51,31661,0.11,0.585,2.686,49.819,24.774,24.498,37.8,9.757,0.0,17.89
23-11-2023_02-53-56,31666,0.11,0.585,2.684,49.767,24.773,24.48,37.636,13.048,0.0,22.71
23-11-2023_02-54-01,31671,0.11,0.585,2.684,49.76,24.769,24.458,37.457,12.933,0.0,25.04
23-11-2023_02-54-06,31676,0.11,0.584,2.685,49.762,24.743,24.462,37.277,12.599,0.0,27.01
23-11-2023_02-54-11,31681,0.11,0.584,2.687,49.809,24.71,24.491,37.159,15.297,0.0,26.01
